row_id,winners
0,b0|b1|b2|b3|b4
1,b4
2,b4
3,b4
4,b3|b4
5,b3|b4
6,b2|b3|b4
7,b3|b4
8,b3|b4
9,b4
10,b1|b2|b3|b4
11,b2|b3|b4
12,b3|b4
13,b3|b4
14,b2|b3|b4
15,b3|b4
16,b3|b4
17,b0
18,b4
19,b3|b4
20,b4
21,b2
22,b0|b1|b2|b3|b4
23,b2|b3|b4
24,b4
25,b3|b4
26,b0|b4
27,b4
28,b4
29,b1|b2|b3|b4
30,b0|b3|b4
31,b3|b4
32,b1|b2|b3|b4
33,b2|b3|b4
34,b3
35,b4
36,b4
37,b3|b4
38,b3|b4
39,b4
40,b3|b4
41,b3|b4
42,b3|b4
43,b3|b4
44,b4
45,b4
46,b4
47,b2|b3|b4
48,b2|b3|b4
49,b4
50,b4
51,b4
52,b2|b3|b4
53,b2|b3|b4
54,b4
55,b4
56,b2|b3|b4
57,b3|b4
58,b4
59,b4
60,b4
61,b2|b3|b4
62,b4
63,b3|b4
64,b4
65,b1|b2|b3|b4
66,b4
67,b1|b2|b3|b4
68,b3|b4
69,b2
70,b0|b1|b2|b3|b4
71,b2|b3|b4
72,b3
73,b2|b3|b4
74,b4
75,b0|b1|b2|b3|b4
76,b2
77,b3|b4
78,b4
79,b2|b3|b4
80,b2
81,b4
82,b0|b1|b2|b3|b4
83,b3|b4
84,b3|b4
85,b0|b1|b2|b3|b4
86,b4
87,b3|b4
88,b4
89,b4
90,b1|b2|b4
91,b4
92,b3|b4
93,b3|b4
94,b4
95,b4
96,b2|b3|b4
97,b4
98,b3
99,b3|b4
100,b2
101,b3|b4
102,b3|b4
103,b4
104,b2|b3|b4
105,b3|b4
106,b1|b2|b3|b4
107,b2|b3|b4
108,b2|b3|b4
109,b0|b2|b3|b4
110,b4
111,b2|b3|b4
112,b2|b4
113,b2|b3|b4
114,b2|b3|b4
115,b1|b2|b3|b4
116,b4
117,b4
118,b4
119,b2|b3|b4
120,b3|b4
121,b2|b3|b4
122,b2|b3
123,b3|b4
124,b0
125,b1|b2|b3|b4
126,b1|b2|b3|b4
127,b4
