row_id,winners
0,b0
1,b0
2,b0
3,b2|b4
4,b1
5,b0
6,b0
7,b0
8,b2|b3|b4
9,b0
10,b0
11,b0
12,b0
13,b2
14,b2|b3|b4
15,b2
16,b0|b1
17,b3|b4
18,b4
19,b2|b3|b4
20,b2|b3|b4
21,b0
22,b0
23,b2|b3|b4
24,b0
25,b0
26,b3|b4
27,b0
28,b0
29,b0
30,b0|b1
31,b0
32,b4
33,b0|b1
34,b0
35,b0
36,b3|b4
37,b0
38,b0|b1|b2|b3|b4
39,b0
40,b0
41,b0
42,b0
43,b0|b1
44,b0
45,b3|b4
46,b3
47,b2|b3
48,b0
49,b2
50,b0
51,b4
52,b2|b3|b4
53,b0
54,b0
55,b0
56,b0
57,b0
58,b1
59,b0
60,b3|b4
61,b0
62,b0|b1|b2|b3
63,b3|b4
64,b2|b3|b4
65,b0
66,b3
67,b0
68,b4
69,b0
70,b0
71,b0
72,b0|b1
73,b0
74,b0|b1|b2|b3|b4
75,b2|b3
76,b3|b4
77,b4
78,b0
79,b2|b3
80,b0
81,b3|b4
82,b2|b3|b4
83,b0
84,b0
85,b0
86,b0
87,b2|b3|b4
88,b2
89,b0|b1
90,b0
91,b4
92,b0
93,b0
94,b0
95,b2|b3|b4
96,b4
97,b0
98,b0
99,b0
100,b0
101,b0
102,b0
103,b0
104,b0|b1|b2|b3|b4
105,b0
106,b0
107,b0
108,b0
109,b0
110,b2|b3
111,b0
112,b0
113,b0
114,b0
115,b0
116,b0
117,b2
118,b0
119,b0
120,b2|b3|b4
121,b0
122,b0|b2
123,b0|b1|b2|b3|b4
124,b0
125,b0
126,b1|b2|b3|b4
127,b0|b1
128,b2|b3|b4
129,b0
130,b0|b1
131,b2|b3|b4
132,b3
133,b0
134,b1|b2|b3|b4
135,b0|b1
136,b0
137,b0
138,b0
139,b0|b1|b2|b3|b4
140,b0
141,b0
142,b0
143,b0
144,b0
145,b0|b1|b2|b3|b4
146,b0
147,b0
148,b0
149,b4
150,b0
151,b2|b3|b4
152,b0
153,b0
154,b2
155,b0|b1
156,b0
157,b1
158,b4
159,b0
160,b0
161,b0
162,b0
163,b0
164,b2|b3|b4
165,b0
166,b1
167,b0
168,b0|b1|b2|b3|b4
169,b0|b1
170,b0
171,b0
172,b0|b1|b2|b3|b4
173,b4
174,b0
175,b0
176,b3|b4
177,b0
178,b0
179,b0
180,b0|b1
181,b2
182,b0
183,b2|b3|b4
184,b0
185,b0|b3|b4
186,b0
187,b2|b3|b4
188,b0|b1|b2|b3|b4
189,b1|b2|b3|b4
190,b2|b3
191,b1|b2|b3|b4
192,b2|b3|b4
193,b0|b1
194,b4
195,b3|b4
196,b0
197,b2|b3|b4
198,b0
199,b3
200,b4
201,b4
202,b0|b1
203,b0
204,b0
205,b0
206,b0|b1|b2|b3|b4
207,b1|b2|b3
208,b0
209,b0
210,b0|b1|b2|b3|b4
211,b0
212,b0
213,b3|b4
214,b0
215,b0
216,b3
217,b1
218,b0
219,b0
220,b0
221,b0
222,b0
223,b0|b3|b4
224,b0
225,b3|b4
226,b2|b3|b4
227,b0
228,b4
229,b0
230,b0|b1|b2|b3|b4
231,b0
232,b4
233,b0
234,b0|b1
235,b2|b3
236,b0
237,b0|b1
238,b0
239,b0|b1|b2|b3|b4
240,b0
241,b0|b1|b2|b3|b4
242,b3
243,b0
244,b2|b3|b4
245,b0
246,b2
247,b0
248,b0
249,b2|b3|b4
250,b0
251,b3|b4
252,b3
253,b3|b4
254,b0
255,b0
256,b2
257,b0
258,b2|b3|b4
259,b0|b1
260,b2|b4
261,b0
262,b0
263,b2|b3|b4
264,b0
265,b2
266,b0
267,b0
268,b0
269,b2
270,b0|b2|b3|b4
271,b0
272,b0
273,b0
274,b3
275,b3|b4
276,b4
277,b0
278,b0
279,b4
280,b0
281,b0|b1|b2|b3|b4
282,b0
283,b0
284,b4
285,b2|b3|b4
286,b0
287,b3|b4
288,b2|b3|b4
289,b4
290,b0
291,b2|b3|b4
292,b0
293,b1|b2|b3|b4
294,b0|b1|b2|b3|b4
295,b3
296,b1|b2|b3|b4
297,b4
298,b0
299,b0
300,b0
301,b0
302,b3
303,b0
304,b2
305,b3|b4
306,b0
307,b4
308,b0
309,b0
310,b3
311,b3
312,b0|b2
313,b0
314,b2|b3|b4
315,b2
316,b3|b4
317,b0
318,b0
319,b2
320,b3
321,b0|b1
322,b0
323,b0
324,b2
325,b0
326,b0
327,b0
328,b0
329,b1
330,b0|b1|b2|b3|b4
331,b0
332,b4
333,b0
334,b2
335,b2
336,b2|b3|b4
337,b0|b1
338,b0
339,b3
340,b0
341,b0|b1|b2|b3|b4
342,b0
343,b0
344,b2|b3|b4
345,b1|b3|b4
346,b0
347,b0
348,b0
349,b0
350,b3|b4
351,b1|b2|b3|b4
352,b3|b4
353,b0|b1
354,b0|b1|b2|b3|b4
355,b0
356,b0|b1|b2|b3|b4
357,b3
358,b0
359,b2
360,b3|b4
361,b4
362,b0
363,b2
364,b2|b4
365,b0|b1
366,b0
367,b3|b4
368,b0
369,b0
370,b0
371,b0
372,b0
373,b0
374,b0
375,b0
376,b0
377,b0
378,b0
379,b3|b4
380,b0
381,b3|b4
382,b0
383,b0
384,b0
385,b0
386,b0
387,b0
388,b0
389,b3|b4
390,b0
391,b0
392,b3|b4
393,b0
394,b0
395,b2
396,b0
397,b0
398,b0
399,b0
400,b1|b3|b4
401,b4
402,b0
403,b0
404,b0
405,b3
406,b0
407,b0|b1
408,b0|b1
409,b2
410,b0
411,b4
412,b3
413,b1|b2
414,b0
415,b0
416,b0
417,b0
418,b2|b3
419,b1
420,b0
421,b1|b2|b3|b4
422,b0
423,b0
424,b4
425,b3
426,b2|b3|b4
427,b0
428,b3|b4
429,b0|b1
430,b0
431,b0
432,b0
433,b0
434,b0
435,b1|b2|b3|b4
436,b0|b1|b2|b3|b4
437,b0
438,b0|b1|b2|b3|b4
439,b3|b4
440,b0
441,b0|b1
442,b0
443,b0
444,b0|b1|b2|b3|b4
445,b0
446,b0
447,b2|b3|b4
448,b0
449,b4
450,b0
451,b3|b4
452,b0
453,b0
454,b0
455,b2|b3|b4
456,b0
457,b0|b1|b2|b3|b4
458,b0
459,b0
460,b4
461,b0
462,b0
463,b0
464,b0
465,b0
466,b0
467,b0|b1
468,b0|b1|b2|b3|b4
469,b0
470,b0
471,b1|b2
472,b2
473,b0
474,b0
475,b1|b2|b3|b4
476,b0
477,b0|b1
478,b3|b4
479,b0
480,b3|b4
481,b0
482,b2
483,b0
484,b1|b2|b3|b4
485,b2|b3|b4
486,b0
487,b0
488,b2
489,b0
490,b3|b4
491,b3|b4
492,b0
493,b3|b4
494,b0
495,b1|b2|b3|b4
496,b2|b3|b4
497,b1|b2|b3|b4
498,b0
499,b0|b1
500,b0
501,b0
502,b2|b3|b4
503,b0
504,b0
505,b0
506,b2|b3|b4
507,b0
508,b1|b2|b3|b4
509,b0
510,b0
511,b0
512,b2|b3|b4
513,b2|b4
514,b0
515,b0|b1
516,b0
517,b2
518,b0
519,b2|b3|b4
520,b4
521,b1|b4
522,b0
523,b2|b3
524,b0
525,b0|b2
526,b0|b1
527,b0
528,b0|b1
529,b0
530,b3|b4
531,b1
532,b0
533,b0
534,b3|b4
535,b0
536,b0|b1|b2|b3|b4
537,b0
538,b3|b4
539,b0
540,b0
541,b0
542,b0
543,b0
544,b0|b1
545,b3|b4
546,b0
547,b2
548,b0
549,b0
550,b0
551,b0
552,b0
553,b0
554,b0
555,b0|b1|b2|b3|b4
556,b4
557,b0
558,b0
559,b0
560,b4
561,b2
562,b2|b3|b4
563,b0|b1
564,b0|b1
565,b2|b4
566,b4
567,b0
568,b0
569,b0
570,b0
571,b4
572,b0
573,b0|b1
574,b3
575,b0
576,b0
577,b0
578,b0
579,b0
580,b0
581,b0
582,b2|b3|b4
583,b0
584,b0
585,b0
586,b0
587,b2
588,b2|b3|b4
589,b0
590,b0|b1|b2|b3|b4
591,b0
592,b3|b4
593,b0
594,b2|b3|b4
595,b4
596,b2
597,b0
598,b0
599,b0
600,b0
601,b0
602,b2|b3|b4
603,b2|b3|b4
604,b0|b1
605,b0|b1
606,b3|b4
607,b3|b4
608,b0
609,b0|b1|b2|b3|b4
610,b3|b4
611,b0|b1|b2|b3|b4
612,b0
613,b0
614,b3|b4
615,b1
616,b0|b1|b2|b3|b4
617,b2
618,b3|b4
619,b2|b3|b4
620,b0
621,b0
622,b0|b1
623,b0
624,b3|b4
625,b0
626,b3|b4
627,b2|b3
628,b0
629,b2|b3|b4
630,b0
631,b0|b2|b3|b4
632,b0
633,b3|b4
634,b0
635,b0
636,b0
637,b2
638,b0
639,b0
640,b0
641,b2
642,b0
643,b3|b4
644,b0
645,b2|b3|b4
646,b0|b1|b2|b3|b4
647,b0|b2
648,b0
649,b0
650,b0|b1|b3|b4
651,b0
652,b0
653,b0
654,b0
655,b2|b3|b4
656,b0
657,b0|b1
658,b0|b1|b2|b3|b4
659,b0
660,b0
661,b0
662,b0
663,b0
664,b2
665,b2|b3
666,b2
667,b3|b4
668,b0
669,b2
670,b0
671,b2|b3|b4
672,b0
673,b0
674,b0
675,b0
676,b0|b2
677,b0
678,b0
679,b0
680,b4
681,b0
682,b0
683,b0
684,b0
685,b0
686,b0
687,b0
688,b0
689,b0
690,b0
691,b0
692,b0
693,b0
694,b2
695,b0
696,b0
697,b0|b1
698,b0
699,b1|b2
700,b2|b3
701,b0
702,b3
703,b0
704,b0
705,b0
706,b2|b3|b4
707,b0
708,b2|b3|b4
709,b0|b1|b2|b3|b4
710,b0
711,b0
712,b0
713,b0
714,b0
715,b0|b1
716,b0
717,b0
718,b2|b3|b4
719,b0|b1|b2|b3|b4
720,b0|b1|b2|b3|b4
721,b0|b1
722,b0|b1
723,b0
724,b0|b1
725,b4
726,b0
727,b0
728,b0|b1
729,b0|b1
730,b0
731,b0
732,b1|b2|b3|b4
733,b0|b1|b2|b3|b4
734,b3
735,b2|b3|b4
736,b0
737,b3|b4
738,b2
739,b3|b4
740,b0
741,b3
742,b0|b1
743,b0|b1|b2|b3|b4
744,b0|b1|b2|b3|b4
745,b0
746,b0|b1|b2|b3|b4
747,b0
748,b0
749,b4
750,b2
751,b0
752,b0
753,b0|b1|b2|b3|b4
754,b0
755,b0
756,b0
757,b0|b1|b2|b3|b4
758,b3|b4
759,b2
760,b0|b1|b2
761,b3|b4
762,b0
763,b0|b1|b2|b3|b4
764,b0|b2
765,b4
766,b2|b3|b4
767,b2
768,b0
769,b1|b2|b3|b4
770,b0|b1
771,b0|b1
772,b0
773,b0|b1|b2|b3|b4
774,b1|b2|b3|b4
775,b0|b1|b2|b3|b4
776,b3|b4
777,b0|b1|b2|b3|b4
778,b0|b1
779,b0
780,b3|b4
781,b0
782,b2|b3|b4
783,b0
784,b0
785,b0
786,b0
787,b0|b1|b2
788,b0|b1
789,b0
790,b0
791,b4
792,b0
793,b0
794,b0
795,b2|b3|b4
796,b0
797,b0
798,b0
799,b1|b2|b3|b4
800,b2|b3|b4
801,b0
802,b0|b1
803,b0
804,b0
805,b2|b3|b4
806,b0
807,b0
808,b2
809,b0|b1|b2|b3|b4
810,b2|b3|b4
811,b0
812,b3|b4
813,b4
814,b0
815,b2|b3
816,b1|b2
817,b0
818,b0
819,b3|b4
820,b0|b1
821,b4
822,b2|b3|b4
823,b2|b3|b4
