row_id,b0,b1,b2,b3,b4,raw_val
50,0.37866191655402703,0.5488093535267203,0.471642211074153,0.47014605903014844,0.45806596590929927,3|88|797|-4|291|13|0|4756|36|73947.98667
51,0.4673552751078248,0.5150266461186049,0.3731122447938632,0.3854839316214253,0.3172251357379294,11|60|455|-5|173|5|0|4118|254|69172.87333
52,0.39367574125847044,0.42134095725461135,0.4173134470291947,0.3362070403747029,0.3135296632171024,9|124|474|-2|228|12|0|1417|303|71414.83667
53,0.418518150500362,0.4054586778745903,0.4996237576816823,0.3531292111556314,0.4054533451081535,3|92|878|-2|137|10|1|1967|434|72263.35333
54,0.37598294643802554,0.37172784817595206,0.3559869966052804,0.3394710563686379,0.43713726343352305,7|38|396|-3|105|15|0|606|226|75461.63667
55,0.4392950316525491,0.3774280111811466,0.28283443313660056,0.23156131535043906,0.1982653584322443,11|32|1024|-1|300|5|1|5000|501|66630.43
56,0.4221626261909554,0.360294334356695,0.3258089967182788,0.3346208801464967,0.35466676369625566,2|40|300|-1|217|9|1|1010|303|74098.47333
57,0.39867800163171463,0.5170922758442531,0.34535128969993845,0.2784273400724873,0.219896728005994,1|128|306|-1|300|20|0|704|33|73905.83667
58,0.47918026663294594,0.39086755706273535,0.43207787674521386,0.3532997599259311,0.26846741212298186,6|115|835|-4|111|19|1|3970|118|69770.47667
59,0.358445568242534,0.4461127963333483,0.48074834284882123,0.3046765827710314,0.30052953836429824,3|106|747|-4|215|15|1|3044|13|72195.03
60,0.47426384910761804,0.3867224785471572,0.40971240101595585,0.48852455399056177,0.3189303000395633,9|112|611|-2|115|6|0|3130|318|69849.50667
61,0.38601291050842984,0.3898579066215761,0.40169762212217974,0.3498917316112003,0.42592307109659944,2|107|268|-3|168|8|0|12|17|75206.16
62,0.44308753535090456,0.3788874192831305,0.3608107084194853,0.39124485873643045,0.32814833865793724,6|51|1024|-3|292|20|1|3631|159|73738.01667
63,0.4053662876763825,0.36937082558996753,0.3830145342224877,0.32515182103539203,0.21331650902125832,10|56|855|-1|233|10|0|1247|370|78702.20333
64,0.42281476701507104,0.3557546718004585,0.4476567988214673,0.31662858759133594,0.2533375632128449,11|58|912|-2|148|5|1|1405|501|76791.98
65,0.42193180428114696,0.3474553402900257,0.3826097482685022,0.4076634611162482,0.2832869866519001,6|34|421|-3|104|20|1|282|45|75034.58333
66,0.3854300205753945,0.3920849991681713,0.43536269027061536,0.3579768152282647,0.3514288619357644,3|111|971|-4|215|15|1|2966|32|75262.87
67,0.453305748284318,0.3191354922244711,0.5393256898943084,0.4053398569981497,0.3862749470106687,2|55|321|-2|107|12|1|2143|3|73072.89667
68,0.39772917412140335,0.310855784742144,0.3512447790952737,0.44998009105941955,0.2764836789610095,8|50|417|-2|101|16|0|0|31|73605.14
69,0.39416868213615835,0.38993633975639375,0.4205984933105706,0.3752814381257469,0.34581082893463694,5|83|916|-3|185|9|0|1436|225|81290.15333
70,0.4374494492510747,0.4299601683083778,0.27889740585514144,0.3198885764602415,0.18361167975132311,1|32|256|-1|128|20|1|0|1|72750.83667
71,0.47189955458896965,0.3688358990773379,0.3886497398758978,0.31458197220295353,0.2862219619136483,11|32|1024|-5|100|20|0|0|501|77798.09
72,0.47284182311560935,0.38963090215997814,0.3941873415428626,0.3543639340703479,0.24940576750433088,3|59|407|-4|109|19|1|3579|199|69781.73
73,0.3798927951988024,0.4189237149010039,0.3996249177673443,0.2846882674898328,0.3323419697831508,1|96|328|-2|239|8|1|1734|165|75412.25333
74,0.5218277416920357,0.37991861029980223,0.3730253254593925,0.37763751520736366,0.27227974402667815,9|57|851|-1|120|19|0|4135|257|71615.77667
75,0.45640817125902666,0.36147465814409885,0.3824100908230798,0.3302168292009332,0.24086147566334107,8|82|395|-4|108|19|1|2332|269|72050.55667
76,0.4025255930848837,0.40747961887564393,0.2995154104057463,0.3805101319380056,0.2939207429097025,4|73|457|-2|290|9|1|4385|251|69006.42
77,0.4310890636042584,0.43230356611396514,0.44400697441778936,0.37503305188332337,0.2590582375549503,5|98|843|-1|204|18|1|3242|273|69295.78333
78,0.4434553055685129,0.3590073462169959,0.4523547946151815,0.3161071489300245,0.4499091540544068,7|85|955|-2|188|8|0|1799|58|71329.87333
79,0.4754194391442167,0.3764325736680812,0.3817882830856665,0.3351215900174135,0.4065162158985684,7|34|553|-4|130|14|0|3925|209|69936.96
80,0.31837651655763577,0.4012959049272321,0.40416118230974635,0.3025155068602626,0.25986238548775725,4|75|892|-4|172|14|1|1196|278|75134.45667
81,0.3725225316785429,0.34510624867164136,0.38165292468625134,0.43591993655491684,0.36201456764208423,3|123|630|-4|266|8|1|3321|397|69316.31
82,0.3237312282400842,0.3971938497301319,0.4070594807831315,0.23261388784298256,0.2825780801334401,9|60|849|-2|241|13|1|1345|201|72316.06667
83,0.4583317065646,0.3884479815851598,0.41427367150219585,0.3904705094861883,0.4409843500690762,2|64|451|-1|120|8|0|1879|385|79015.96667
84,0.4303621329974891,0.39637831594468964,0.408921757390556,0.4131059427367916,0.3599520610296235,2|126|1015|-1|293|8|0|3275|425|79262.25
85,0.39772917412140335,0.37643564298890186,0.39447654944316696,0.4556417277484283,0.28603801965618414,3|32|386|-5|115|16|0|78|1|71994.09667
86,0.44049343869446334,0.3923161143445887,0.3573035262563617,0.34041040117628546,0.28202778604591666,8|50|532|-4|153|17|0|2209|216|70712.84
87,0.4144671883849531,0.4031308664850146,0.5324211989471743,0.2860106418301865,0.3363736794843863,9|99|721|-5|173|15|0|3049|486|69322.07667
88,0.3831840328687036,0.39995738438895384,0.3834698636623481,0.33025272732339217,0.2843655362822671,9|32|269|-4|195|13|0|839|377|69651.49
89,0.37287308796618296,0.48942340547688307,0.3798471236797641,0.3945293609765218,0.3027523790839813,5|105|257|-4|266|16|0|374|341|67050.98
90,0.37418797634298234,0.3710470924504496,0.43389985380269064,0.3914471898730517,0.29182186964697054,3|84|628|-4|297|5|0|614|383|74640.67333
91,0.4057376872094121,0.39172801455323014,0.35116349240732897,0.3452306854716037,0.33806964275619195,5|88|480|-4|127|14|0|873|352|74121.66
92,0.42518254001534295,0.36113772773949365,0.32595209597966845,0.3474089701668284,0.265256295773347,9|49|997|-4|273|10|1|3159|364|75040.95333
93,0.46228110427892094,0.29151472276894497,0.39446026945848717,0.3443314420379659,0.3474262174847955,4|114|868|-4|140|15|0|2720|487|77380.19
94,0.48944476431467016,0.46539833636781053,0.4265014162139552,0.35670353422370465,0.34758122586413215,9|38|312|-2|185|12|0|3955|307|71989.70667
95,0.378477659402014,0.32362682888607863,0.36768716629274834,0.3375042114132543,0.3727216563852252,10|79|349|-2|102|13|1|1157|366|72517.65
96,0.4461466019249187,0.49849542402726293,0.45297645023382843,0.3731864208979797,0.405438154453646,9|77|261|-2|178|13|0|4279|117|67735.02333
97,0.37524664499715976,0.4098264929646132,0.3045524004460151,0.2857847819215716,0.3065426811747233,8|61|369|-2|262|14|0|1358|96|69684.28333
98,0.4875686360453016,0.38056299195019033,0.40251157227223006,0.3331021725045217,0.28468222513495084,4|75|665|-1|148|9|1|4273|327|74082.14667
99,0.3578109790317326,0.2764669832313758,0.3511521661119214,0.33212597057481186,0.3106827404525176,9|67|597|-4|253|6|1|1786|491|74182.09
