row_id,b0,b1,b2,b3,b4,raw_val
66,0.14740714346393424,0.1531924199963508,0.1254421964054108,0.17753186729396958,0.13729554495931917,0.7966176290984764|0.8742302906592517|0.555189246920672|0.0677763678393348|0.0774898955895749|0.6685010171065008|0.5717425455250622|0.448372831378409|0.1502662167820905|0.424502813|0.81137062|0.517897463
67,0.21310213627469438,0.22582519918803,0.2378944416810717,0.2447497394705385,0.19434807959462855,0.1953040977270755|0.2430024868367646|0.8353450627238858|0.8704363919223757|0.0124716359265126|0.2942356278152382|0.1170562908379065|0.2212467818929306|0.3242844930991518|0.299333856|0.766606838|0.528202226
68,0.23202075976823475,0.2107502166789202,0.17027379215333802,0.2321168123214783,0.11827837949585422,0.5328076365885407|0.129944948517556|0.2508326559974116|0.6491413191727199|0.1264614797976412|0.4172920515984706|0.2677322203621542|0.0390442390442321|0.4256098615064254|0.139926273|0.87357776|0.544677654
69,0.19408959315127955,0.1765339699546345,0.16100873370018665,0.15065697816480764,0.13012502967480707,0.950483365393454|0.4606369317894196|0.7631606633607767|0.3665222000821705|0.9590887433183112|0.9660112819105292|0.7445789007078638|0.4005649536703185|0.9981219437351704|0.514461507|0.891416113|0.260080137
70,0.23935579245800473,0.17176061267887355,0.1774716587792447,0.18832360922364824,0.1611516176000006,0.3167123001224823|0.6387057473974312|0.8811575039951843|0.0996446222819684|0.1763402169087566|0.9201686106472544|0.9241772906195534|0.933930325460138|0.1337104914524802|0.511874557|0.867923157|0.461217985
71,0.24768848919147193,0.2688826413729568,0.2249606706634353,0.17015300577947073,0.20153435423122995,0.0478692764195469|0.1731059693775019|0.2670795926920429|0.6327859035043107|0.4844480610166892|0.7237563520319402|0.8933459694183968|0.1299767724215753|0.3822263030021073|0.18018724|0.837590336|0.415880051
72,0.204049975918053,0.2130238561597046,0.1424158770647704,0.16364919434038303,0.13576579835183317,0.6477677181357017|0.8679551918161954|0.5725621610405978|0.6724035395522164|0.9616970667811904|0.2734300709203583|0.3007578826057627|0.6187482927846758|0.0574493066942931|0.414014276|0.737409122|0.702790077
73,0.24961790664841776,0.19259955469067927,0.22045310271936405,0.18917882841914052,0.2078209117642847,0.2388814436397305|0.1123661046833397|0.7627763240564487|0.622826538687907|0.4772660284425823|0.6967241861470301|0.0594682732695251|0.916453871886203|0.7799493262590736|0.271460899|0.833742669|0.573476703
74,0.20802047502082438,0.2095739209572548,0.24843330447686685,0.20777172241809289,0.18849544308935726,0.5633503902744755|0.7294392570048834|0.4366439205378354|0.4270933172392943|0.5576957577836489|0.157937235966881|0.0602574105737284|0.8202365157776532|0.8268162313194043|0.274388419|0.849602421|0.678097452
75,0.19916793585632364,0.2159482256473365,0.1745031751260796,0.17686026509407463,0.1863631243437777,0.308074472402241|0.8803703310407898|0.8446652759088|0.388104211620478|0.0858600568134254|0.4143497862408473|0.4052368434492155|0.5650578510726585|0.8486603857781766|0.609325373|0.770589606|0.677386472
76,0.23720133380847652,0.165252014997119,0.22696501635657906,0.21294252332246066,0.2544587319750264,0.1275396291067585|0.4709900490195828|0.7295415356299753|0.0018737469255208|0.6619794466645543|0.157298512758979|0.3741713553090644|0.6686855717142475|0.246290194106455|0.274730085|0.761023933|0.552903547
77,0.17535115238503107,0.15881459510525897,0.11637112684742155,0.16704614581727276,0.17287305312489323,0.6853720779011208|0.8083764639246803|0.814346512019136|0.5547257520238705|0.8321225287449415|0.9655203722488358|0.634128323894453|0.3080365077450584|0.1786216005564932|0.522535866|0.816479644|0.378178534
78,0.23197056717922962,0.17615138483394024,0.16361592745721143,0.17403101356902467,0.17159602913754382,0.7466266318754994|0.4771052245556785|0.574506147836984|0.9846764126924684|0.5743375784355744|0.7823150505440056|0.8419313464149275|0.8796009458793279|0.4109393383175039|0.307151397|0.820483539|0.373833634
79,0.2823021191053927,0.3077893327764169,0.2725361299253862,0.2817791920421071,0.23107098980089938,0.0077758270445187|0.3434619375588715|0.1109830839974094|0.9463152345743404|0.3333299864118036|0.4931728652549588|0.7618296823398855|0.9157226555210048|0.3291038650324424|0.14862498|0.731124242|0.09280594
80,0.1668977886560596,0.18833266071717686,0.1105235774372767,0.12149149569025873,0.12735359381847358,0.7336362464243763|0.6140608300573579|0.7973432673648836|0.2406348055646758|0.2585751347656544|0.5420333748849888|0.8575878097593387|0.1956431507078232|0.2008153048976619|0.457308503|0.91596904|0.395994728
81,0.2419823489554543,0.23828491535538399,0.14276793854872352,0.20223981990951803,0.10979837404075726,0.6583537292067242|0.4683589788386485|0.2707584336095582|0.2347303750782695|0.1232751127193713|0.8268765555329134|0.7608251089735901|0.9177467969243076|0.4379905070214807|0.223942949|0.833041719|0.234656136
82,0.21980038865469925,0.1978069881322897,0.16907704542219668,0.15400209842208176,0.1597708100144441,0.5440653357758627|0.4839088530991752|0.7836340158991213|0.550263440630266|0.9435179219450952|0.4681084810712607|0.8755306420663566|0.4731548803723669|0.8433856374368494|0.479749898|0.849235693|0.047789725
83,0.302311942571441,0.3354997767649125,0.27739593021843095,0.242966587074789,0.18698509729173543,0.1440700185916453|0.5630156302911552|0.1112376533562112|0.9103885596188248|0.5154724298695206|0.2357173696836838|0.3536843955229357|0.6924507562306738|0.3500664548437788|0.121275369|0.792805712|0.0
84,0.28505451535707277,0.32276316504838454,0.28539817689055774,0.22724396775527958,0.23681993064126422,0.0149250761220868|0.9338434304689404|0.0679160108271614|0.3839741651713494|0.2553603051823616|0.9834983388545648|0.8733509815771798|0.6695340633677663|0.091769433749585|0.157529447|0.804231198|0.672249476
85,0.18440427063603312,0.18977225775568896,0.19297309386702044,0.16476693533340894,0.13696584285179733,0.2166036293979265|0.9204734578398596|0.9211250497721164|0.2065074238503406|0.2295266837915465|0.1786367921725459|0.690951711554799|0.1822052023913751|0.843210744158861|0.746569996|0.883611128|0.485249518
86,0.2956653808264642,0.2131460684905433,0.24875256994424128,0.23818208398306012,0.16551952810341025,0.384982549829941|0.0054977488246165|0.0575309952613802|0.8402073145233238|0.4368165002047751|0.2245179301218663|0.2923139534678376|0.7315347521048218|0.7468276464944523|0.100293748|0.772214062|0.240432779
87,0.24166258844363236,0.16816943333731726,0.1618054236226386,0.20256228310435126,0.17206723856082515,0.5641444337407198|0.0486328137123074|0.8893964889830674|0.5737135758608448|0.6899085392868713|0.851778241550057|0.3181819929318287|0.6759658907053991|0.1791421346369114|0.248255569|0.790193403|0.454585191
88,0.23621037642207054,0.14739268903528907,0.21811588772508025,0.22110605524043156,0.18543551543595532,0.5923367420156793|0.0034260754008965|0.9385955156594528|0.6078082096524114|0.7958345882793746|0.2840786820928991|0.7722927356006195|0.9458483224855458|0.5035767567707041|0.310840524|0.860030759|0.502723083
89,0.22543872396702705,0.18267868037680854,0.1838128087957318,0.22465915281323476,0.2046627670342588,0.4373444955410059|0.3820326230557038|0.4043094802946801|0.143805871843949|0.0689246053454897|0.233056804613025|0.42327170033281|0.6621838485876615|0.9757864662609538|0.218026104|0.805384641|0.509234777
90,0.20897926811295553,0.13620456983451695,0.18339564431367258,0.11572917037322054,0.0781696353049134,0.88771652425579|0.8073896906932662|0.7235902972958052|0.1300632179476165|0.8343423765762636|0.47343329552155|0.6377025453208828|0.9412352883933094|0.6535215820698187|0.519286751|0.91084519|0.411463105
91,0.239646345980941,0.2194150150488911,0.2944472845748248,0.2342781633315522,0.19517700497985124,0.008658954210552|0.7596877354960477|0.5655117574065198|0.95536073274748|0.4884019722196594|0.179246599718012|0.0132530010819023|0.930207356408841|0.933000508276838|0.484115848|0.730561601|0.209080048
92,0.16551607411016003,0.17996884173952624,0.1782638332324182,0.16060044867869777,0.1265061848157876,0.9935666884355951|0.9108117024297404|0.5324582610640584|0.0925238917379041|0.6018663706674608|0.0519969793254568|0.901737705643065|0.547509202186819|0.4879031357124526|0.490152055|0.798436209|0.696470414
93,0.24266482614244142,0.26199272280446445,0.23810001860402472,0.18981461081993042,0.22102178468480957,0.9774519698231984|0.6036399820183187|0.225736529544429|0.7944732634934197|0.741912639840215|0.4691441266771969|0.7068357863828039|0.2230903089334027|0.82849988113625|0.21684286|0.830093487|0.004004726
94,0.20328565138554844,0.1957880025948557,0.14289790343234562,0.1736516895826021,0.14591108268823794,0.9409551044166826|0.6521743144338716|0.5699983693905167|0.187912137957357|0.4050329151339249|0.9645886915448556|0.179016851909913|0.9006853597276976|0.0953948723071654|0.312310325|0.91731954|0.685947349
95,0.24820698842107936,0.23418119730655906,0.18793493466316405,0.1754529453408907,0.147991205939474,0.3340293581290212|0.952907513634238|0.301765813714657|0.4810051797987711|0.8525057743263711|0.9388352058004192|0.2361370481951558|0.4308355306140762|0.1635418171814086|0.202780075|0.865501733|0.161542733
