row_id,b0,b1,b2,b3,b4,raw_val
29,0.4422020369151656,0.3133394211435269,0.1970296779184706,0.18293464879494176,0.19323627763913137,0|0|0|0|1.4|17|0.4|17|3|84|34|43|334|23.3|34|418|0.7|45.832
30,0.6176989840125622,0.5180587109609085,0.44929090636534263,0.33719162974483585,0.23827657787290377,0|0|0|1|0.7|9|0.4|17|6|167|34|43|667|36.6|34|836|1.4|40.27
31,0.6811019796642402,0.704572719650776,0.5881958504387408,0.3152063549311017,0.22708541022316245,0|0|1|0|1.4|17|0.4|17|3|167|34|86|667|36.6|67|418|0.7|37.405
32,0.30499199132275245,0.23511164684155436,0.18429279267133103,0.17385311893697966,0.19475520814987304,0|0|0|1|1.4|9|0.4|34|6|84|-33|86|667|23.3|34|836|1.4|50.126
33,0.4250958544980414,0.22945095188797743,0.18417551730887538,0.187045291140012,0.1919844208909727,0|0|0|1|0.7|17|0.8|34|3|84|34|86|334|23.3|34|418|1.4|47.245
34,0.6480883103911397,0.5845762728480421,0.27169306580865166,0.2960816572399933,0.24349181351832858,0|0|0|0|1.4|9|0.4|34|6|84|34|86|334|36.6|67|836|0.7|39.414
35,0.29729389181241345,0.20927920618825302,0.18905205026783062,0.18298800141156663,0.19651373890422735,0|0|0|0|0.7|9|0.4|34|6|167|34|86|334|23.3|67|836|0.7|49.825
36,0.28243066496841074,0.23066501853739596,0.19282622349079656,0.17609295786602563,0.19499978345057487,0|0|0|0|0.7|9|0.4|17|3|167|-33|43|667|23.3|34|836|1.4|50.134
37,0.4422020369151656,0.299361382402994,0.2140459092341453,0.18480019655260804,0.19424593025155099,1|0|0|0|1.4|17|0.4|17|6|167|34|43|334|23.3|34|418|0.7|47.22
38,0.6698194717194099,0.6491260252414229,0.4765451990339839,0.46913144700438525,0.5071125596278849,0|1|1|0|2|1|4|16|2|43|100|63|499|234000000000000.0|81|627|6|53.815
39,0.5639586683258319,0.5404526683029943,0.4676737632837391,0.27357974676419394,0.20575585269819494,1|0|0|0|0.7|17|0.8|34|6|84|34|43|667|36.6|34|418|1.4|39.714
40,0.28243066496841074,0.26081167193236116,0.21166550877407933,0.17875597213248093,0.1936682431426292,0|0|0|1|0.7|9|0.8|17|6|84|-33|43|334|23.3|34|836|0.7|51.215
41,0.3955942266058219,0.3069252450906663,0.17805703741775836,0.167649653520599,0.19541776747379364,0|1|0|0|1.4|9|0.4|17|6|167|-33|43|667|23.3|34|418|0.7|45.945
42,0.6594264291075288,0.679230018365173,0.4458360467484486,0.32122596006908755,0.24269856249350738,0|0|0|1|1.4|17|0.4|34|3|84|-33|43|334|36.6|34|418|0.7|37.099
43,0.6505334132453162,0.5146975844403991,0.5385942133936648,0.545641578983628,0.6062580956325977,0|1|1|0|1.2|25|0.8|40|0|211|-1|63|1000|50|65|836|0.6|37.836
44,0.6782004549611574,0.7563929861003829,0.7537252128375245,0.4621111272700519,0.3461188933490288,0|0|0|0|0.5|19|0.2|39|0|1|0|128|501|40|76|0|0.5|33.146
45,0.6119933054213867,0.4070506580975616,0.3658407238748391,0.28466030246261603,0.18725089801462658,1|0|0|0|1.4|17|0.8|34|3|167|-33|86|667|36.6|34|836|0.7|43.549
46,0.30633589882330287,0.160759753056292,0.20610682842740585,0.18458731945810616,0.19529382786435073,1|0|0|0|1|1|0.6|23|9|40|0|4|250|23|40|0|1.4|48.583
47,0.33003278270984193,0.21480819506167603,0.18663218694640007,0.18071035492061857,0.18796613903218787,0|1|0|0|1.4|17|0.8|34|3|167|-33|86|667|23.3|67|836|0.7|51.131
48,0.6572213188519809,0.6567170697150642,0.5002405877711276,0.325382978722343,0.21827136973229883,0|0|1|0|0.7|17|0.4|34|6|167|-33|43|667|36.6|34|418|0.7|37.188
49,0.628431701157484,0.6407916382309352,0.5527532975525273,0.42842988891917433,0.27624326378670455,1|0|1|0|0.6|1|0.6|24|9|211|-34|21|167|30.1|65|209|0.9|47.144
50,0.6003430167229765,0.5393683397964323,0.348013419376679,0.28331740879330686,0.29309007705400975,0|0|0|0|0.6|3|0.7|19|3|118|-13|63|761|36.3|89|537|1|51.16
51,0.5921981183546187,0.5104153512546329,0.35764340750407564,0.28835634386231646,0.19814414110732745,1|0|0|0|0.7|9|0.4|34|3|84|34|86|667|36.6|34|836|0.7|45.748
52,0.30633589882330287,0.16615147306735575,0.24834877163242589,0.36080407401766884,0.4444750562171547,0|0|0|0|1|3|1|23|3|40|0|4|250|23|40|0|0|39.542
53,0.38293467768179634,0.23314638909849542,0.19591733357391228,0.17734471211976371,0.19200262483170646,0|0|0|1|1.4|9|0.8|34|3|84|34|43|334|23.3|34|418|0.7|47.127
54,0.3380750640011796,0.24015600508857549,0.20542496168318136,0.18395174836223654,0.17414925221079233,1|0|0|0|1.4|17|0.4|17|3|167|-33|86|667|23.3|34|836|0.7|55.161
55,0.31461068811458637,0.2325476446143338,0.19644129298574964,0.180864977806851,0.19850273024978232,0|0|0|1|0.7|17|0.4|17|6|167|34|43|334|23.3|67|836|0.7|49.455
56,0.3234997177151475,0.25821812281514406,0.2068492742889557,0.1761641061521552,0.19112415451505477,0|1|0|0|0.7|17|0.8|17|3|84|-33|86|334|23.3|34|836|0.7|51.183
57,0.6572682639949857,0.45921112579334666,0.3487308373614337,0.24272565990814704,0.22016687291100556,0|0|0|1|1.4|17|0.8|34|3|84|-33|86|667|36.6|34|836|1.4|41.55
58,0.6016844635697572,0.44857306386009865,0.36489734918034317,0.3190386071283849,0.33031109948019227,1|1|0|0|1.5|17|1|8|0|43|-34|42|665|36.8|81|1045|2|70.954
59,0.38104612958060163,0.24996802048680714,0.19527195407560907,0.17449121061142397,0.19538507782772105,0|1|0|0|1.4|17|0.4|17|6|84|34|43|667|23.3|67|836|0.7|49.446
60,0.3994711249733639,0.2312217592654302,0.20632818720758742,0.19876638709812922,0.1935228858480654,1|0|0|0|1.4|17|0.4|34|3|84|-33|43|334|23.3|34|418|1.4|48.123
61,0.33003278270984193,0.21360669097911697,0.19313478739584652,0.18071035492061857,0.18827027663566678,0|0|0|0|1.4|17|0.8|34|6|167|-33|86|667|23.3|67|836|0.7|51.161
62,0.2592622344767763,0.20901629557822757,0.18975553430012596,0.17817047618102103,0.1975448173494467,0|1|0|0|0.7|17|0.4|34|6|167|-33|43|334|23.3|67|836|0.7|49.785
63,0.6479423322270861,0.517947424619276,0.4452476984247847,0.46381449523164064,0.4779842070849711,0|0|0|0|1.5|21|0|16|6|250|-1|21|1|36.8|33|627|0.9|53.741
64,0.3454881134469997,0.160759753056292,0.19138446951795404,0.19838188820360914,0.19654047547711648,0|0|0|0|1|3|0|23|3|40|0|128|250|23|40|0|1.4|44.433
65,0.43781226661104544,0.3266154372241768,0.1921558834356367,0.1763928434728379,0.19205618895832938,0|0|0|0|1.4|17|0.8|17|6|84|-33|43|334|23.3|67|418|0.7|47.113
66,0.35889908150112226,0.2969629814201796,0.19233800865729223,0.17861131102289332,0.2017053991223105,0|0|1|0|1|3|0.6|0|3|40|0|4|250|23|40|0|1.4|47.037
67,0.6250048874039829,0.5021428719644521,0.33526983961289397,0.21951122044969612,0.2032130780843504,0|0|0|0|0.7|9|0.8|17|3|84|-33|43|667|36.6|67|836|1.4|41.592
68,0.6132330834100569,0.6689327886490699,0.8608257056038242,0.4708856797920534,0.5432591401437379,1|1|1|1|1|25|0|0|9|250|100|64|1|40|51|0|0|31.528
69,0.28938059123475396,0.21731229101446167,0.18743700313431885,0.1876738699775625,0.1706846336946349,1|0|0|0|0.7|9|0.4|34|6|167|-33|86|334|23.3|34|836|1.4|55.331
70,0.6016844635697572,0.48098983640825815,0.4028344241350162,0.29534906408979694,0.19072839944619965,1|0|0|0|1.4|17|0.4|17|3|84|-33|43|667|36.6|34|836|1.4|47.552
71,0.37989714028572286,0.20025216357942377,0.23218301507593941,0.3230113905527027,0.37760801486008505,0|1|0|0|1|7|0.4|51|6|250|50|128|751|10|51|0|0|47.453
72,0.3454881134469997,0.1564699801397295,0.1707283669916231,0.1856981393763347,0.19663911286118343,0|1|0|0|1|3|0.6|23|3|40|0|128|250|23|1|0|1.4|47.06
73,0.43912074967885867,0.2255334607598349,0.1900953222230032,0.18652715711923507,0.19219230699417347,0|0|0|0|1.4|17|0.8|34|3|84|34|86|334|23.3|67|418|1.4|47.264
74,0.6949696705381411,0.7153588310970248,0.47569152405723525,0.33094035532263394,0.24697688301136728,0|0|0|1|0.7|9|0.4|34|3|84|-33|86|334|36.6|34|418|0.7|37.099
75,0.6119933054213867,0.4931300009581967,0.342779622935872,0.2904265468737745,0.2080790442351796,1|0|0|0|1.4|17|0.4|34|6|84|-33|86|667|36.6|34|836|0.7|47.332
76,0.6312984651278689,0.6878264130608971,0.5297269052638894,0.2905849128588066,0.24100461890902347,1|0|0|0|1.4|9|0.4|17|6|84|34|86|334|36.6|67|418|1.4|39.976
77,0.3288238855442149,0.17060138165856498,0.17727511166153112,0.190985721147242,0.20234910633297945,0|0|0|1|1|25|0.6|23|3|40|0|4|250|23|40|0|2|47.162
78,0.3836944844649697,0.19681781679099752,0.19685283812133855,0.20128563401749783,0.19214162803595797,1|0|0|0|0.7|9|0.4|34|6|167|34|86|667|23.3|34|418|1.4|47.364
79,0.6427267637736165,0.5026123417945922,0.31381393094596305,0.2438734260419444,0.22503311838401555,0|0|0|0|1.4|17|0.8|17|6|84|34|86|334|36.6|67|836|1.4|41.973
80,0.27444709009342483,0.19770639953860167,0.2193917215140134,0.24092551340470628,0.2328525927164172,0|0|1|0|1|3|0.6|23|3|40|0|4|1000|10|40|0|1.4|54.122
81,0.6886886770475639,0.6469769928968688,0.49955786012247666,0.2761870813293857,0.2120583364708226,0|0|0|0|0.7|9|0.8|17|6|167|-33|86|334|36.6|67|418|0.7|38.626
82,0.6182667050535745,0.43725574483025453,0.34889759074377596,0.3230560004209435,0.21818585403984497,0|0|1|0|0.7|17|0.8|34|6|167|34|43|667|36.6|34|836|0.7|40.783
83,0.2985315158963762,0.24015600508857549,0.2057379213688046,0.18473243127617242,0.1706846336946349,1|0|0|0|0.7|9|0.4|17|3|167|-33|86|667|23.3|67|836|1.4|55.308
84,0.2622869798479629,0.24945919158474247,0.2248285190737064,0.18600117793028131,0.1730127348038909,1|0|0|0|1.4|9|0.8|34|6|84|-33|43|667|23.3|34|836|0.7|53.204
85,0.31818872074131455,0.23764197131535883,0.19751191822045022,0.1868912902584036,0.19074452260372432,0|0|0|1|1.4|9|0.8|17|6|167|34|43|334|23.3|67|836|0.7|51.101
86,0.6353828818558102,0.5799960522924206,0.46527228283414096,0.2550547097450151,0.21401792448521062,0|0|0|1|0.7|9|0.8|34|6|167|-33|43|667|36.6|34|418|1.4|38.749
87,0.34155072382495055,0.2325476446143338,0.18933002220491868,0.1791509869637138,0.1972806186921868,0|0|0|1|1.4|17|0.4|17|6|167|34|43|667|23.3|34|836|0.7|49.553
88,0.6876891691319014,0.6979789279428722,0.5353441443607538,0.32329974787267146,0.23445972066422552,0|1|0|0|0.7|17|0.4|34|3|84|-33|86|334|36.6|34|418|1.4|37.378
89,0.6344588210497863,0.6884343269973313,0.5128079275744789,0.31555522874575825,0.22432337767396568,1|0|0|0|1.4|9|0.4|34|3|84|34|86|667|36.6|67|418|0.7|39.814
90,0.6549520603788472,0.6081562396743825,0.5206775139984379,0.2552838098334529,0.22103966882640708,0|0|1|0|0.7|17|0.8|17|6|167|34|43|334|36.6|34|418|1.4|39.02
91,0.6723619835443011,0.533313051122888,0.3430867790840916,0.30800895061389116,0.2368916249298374,0|0|1|0|1.4|9|0.8|17|6|84|34|86|667|36.6|67|836|1.4|42.04
92,0.6502094371635219,0.7290507518656761,0.5883718639186507,0.32215709379509866,0.3150148895585242,0|0|0|0|0.2|18|0.5|35|2|41|48|63|334|30.9|67|410|1|41.583
93,0.6533052003229342,0.5326550882066664,0.41280408562616805,0.2893568786675476,0.22973276531997341,0|0|0|1|1.4|17|0.4|17|6|84|-33|86|334|36.6|34|836|0.7|38.994
94,0.7349404669481313,0.7500764798242539,0.5017947061566119,0.3198223562913358,0.21913312253833905,0|0|1|0|1.4|9|0.4|34|3|84|-33|86|334|36.6|67|418|1.4|37.514
95,0.4378089354605109,0.21392041578236223,0.1899554425555972,0.18427630207984946,0.1899888991206134,0|0|0|1|1.4|17|0.8|34|3|167|34|86|334|23.3|34|418|0.7|47.076
96,0.671042324224504,0.709429716276651,0.4373622013213019,0.328611474643971,0.23250142766634607,0|1|0|0|1.4|9|0.4|34|6|84|-33|43|334|36.6|67|418|1.4|37.462
97,0.5894569985897332,0.5040588401488589,0.3728006067378758,0.27622639360144563,0.19911089743879218,1|0|0|0|1.4|17|0.4|17|6|167|34|43|667|36.6|67|836|1.4|46.321
98,0.5546427851115652,0.4250446851007845,0.3273012155814785,0.26235222416707854,0.18546570018701802,1|0|0|0|0.7|17|0.8|34|3|167|-33|43|334|36.6|67|836|1.4|44.22
99,0.671042324224504,0.7227088053219647,0.6066976514601296,0.5570967014727177,0.5904176881768214,0|0|0|0|18|3|0|34|9|63|-31|29|221|168|48|168|15|41.878
