row_id,b0,b1,b2,b3,b4,raw_val
53,0.7737359505220472,1.0133133955582694,0.3226454679575692,0.4065705800081276,0.33705847144477435,0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.5|0.048|302.158
54,0.7115427916039081,1.0982038138419778,1.1857373437273666,0.4477502080309575,0.2628118138944232,0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.333|1.0|0.238|346.303
55,1.2669690245358187,1.6246044338427639,0.8191683062196985,0.6168100049547723,0.46734506618791816,0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.333|0.048|133.654
56,1.0907576717874923,1.1926365499041156,1.7569401060057586,0.8829888858159133,0.4418174370133117,1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.333|0.5|0.238|229.301
57,0.9142452508772919,1.2243311425125976,0.7932067739491839,0.458378734688225,0.27493764963758777,0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.333|1.0|0.048|294.309
58,0.8959526523943115,0.7840439276215136,0.2964530599500726,0.40353449824108567,0.37732525722807714,0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.167|1.0|0.048|2510.08
59,0.8846629535163554,1.0023430817953327,0.5451545343450426,0.5792195134218134,0.6688672621049935,0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.667|0.0|0.048|283.565
60,0.7673057590040036,1.1562117478269418,1.4566780966257744,0.4432215833949331,0.37693561412420973,1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.238|258.399
61,0.6878618658578681,0.6868439894665745,0.2517403942675083,0.45218136270095033,0.4346454007748866,0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.833|0.0|0.238|1856.03
62,0.8313228410700201,1.052699622108637,0.33302364174274635,0.3635982883281896,0.5143802370792869,0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.833|0.667|0.0|441.648
63,0.8288349990274796,1.1372392313524315,0.6375054484339788,0.37422079472802916,0.3728286148174967,0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.167|0.5|0.0|199.601
64,0.9313696093730662,1.2862395655437409,1.4061970906176653,0.9773250667636421,0.6163879992178073,0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.167|0.0|0.048|129.291
65,0.8540734709883427,0.9972705452772911,0.431135431844844,0.5168728755319335,0.33747142981524136,0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.5|0.333|1.0|251.577
66,0.5946586641855537,0.9983764917395809,0.8957349432093641,0.4076922403779994,0.5236294175387316,0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.667|1.0|385.019
67,0.8704965365681998,1.0312238305473465,0.8716812205013001,0.6329692527302356,0.36784577022366993,1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.667|1.0|1.0|389.443
68,1.122222079706503,1.140490287489993,0.5528816526872424,0.7684559048927857,0.6459761529335054,0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.333|0.5|0.0|280.996
69,1.0120075461320128,1.0172962021365157,1.3527729158088582,0.3873259516273503,0.4093564044457151,1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.833|0.0|0.238|207.573
70,0.8808159562829981,0.7031642568751066,0.3186757763381818,0.2706681614364234,0.1717476756762388,0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.667|0.667|0.0|2889.81
71,0.9966100472725737,1.2115488366740674,0.9927232820454971,0.4016065846017022,0.4474125565929579,0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.167|0.833|0.048|358.0
72,0.7535341617187261,1.1419552100597399,0.9678575697487125,0.41576018005335813,0.32560343693471006,0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.048|263.646
73,1.4314621629085171,1.4841543891331888,0.7688034219189995,0.6088635244578254,0.49690987382931245,0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.333|0.0|160.207
74,0.7597317966735782,0.8237573604777652,1.1953681158585991,0.33136033190625114,0.2618960353054119,0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.833|0.0|1.0|340.159
75,1.1637657965528494,1.1269377356559325,1.355185615703305,0.44142472317650483,0.5344159229868635,1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.667|0.333|0.238|231.147
76,0.5929271802986221,0.9085818965232022,0.5783659113735123,0.5739861844566926,0.5254875483839986,0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.833|0.833|0.0|368.906
77,0.5300188636608106,0.5656199816161717,0.26255815670108834,0.25167277954003253,0.17858506904503293,0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.833|1.0|0.0|3812.89
78,0.7031438074880176,1.0625097604803382,0.6809788589579099,0.6292989141476293,0.5501135944532168,0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.5|1.0|0.0|339.02
79,1.3215126362438574,1.1725816002051022,1.3633495557011153,0.4668482120769065,0.4660489180406346,0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.5|0.333|0.238|312.681
80,1.134535600643933,1.3335790216300005,2.005001201792276,0.6025942006274544,0.35739012210371846,0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.238|180.547
81,0.6963668603843555,1.0094683818022927,0.241903396597068,0.49641806345568273,0.5252080839550333,0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.667|0.833|0.238|535.614
82,1.2326461514951867,1.113637405866034,0.47579895615271695,0.49860920195074093,0.4617030274013492,0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.5|0.167|0.048|184.754
83,1.252206842767525,1.3339936218677386,0.5049020328221824,0.2655323358190848,0.41882485225625415,0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.167|0.333|1.0|209.363
84,1.0304481008067188,1.269987627934065,0.9117487984813437,0.3493623151525629,0.4204521407433229,0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.167|1.0|0.048|359.839
85,0.6519601311907279,0.6972474712147979,0.2758070007961219,0.4349193422694088,0.3714414694953011,0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.333|0.833|0.0|2464.05
86,0.9571084855385816,1.168686583286188,1.0192180754022435,0.6475688730156116,0.519976174935222,0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.5|0.833|0.238|404.677
87,0.6952914924404098,0.7129042638902469,0.2758070007961219,0.4738646830098332,0.3714414694953011,0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.833|0.048|1838.6
88,0.933458051469105,0.781536176476438,0.26255815670108834,0.4738646830098332,0.36480927976393723,0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.048|2111.7
89,0.9415336122637896,1.015067835937363,0.506078141063167,0.32701812374030464,0.25396391530293516,0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.333|0.667|1.0|289.801
90,0.679303257375652,1.071451884414241,0.9059370593208763,0.4460576134900099,0.3890012727867214,1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.667|0.238|328.92
91,0.7258326607096725,0.9325315308737886,0.42448487795043255,0.2845760836332136,0.30135275186480154,0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.333|1.0|0.238|309.507
92,0.928560528111342,1.172493866426779,1.483884018932108,0.42496059754432836,0.37036496678601344,0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.833|1.0|258.646
93,0.9290948454927195,1.21620166509866,0.4289536072740377,0.32585517034393724,0.4198957668665844,0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.333|0.333|0.238|208.056
94,0.8288349990274796,1.2072911139142053,1.9528862674558314,0.5695311681943552,0.33700298651421273,0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5|0.238|192.586
95,1.121341903684737,1.4083880070754013,0.9809060905974738,1.1188835548056604,1.022525668047534,1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.167|0.048|105.401
96,0.8846629535163554,1.0129875768515773,0.4749230911286225,0.42532770518377355,0.5212093176661272,0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.667|0.0|0.048|217.582
97,0.9574611733165084,1.291834083762117,0.9658448241485804,0.36045837629110455,0.2848315064911434,0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.167|1.0|0.048|265.981
98,0.8611272641047727,1.121156529931009,0.29673066423857974,0.34636171268074645,0.3679396189101514,0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.667|0.833|0.048|288.662
99,0.78631182614231,1.0587972772740508,0.5300466013614865,0.6978984436449678,0.5535171099286832,0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.333|0.5|0.0|313.25
