row_id,b0,b1,b2,b3,b4,raw_val
42,0.47339791001326914,0.5219039609849342,0.20607088543704646,0.07526684739863006,0.07526684739863006,1|0|1|0|1|0|1|0|1|1110
43,0.3110451990597565,0.2230292260193577,0.1220969315989395,0.012850507703067116,0.012850507703067116,1|0|1|0|1|0|1|1|0|2430
44,0.6700677111828186,0.23728409691081942,0.21944026002861067,0.018179414451217814,0.018179414451217814,1|0|0|0|1|1|0|0|1|1200
45,0.47339791001326914,0.5792898834229441,0.22922706677171678,0.07526684739863006,0.07526684739863006,1|0|1|0|1|0|0|0|1|1380
46,0.6208052944496383,0.5790288277034652,0.5493709749224855,0.01817941445121775,0.01817941445121775,1|1|0|1|0|1|1|0|1|870
47,0.510542543998017,0.2860062060562983,0.11424658593067412,0.04286200386488553,0.04286200386488553,1|1|1|1|1|1|0|1|0|2100
48,1.178197454054214,0.7554273250888667,0.27670973343626776,0.018179414451217804,0.018179414451217804,1|1|0|1|1|0|0|0|1|1050
49,0.3409283194028607,0.28060722118573184,0.1065875172779501,0.05433112263888483,0.05433112263888483,1|1|1|0|0|0|0|0|0|1950
50,0.40313073615376976,0.2506566299581131,0.1065875172779501,0.02362888563495541,0.02362888563495541,1|1|1|1|0|0|0|0|0|2130
51,0.5396537112825845,0.6727757995920504,0.25689296648407567,0.06162799748866483,0.06162799748866483,1|1|1|0|0|0|0|0|1|1140
52,0.9348031527296771,0.7253680503107927,0.34484181575269496,0.02609000623804509,0.02609000623804509,1|0|0|0|1|1|1|1|0|1230
53,0.8545886445222982,0.7132944363624699,0.22673497589066458,0.02609000623804509,0.02609000623804509,1|0|0|0|0|0|1|1|0|1290
54,1.1847713996725222,1.5690554242843648,0.34046883491300756,0.018179414451217797,0.018179414451217797,1|1|0|0|1|1|1|1|0|960
55,1.2502039822031341,1.5121210168428347,0.3440386694092701,0.018179414451217797,0.018179414451217797,1|1|0|1|1|1|1|1|0|990
56,0.3612302619400163,0.3044153724240327,0.1220969315989395,0.022779792846612756,0.022779792846612756,1|1|1|0|1|0|1|1|0|2190
57,0.4538156355449991,0.31127431473737877,0.08404297473133454,0.03325821427810372,0.03325821427810372,1|1|1|0|1|1|1|0|0|1680
58,1.265447762357183,0.7750444702376779,0.5759206177522949,0.018179414451217797,0.018179414451217797,1|1|0|1|1|1|1|0|0|900
59,0.34916156090574546,0.26142950151105926,0.1065527044856479,0.02362888563495541,0.02362888563495541,1|0|1|1|1|0|0|0|0|2370
60,0.9529506953191589,0.20004618857041948,0.3025987595926157,0.01817941445121779,0.01817941445121779,1|0|0|1|1|1|0|0|0|1200
61,0.3110451990597565,0.27948970986451793,0.1368329528776345,0.029580896389480534,0.029580896389480534,1|0|1|0|1|0|1|0|0|1950
62,1.1987863532245209,0.8204736698527806,0.362687752029856,0.018179414451217797,0.018179414451217797,1|1|0|0|1|1|1|0|0|840
63,0.8670792681491866,0.9568632102545233,0.362687752029856,0.018179414451217797,0.018179414451217797,1|1|0|0|1|1|1|0|1|900
64,0.6921061582046579,0.6801881691821398,0.3308748743245545,0.13942905088243446,0.13942905088243446,1|1|1|1|1|1|0|0|1|1170
65,1.2502039822031341,1.5148112811664596,0.3440386694092701,0.018179414451217797,0.018179414451217797,1|1|0|1|1|1|0|1|0|1020
66,0.8670792681491866,0.98560514016802,0.362687752029856,0.018179414451217797,0.018179414451217797,1|1|0|0|1|1|0|0|1|930
67,0.8545886445222982,0.6982779353361555,0.15496031626656281,0.02609000623804509,0.02609000623804509,1|0|0|0|0|0|0|1|0|1410
68,1.1455891488824874,0.6229060927810739,0.37624863039255746,0.018179414451217773,0.018179414451217773,1|1|0|0|0|0|0|0|1|990
69,0.4538156355449991,0.319834621612683,0.11490103480711658,0.03235003277063031,0.03235003277063031,1|1|1|0|1|1|0|0|0|1770
70,1.1847713996725222,1.6033533968243727,0.34046883491300756,0.018179414451217797,0.018179414451217797,1|1|0|0|1|1|0|1|0|1020
71,0.5957295880273692,0.6846457573827569,0.28884864179338005,0.05949489095513175,0.05949489095513175,1|1|1|1|0|0|0|0|1|1170
72,1.1987863532245209,0.7411718912384044,0.41739332519886657,0.01817941445121775,0.01817941445121775,1|1|0|0|0|1|1|0|0|840
73,0.4640987227778668,0.5933235438359347,0.24962700544665653,0.07526684739863006,0.07526684739863006,1|0|1|0|0|0|0|0|1|1200
74,0.4096514590398414,0.22372956657792756,0.09463026432318401,0.08659914407199105,0.08659914407199105,1|0|1|0|1|1|1|1|0|2100
75,1.1652104995624142,0.6335136943653955,0.27670973343626776,0.018179414451217804,0.018179414451217804,1|1|0|1|1|0|0|0|0|1080
76,0.5955305282276002,0.5890185920658564,0.31212528331236544,0.09600161665602343,0.09600161665602343,1|0|1|1|0|1|1|0|1|1230
77,0.9529506953191589,0.29635439735246877,0.3269768465748689,0.01817941445121779,0.01817941445121779,1|0|0|1|0|1|1|0|0|1080
78,0.510542543998017,0.294898234812768,0.11757759634835752,0.03235003277063031,0.03235003277063031,1|1|1|1|1|1|0|0|0|1920
79,0.49643708934052566,0.6306927209784121,0.25167691640934725,0.06644174960011466,0.06644174960011466,1|0|1|1|0|0|0|0|1|1290
80,0.4538156355449991,0.31280202927943757,0.10694855971223823,0.04286200386488553,0.04286200386488553,1|1|1|0|1|1|0|1|0|2070
81,1.1455891488824874,0.6090367933676673,0.3153450761292117,0.018179414451217773,0.018179414451217773,1|1|0|0|0|0|1|0|1|960
82,0.8670792681491866,0.5264611807623014,0.41739332519886657,0.01817941445121775,0.01817941445121775,1|1|0|0|0|1|0|0|1|930
83,1.1327609322797567,1.3636140180638137,0.1827205534580118,0.018179414451217797,0.018179414451217797,1|1|0|1|0|0|0|1|0|1110
84,0.4429861142675748,0.2546490109457612,0.09925724458504397,0.032958547716042653,0.032958547716042653,1|0|1|1|1|1|1|0|0|1890
85,0.4508886103675623,0.2830126679735002,0.11690685164010504,0.03235003277063031,0.03235003277063031,1|1|1|0|0|1|0|0|0|1710
86,0.8749834515989137,0.2563071774692915,0.13801896262730212,0.018179414451217804,0.018179414451217804,1|0|0|1|0|0|0|0|0|1320
87,0.40313073615376976,0.23368729698075877,0.12363624554370439,0.022779792846612756,0.022779792846612756,1|1|1|1|0|0|1|1|0|2160
88,0.4508886103675623,0.27438111580073143,0.11153735262699112,0.04286200386488553,0.04286200386488553,1|1|1|0|0|1|0|1|0|1980
89,0.4429861142675748,0.19289952443250416,0.09728938607529009,0.08659914407199105,0.08659914407199105,1|0|1|1|1|1|1|1|0|2070
90,0.5641278809495794,0.5933235438359347,0.21223119486379233,0.01859138973164552,0.01859138973164552,1|0|1|0|0|1|0|0|1|1230
91,1.1652104995624142,0.6306877913967743,0.22693832331663594,0.018179414451217804,0.018179414451217804,1|1|0|1|1|0|1|0|0|990
92,0.4429861142675748,0.2019665961777748,0.11860089897057723,0.039773097140226345,0.039773097140226345,1|0|1|1|1|1|0|1|0|2190
93,0.9529506953191589,0.2756696652640426,0.27259559689499174,0.01817941445121779,0.01817941445121779,1|0|0|1|0|1|0|0|0|1170
94,1.0734601650529536,1.4415843952533893,0.21855944386433998,0.018179414451217797,0.018179414451217797,1|1|0|0|0|0|0|1|0|1110
95,0.3409283194028607,0.2651381072584446,0.12225229636954882,0.022779792846612756,0.022779792846612756,1|1|1|0|0|0|1|1|0|2160
96,0.8692527011874931,0.6767044293968485,0.16480650120446902,0.02609000623804509,0.02609000623804509,1|0|0|0|1|0|0|1|0|1410
