row_id,b0,b1,b2,b3,b4,raw_val
62,0.2631667013589695,0.23864849776573455,0.16040734973552495,0.12171919778852967,0.12171919778852967,1000000.0|6|6|25226
63,0.5823965842685929,0.5970488796414016,0.23144679295402348,0.10586923861279261,0.10586923861279261,10|6|3|16238
64,0.4284450774595652,0.3743053403441782,0.245491074356968,0.10586923861279261,0.10586923861279261,10|3|18|16140
65,0.7318736370586691,0.7623122008797335,0.5865621841040647,0.11719997531733871,0.11719997531733871,1|3|1|4980.3
66,0.41257297208553484,0.39856540584661126,0.25665699917491347,0.10577025538644236,0.10577025538644236,1000|2|9|28129
67,0.5114065415825582,0.5660903685211046,2.0508728740576756,0.11719997531733871,0.11719997531733871,1|3|6|4836.7
68,0.6916985940859373,0.978224069882501,0.2926908554788652,0.16095743316315206,0.16095743316315206,1|1|1|4255.3
69,0.5055821275603577,0.46405231774226063,0.259410902031176,0.1105629154568199,0.1105629154568199,10000|3|3|17617
70,0.39513473949632066,0.38502583751659264,0.2440450249363419,0.10631143111691248,0.10631143111691248,1000|1|12|21808
71,0.3386592013484845,0.2929863792431162,0.2799148062453867,0.10577025538644236,0.10577025538644236,10000|2|9|30161
72,0.3937025708329737,0.3776706127818659,0.24280131824004972,0.10622392232637409,0.10622392232637409,1000|6|12|26596
73,0.39513473949632066,0.36210241551100747,0.26190307592790424,0.10631143111691248,0.10631143111691248,1000|1|18|24392
74,0.2711861457615309,0.23372322361463624,0.1982858893609636,0.1470279827035537,0.1470279827035537,1000000.0|1|9|41829
75,0.5055821275603577,0.43577791117354453,0.24675329025488066,0.1165295575357731,0.1165295575357731,10000|6|3|20442
76,0.39513473949632066,0.36210241551100747,0.2440450249363419,0.10631143111691248,0.10631143111691248,1000|1|15|23497
77,0.5239628117206874,0.6882312945145916,0.6709425244025171,0.18461704951787458,0.18461704951787458,10000|2|1|7431.5
78,0.30220551928226524,0.26248295631260393,0.29425329151577967,0.10632434465230897,0.10632434465230897,100000.0|3|9|17859
79,0.4408901992391845,0.4198378711884372,0.30284249018026305,0.10577025538644236,0.10577025538644236,100|2|9|24962
80,0.5021688450064944,0.5190886288575384,2.0386677891301774,0.11719997531733871,0.11719997531733871,1|3|15|4767.6
81,0.3063996918243062,0.23504501374361292,0.28405581136807273,0.10632089708193178,0.10632089708193178,100000.0|1|6|27212
82,0.3178248556764397,0.2281530689129526,0.15966570285078444,0.12171919778852967,0.12171919778852967,1000000.0|3|15|19319
83,0.5021688450064944,0.5380213617793324,2.0386677891301774,0.11719997531733871,0.11719997531733871,1|3|12|4528.8
84,0.3651753978608651,0.27831474458879707,0.26659603022708667,0.10631143111691248,0.10631143111691248,10000|1|12|20300
85,0.5658630949354447,0.6318532785466977,0.22415622775948865,0.1063285810858676,0.1063285810858676,10|2|3|14169
86,0.6766076063552959,0.6856782865570907,0.4780342154476135,0.10654671005491807,0.10654671005491807,10|3|1|8219.4
87,0.32886183934750746,0.2496010040507586,0.291222766247344,0.10632434465230897,0.10632434465230897,100000.0|3|18|21527
88,0.4518735373354623,0.40934675492677164,0.22444211288815405,0.12171919778852967,0.12171919778852967,1000000.0|6|3|20812
89,0.496029826901162,0.5584274764060787,2.125372006508919,0.16095743316315206,0.16095743316315206,1|2|18|4236.2
90,0.39513473949632066,0.3732457927528446,0.25895653421455345,0.10577025538644236,0.10577025538644236,1000|2|15|33549
91,0.30220551928226524,0.2691858196754944,0.2662285197626878,0.10564650531667875,0.10564650531667875,100000.0|6|9|24757
92,0.35977247401405804,0.26651314352686534,0.29114452696443244,0.10632434465230897,0.10632434465230897,10000|3|15|21523
93,0.4139819809250247,0.3855129104958655,0.24280131824004972,0.10622392232637409,0.10622392232637409,1000|6|9|25870
94,0.5001869569303302,0.6071374838022698,2.136648698817186,0.16095743316315206,0.16095743316315206,1|2|6|4423.6
95,0.3386592013484845,0.2767974469514691,0.26375169447808755,0.10632089708193178,0.10632089708193178,10000|1|6|29612
96,0.3345053922941089,0.24229029395891863,0.28239688511695965,0.10577025538644236,0.10577025538644236,100000.0|2|15|32561
97,0.4286143108402878,0.3985589720803508,0.29928115918715503,0.10577025538644236,0.10577025538644236,100|2|15|25948
98,0.5114065415825582,0.5488741410403577,2.0386677891301774,0.11719997531733871,0.11719997531733871,1|6|9|4891.9
