row_id,b0,b1,b2,b3,b4,raw_val
11,0.2170000011605152,0.24135771697237227,0.2574345279391622,0.19992887910275647,0.24260632504358454,0.1274911932522785|0.8970497883448653|0.6886044453448243|0.1070965101172596|0.3369400230289162|0.4032786747069373|0.4923058883768596|0.2999622002970769|0.0820947607467621|0.247059795|0.107750362|0.327272727
12,0.2792251424033704,0.34100873194418413,0.35808018526963714,0.3230590597180903,0.22710435068950985,0.7967175668042541|0.1393038459231717|0.770542428486349|0.6060043978948537|0.7872421363831025|0.4035760774207739|0.9868843665899116|0.0448754058588097|0.9327740952939756|0.122202704|0.445444248|0.109090909
13,0.32613823324506785,0.3014624314155907,0.2051933745980248,0.28764140432840035,0.32238899463323445,0.1401314599806532|0.5141979595131215|0.6754826586063716|0.1550102704961868|0.7290152555051328|0.4554879001772401|0.0497077911881671|0.7864866827784834|0.2356061987999061|0.166080405|0.328285799|0.16
14,0.22113415507362397,0.2612204930541402,0.30830649052314685,0.3796170442821888,0.19545557804678773,0.8813791802234194|0.2045806942396901|0.1491414912123293|0.3711464074326666|0.4003461442391582|0.1900764305039771|0.7581781260502622|0.2158663625732435|0.5357421490323873|0.151957611|0.336477025|0.259459459
15,0.28659267071070305,0.2673469724216904,0.29861211135221477,0.2443406949431625,0.26639989424612004,0.8161889627151635|0.606914460956047|0.8778075863810705|0.4506811567379989|0.7406121194102543|0.200365082819485|0.0395018696033881|0.0881655212175448|0.3106379571424293|0.167977669|0.33049127|0.365217391
16,0.2372229816149154,0.3381403040831786,0.2905805894293542,0.3132772806348175,0.26693210877205126,0.800048903994524|0.1250007298230246|0.4405637152648852|0.784234845630923|0.2814795705852522|0.1658096732679118|0.177314630411963|0.0051055098882617|0.1949043026773598|0.065065947|0.158016965|0.48
17,0.19293121498193141,0.15132026479429386,0.20338292145644976,0.17767109988626445,0.16905215358816142,0.7404167088873068|0.8128404922542894|0.6349584361563337|0.8861740726280528|0.4867806354060351|0.7114633766485882|0.5863061104292966|0.3759638053726121|0.5626638316845614|0.409219071|0.469527915|0.28125
18,0.19794281546221945,0.2951517443832171,0.22006856186487353,0.23530666399975358,0.2970735608329624,0.9881968277889374|0.5599979402202769|0.9592807247383612|0.7624570203013264|0.5419208336592967|0.2815799163188489|0.4898176143706022|0.4975674446383545|0.0422919764338458|0.147367395|0.213276754|0.56
19,0.22075097746345881,0.2595763589486784,0.216165309789648,0.2854381991596856,0.23977588880691833,0.6863549507436476|0.0789639324193319|0.6282983156919463|0.8004973554822598|0.4689666147635724|0.4996273852934058|0.2976430322478828|0.9603341848009874|0.2569915577303193|0.058927662|0.381411481|0.0
20,0.2829469542839045,0.29841635807691597,0.332854933265455,0.2895143986193606,0.3292160594094537,0.1656467435847596|0.3751933404607435|0.5725223011188524|0.4391164775001596|0.5274835362012701|0.5336734535268501|0.29526568399214|0.3584458241627638|0.9459758957785857|0.121111112|0.249619714|0.542857143
21,0.3049971168067719,0.26296477497860526,0.36040468372801326,0.4754712633724599,0.3733408959962081,0.5608808106037874|0.2553795162709793|0.4029174414993793|0.8746840194659977|0.6343677328675459|0.0691386067745218|0.2535547126980959|0.7485062084834856|0.9828322031680312|0.077175939|0.164604131|0.0
22,0.21632668666239963,0.2260570565568427,0.22924247349028784,0.26332320296253975,0.24894245791772976,0.8064924073130143|0.1649327758002433|0.2665198327484663|0.907082220540252|0.324952040807826|0.7291039787512664|0.3975045106115892|0.0781438513105234|0.2387849501980731|0.088858651|0.111324337|0.0
23,0.2222315070687287,0.18665800323027434,0.28178259248345977,0.22944991925346295,0.2862962374125012,0.3045277993837235|0.2839538899479532|0.7608704102389856|0.1792154650216687|0.5353501296292791|0.7430380134205221|0.0819159247896247|0.3408288600458361|0.1905145235234757|0.092449769|0.244966376|0.48
24,0.225251740188782,0.17084126685349701,0.22692458160004358,0.1875288784319856,0.27247297523213837,0.8082958710598493|0.6007802564908173|0.5043545886463514|0.8180756478585259|0.2249860095172624|0.7648436880416893|0.3681029164857214|0.9735200531873835|0.6528268762797759|0.162132219|0.508953463|0.342857143
25,0.19774042218888022,0.19546808313030922,0.20045748357891155,0.2159390365743744,0.16253939886720717,0.8347322523725739|0.744918227684628|0.5284012527959998|0.5585234602420388|0.0840776552867772|0.5139730213604694|0.3545862592765011|0.4526648962067515|0.019125124490445|0.242312886|0.375127343|0.84
26,0.2980239354067764,0.28479522805428936,0.32063402469959634,0.4415635935325662,0.26699608933348734,0.657353484795131|0.4728579465232899|0.7304201668120398|0.3008822150746176|0.6222551687228925|0.0179094609967866|0.9630629196532114|0.7263439061336113|0.569997016646486|0.276732756|0.043688389|0.026666667
27,0.22190012966052683,0.2210019195571151,0.2654162369634636,0.15792092301668287,0.2323666970209486,0.8969936467243287|0.7094149157719143|0.8837386086091615|0.2758990825963463|0.0736733499729433|0.5122736892191643|0.1196527724500395|0.1699459479279987|0.8228942828766967|0.26048083|0.67488128|0.342857143
28,0.2155802580705291,0.2430427451377724,0.25649680867797825,0.20972834436363433,0.19742216537450152,0.6212043470550223|0.8742043374124558|0.8051056270457999|0.8662061858005426|0.5594963083616956|0.4973026787149422|0.7470994109595839|0.0887320305646558|0.730328500541433|0.549124715|0.535571972|0.162962963
29,0.2499664675807828,0.3079342472011267,0.3552776278399188,0.4004447566440649,0.34124973374200124,0.9610157410246049|0.0738971905979311|0.5484918289374868|0.8694610776868138|0.444612401883881|0.202889998480819|0.1473178147268432|0.7849601148458325|0.361354190888454|0.091963305|0.395850757|0.685714286
30,0.2672619379320105,0.32068783469468126,0.23222823453750358,0.2190674517536179,0.24914427883230236,0.8688533665812933|0.101102743303815|0.0553375930215828|0.3340502695053714|0.8513440125704921|0.8055141665646749|0.3182404957965616|0.150082765493004|0.7679193806384003|0.067481474|0.572648603|0.075
31,0.1680250591010341,0.21856109722316353,0.19721000333582123,0.1872571930248559,0.22549600742938722,0.3503146558858583|0.8770326591407663|0.3071885761818516|0.610623422337127|0.5669939412436945|0.6565706070164853|0.0194593253396728|0.4226929566785682|0.3918319124774696|0.349964993|0.387455698|0.369230769
32,0.2746425478454585,0.2827932115397113,0.16350071158793403,0.30628231169533066,0.21675539654561002,0.1677505511820591|0.1338089381165023|0.0221303810162726|0.9980627444538658|0.6292730957833549|0.8540292329906695|0.4151274818263069|0.8730390219831647|0.2965382058206222|0.067854866|0.311459931|0.0
33,0.2780315481070093,0.1858146020138583,0.1091671242732966,0.17433840613300303,0.16856309498151295,0.8605774274141523|0.8795247758284624|0.8392187313446887|0.143214271087263|0.767574969316452|0.5578818780179892|0.866045719752821|0.8831230275376347|0.2336788828133486|0.543675155|0.497960274|0.588679245
34,0.19093794414497267,0.2241088016578795,0.3227252088989033,0.2401043774459533,0.24881877339627712,0.643126389340014|0.0091596621835887|0.0524635723598646|0.6410457655164504|0.6641907686706291|0.9711646931556708|0.9463210391005472|0.8284578446139969|0.7217854963863465|0.09458596|0.533553121|0.511764706
35,0.2528736744766467,0.3242812089554309,0.3628861106534366,0.3787707872163114,0.34309592688997737,0.1751995287080434|0.1963647804247058|0.677429039253401|0.4750013439240019|0.171408597162112|0.4307946470766579|0.8111641884100438|0.569279754766618|0.9194444849292368|0.181796|0.268509581|0.484210526
36,0.1831674946312298,0.19458125454988445,0.22849488178107194,0.21722929811969283,0.3214805238232942,0.5784483613582891|0.4767680800114231|0.5491392043275484|0.492194629451438|0.4451227749723045|0.7295102343291912|0.3268438810897111|0.4328060466579961|0.659429190214432|0.166054734|0.58512383|0.285714286
37,0.2317791072269254,0.32589183960226875,0.2631209377343375,0.28286821375744176,0.2573875126073954,0.306469281305187|0.7405676086527535|0.3327571675495036|0.7641441270902567|0.782034703669454|0.3313020458425934|0.1595865580799904|0.2535565373942251|0.196260243294002|0.265689151|0.219887627|0.76
38,0.2756379474902609,0.18499805847311096,0.2228474788014615,0.25230871541617295,0.2707964252531104,0.7377662401537258|0.5768566838408505|0.7973809508344015|0.9236195480087716|0.7235213377459832|0.5345789503841788|0.6554002423936722|0.5315381009618194|0.2726605050980414|0.302413145|0.458755545|0.461538462
39,0.21889230655146225,0.22114350660396614,0.2150297111122182,0.22640755217343891,0.2609448703800404,0.9983390154630584|0.1888352994902357|0.5398536542076691|0.693842603521367|0.4421573999117105|0.527300541033333|0.2773983921061977|0.3914389510946497|0.1543396136329115|0.086338225|0.409727691|0.0
40,0.15475327549920642,0.2873626456767222,0.25404888365983674,0.23146879649074165,0.22084111422313532,0.5574103675640204|0.7225512306381204|0.3740651352317223|0.3240744137137009|0.5809478900448957|0.2510474104892456|0.5274359739502779|0.7226948640399911|0.0413064311590948|0.309494678|0.284242334|0.462857143
41,0.1922971882523044,0.19438880046253346,0.31589219816790054,0.2564500504727396,0.37949222104855307,0.3497231883549014|0.5725926067301954|0.3197863836986736|0.9559369105403024|0.5568720978288554|0.9826621088218408|0.8760823799028017|0.2800198453776958|0.7819839192529061|0.320467356|0.281312979|0.0
42,0.2646422518305366,0.333595002435123,0.36109072767436245,0.3287929956739634,0.32876264138405403,0.4262161805720578|0.1824931763093031|0.5338946550487675|0.5507914479494282|0.7204100954230375|0.2392573191390862|0.2637020152011028|0.9610062852891444|0.2321066629158195|0.103417166|0.211101981|0.0
43,0.1804076559106681,0.218512760533149,0.11481650055762259,0.14419962964556995,0.12938354103264363,0.8979198329341211|0.7984622417799643|0.0046750693170076|0.1800297093667433|0.057080291801262|0.6857297702810716|0.3787343168495355|0.3920389891638662|0.3873012875643771|0.207034252|0.144344028|0.0
44,0.2699507004137232,0.2865732714255619,0.284348775881565,0.28467668692130854,0.2050890185831642,0.8555503524992234|0.240434549110866|0.0057518824681268|0.3493612539998095|0.9319264238651528|0.398287095164762|0.6217493220644614|0.905763054944041|0.1415483014408528|0.101372841|0.440958608|0.234782609
45,0.2810302985794236,0.3772530872460932,0.3636888282867983,0.3028046943147522,0.26751540334046287,0.2934354965909326|0.9028845206887882|0.9612135515079224|0.5708161458430543|0.0860682838161135|0.0138837819257928|0.5843097475836078|0.4116737508159592|0.112642729199844|0.613572464|0.030991671|0.316981132
46,0.22291204523108424,0.25584022151174035,0.27687363015574057,0.2277885908050836,0.29673750733861703,0.1132757221762279|0.9653429340557702|0.8825171557667784|0.9562252355559592|0.1068912800224889|0.4031886847771184|0.7776406050805461|0.3091712443438987|0.1093239544825848|0.532833843|0.249385032|0.616513761
47,0.2617342346568599,0.2644760753690183,0.26501281840403285,0.25901065106656107,0.21593021666570536,0.5394176520954077|0.8254685525696484|0.8697381601151882|0.4155240241087976|0.8128940640018667|0.2714061124893292|0.9924659612137618|0.5987982187764961|0.2477649084440245|0.413198044|0.393549351|0.350561798
48,0.2980239354067764,0.27643708412638257,0.34641991869338207,0.3407185016733621,0.2612001574233155,0.7727335325394221|0.362069038982264|0.7343249848751361|0.6969818198341426|0.4566298019221722|0.0690036982360876|0.6751121394944732|0.61533008172568|0.1248604741491542|0.176824452|0.194708824|0.383333333
49,0.3203856781272401,0.25965928904747815,0.2408435159713644,0.2366839382909646,0.2805582514067027,0.1593003259466866|0.3364306365974637|0.7771922723219442|0.2082058213290196|0.731190614849776|0.8002250762935471|0.9303233508476088|0.4102318019845484|0.4183642967887035|0.15732263|0.350134286|0.15
50,0.3192743761679266,0.2813711865131471,0.37103993277724284,0.2779478011529238,0.2974018582560088,0.3828330090024452|0.7293154959844999|0.5868869430287679|0.4473583435612444|0.871186363911018|0.0128188563807877|0.7863172282561463|0.3798963642806081|0.3084216261420861|0.36496769|0.07411642|0.663157895
51,0.30461683344644985,0.3888588690355001,0.46334932245932875,0.3586458635230491,0.3244761453623314,0.080792426174991|0.8620035419985722|0.4964985667261028|0.3732586761063337|0.1650277305087754|0.0084006281476808|0.414083569997365|0.1241675672528123|0.9461828755742212|0.399610603|0.00742722|0.276923077
52,0.20262245035581164,0.30614223159928605,0.254253623684068,0.2418082708704197,0.35429668463074615,0.9296035875790292|0.3853272562432319|0.2556580663635989|0.7450490285393895|0.0872143974499038|0.3727943525388961|0.0657623227310292|0.627112644472271|0.5321644089134071|0.133936338|0.397020173|0.15
53,0.2344394544060427,0.24042980089408142,0.30397306781890343,0.27829481569195647,0.28763278086839855,0.4374537683720269|0.0267077110205168|0.8639473661638806|0.1359975848619039|0.1076325341244415|0.7064959374466215|0.2132572833380847|0.00304174364966|0.3326105524901509|0.066830684|0.423330172|0.742857143
54,0.210148680870432,0.1764053088390145,0.3436478633046193,0.1903541630317962,0.2791913651790843,0.5184503973869642|0.5490721137894712|0.4987316869320023|0.7158194109895508|0.0525674254112351|0.8351279028310186|0.6560765352015512|0.6794147243074714|0.9337778603032734|0.325857198|0.360199834|0.0
55,0.26096202301049287,0.3373093325327634,0.3102625768022394,0.4540023216320807,0.4010266006284868,0.048025243513269|0.2586239586564067|0.6741158230197318|0.2906727508912053|0.5710943878157271|0.2440065388221707|0.8461588180985136|0.8022096377734738|0.6745210099232951|0.134518209|0.105094775|0.05625
56,0.2285491190611545,0.24634425852594127,0.1768661770621302,0.21622214525622707,0.193269656612376,0.4749793851752255|0.3589261906689667|0.8275020332595113|0.2439771841111334|0.1349435089521246|0.8447183441187285|0.1034258500178093|0.700584329920573|0.0756337523389065|0.088488528|0.664211043|0.3
57,0.23096402265056878,0.2156533203688718,0.2724621525615298,0.18990053710269728,0.25390708877273277,0.386498164903558|0.6135048133236723|0.3999206568891316|0.2166154920010873|0.3716144798257274|0.6527202377602993|0.04899225321132|0.3275715532040903|0.7225120140681951|0.268315336|0.421596813|0.635294118
58,0.34150195224518415,0.2972031731690804,0.4076904677608412,0.32634244594294315,0.30094553117733636,0.0868264938717198|0.7432432516111049|0.1473138202686982|0.1526381599706899|0.9825555924174504|0.0016468677658085|0.8919783261526291|0.4965593165034946|0.8336159782468406|0.369685601|0.011943222|0.055813953
59,0.2342503943212094,0.29208552206985994,0.3140417030861959,0.20021143895638877,0.230874866917807,0.6644461726356005|0.147409334314176|0.9485799146289812|0.2616550042820671|0.3879518213924412|0.518251060616422|0.4148553755102203|0.2198068706050451|0.8888756806713992|0.077450865|0.407996556|0.276923077
60,0.24629864158354467,0.25073440629996624,0.33152332800980466,0.3520492903777473,0.3099228676709852,0.7930808682008894|0.0566258602946008|0.7786120343866277|0.9859696986634386|0.491358905508613|0.6247998416814645|0.1393247385064723|0.23829555041513|0.8549347284884908|0.080693688|0.462004773|0.18
61,0.15475327549920642,0.269544837243121,0.28311304238827545,0.2619520008158481,0.18902743638331554,0.6255996353602247|0.8256490985083036|0.1141133089785414|0.5817662994399588|0.6105070775992685|0.3035263799628623|0.8662630170264712|0.6306979626135156|0.3613279213457436|0.347633054|0.453726708|0.523076923
62,0.2596957236652173,0.30763806469943833,0.3563834642535233,0.35978473889032886,0.27777211480438846,0.6442802981544749|0.3343105727689652|0.2546722849508269|0.1580868110781107|0.1495856227746871|0.2463151244198067|0.9043149305840568|0.1005338610491444|0.9537433279326438|0.164853651|0.378612328|0.229787234
63,0.2740060347078525,0.2256794513923994,0.2635615644853153,0.30277172068824343,0.3246977913015905,0.3089577574753338|0.5785808469680387|0.8365638503574304|0.6810999080335991|0.8543617533616004|0.8730835959360967|0.9159838256501106|0.8307379038264425|0.8602456340473522|0.275748645|0.388462547|0.031578947
64,0.2838579721892681,0.26662807184963633,0.3018010787983019,0.33655434636740095,0.2647257330778905,0.87256561442529|0.4960315957730359|0.5147562257593782|0.8836841594867558|0.7717029889356145|0.3018620232387573|0.8553664607935116|0.9011109091126276|0.6583429569706797|0.23683613|0.386451413|0.0
65,0.23719487526728983,0.3122741675761282,0.292749842162553,0.22381184449381966,0.2498707667679507,0.2177198908549026|0.1364136394725811|0.2771455409317828|0.4937086998694339|0.2704371180724966|0.8144380388042058|0.7905564725429837|0.4395379548715411|0.4501764136872892|0.102562541|0.336381144|0.433333333
66,0.21733516394173574,0.3291859811508111,0.36656004808629844,0.3401645053879072,0.25544066235179536,0.3238220565942993|0.147069643315453|0.4450185926747064|0.2968555588261891|0.5644407645809921|0.2348461990256752|0.3103825038799785|0.1396444511368736|0.8570585781913408|0.082298963|0.290317209|0.0
67,0.2679781013367447,0.2488175185913371,0.16024787564385262,0.23475531521625964,0.2237258766106206,0.8918595161145018|0.2802365742959604|0.9894005839353572|0.7438101164609707|0.893275455875879|0.7724079921056042|0.9240689799178768|0.92538378984126|0.0717386619540668|0.142669095|0.463804423|0.531428571
68,0.2305223930445318,0.17874963337193348,0.3210306421875757,0.21687217562283453,0.20786747927412724,0.6300126488816535|0.9536487108558066|0.4786147774324599|0.6893346133551869|0.0801364213009789|0.5914919559314733|0.1692615583267556|0.4590297352179896|0.9362914086395524|0.419483442|0.0|0.0
69,0.37878131761079087,0.32699546771134747,0.36288787797385147,0.5978409486116149,0.35284838272346813,0.1255814677707336|0.4466124061722196|0.1787939894920421|0.8926867003447528|0.9495351359344458|0.0349262532516487|0.6281841269923606|0.6086992906596393|0.4592076850454387|0.177425454|0.063024842|0.557575758
70,0.28582754507116553,0.17303717653277284,0.26728548429529775,0.32832207539579084,0.24255572153252028,0.2174486364899026|0.9949836845848752|0.4605757374025276|0.5915487846635528|0.768029386601544|0.4846196103225144|0.0002116957720305|0.8930383071430701|0.6696954854159844|0.557911463|0.196033109|0.266666667
71,0.19532228090401868,0.18873934214807683,0.21641826554051427,0.29081939111740207,0.3422499769020041,0.3085625758128913|0.1035828386604021|0.6658432792688019|0.7368516960618603|0.4563663745625435|0.968606016048272|0.8920832052199368|0.6208804184257795|0.1221784709754301|0.064779361|0.479583684|0.042857143
72,0.22948317246309283,0.2543529727597677,0.322452645209436,0.30480759020835435,0.17709323204734578,0.9608406575263057|0.734541185419149|0.7038564362277814|0.7130816400975167|0.1565026804580366|0.1874074599231785|0.0055265520662143|0.652170805237859|0.3908982761029496|0.228032779|0.603923772|0.631578947
73,0.2656525672961528,0.30426778458429177,0.22698653090445225,0.29530625258448095,0.24218355461490185,0.5187097471274326|0.7077219511435802|0.1997816286624086|0.1616706956256931|0.7439564456459664|0.3451813748137954|0.1040710218728401|0.98628508700422|0.096344686056549|0.148747688|0.215746366|0.3
74,0.2776456675303678,0.3319953349161775,0.2723545806527296,0.4027475282044832,0.2916617275790277,0.2204303119333135|0.3520047210414777|0.6250572334112634|0.9479108908023955|0.5638160906997125|0.3540781477285925|0.3195547849645234|0.2729832693024047|0.6188185722427598|0.117792706|0.183539307|0.0
75,0.22577002330646143,0.22418572456697258,0.3224193510367536,0.22665378019379767,0.2396980963299944,0.2937516377215502|0.07976116164286|0.1504311349658244|0.0461136402516684|0.563198788813178|0.7164967499496365|0.841319770673435|0.3949687774934209|0.8905702228078206|0.106489591|0.425368139|0.378947368
76,0.2777330768647465,0.3006558730395751,0.2813719889841517,0.21482655677667375,0.13447366166134556,0.5906798974402374|0.9263300034700532|0.372762092849569|0.1117206036446456|0.8415357699917716|0.4706048578402988|0.3438742403681185|0.0649056415391793|0.9685965731598708|0.204182621|0.536921422|0.757894737
77,0.26257079184358123,0.3298774796117384,0.35040459117709405,0.33400657093464714,0.3082964473473352,0.2729486645009814|0.4881783645438111|0.3438446067183214|0.6662365207358493|0.844311518907144|0.3373695364851895|0.7568954601788536|0.6838845877718261|0.4642140158636575|0.299919703|0.348907942|0.6
78,0.20931625542398835,0.211158138586951,0.20810567469299385,0.20552554120146216,0.1613721772299709,0.8551825937732562|0.9281870473925716|0.8543219867474746|0.133774737987089|0.6225578326445378|0.2414489952944633|0.5024957102498058|0.4147477983707063|0.6637483174103191|0.662498954|0.456642225|0.65915493
79,0.30254531210153685,0.28411581095656696,0.4113244209024859,0.4159090661086123,0.39958010423674534,0.676914001771044|0.1803964844704336|0.8457478867489384|0.0231775786498453|0.6547964141479959|0.0075878634099708|0.1840688249895522|0.6927269175355568|0.6896365044322489|0.072260367|0.068527383|0.654545455
80,0.2772006747140419,0.2505402234622324,0.18806848567048634,0.25713401612878295,0.24101881705843597,0.163334953077834|0.958449556829432|0.5544096559555456|0.3688183160215966|0.9899447528342572|0.8760509192654663|0.119081658619232|0.4540286968627908|0.3821398531768852|0.345661106|0.499776297|0.092307692
81,0.1871455150483734,0.18568460766043113,0.2295300585469696,0.21824141737634467,0.3162337930766025,0.3281424395724911|0.5390182804746251|0.4849548083414885|0.4132833114569987|0.094917198429579|0.9875021728774076|0.6351675966561775|0.7744512137696667|0.1935120098813852|0.243914382|0.49964346|0.496
82,0.3333228924100076,0.35869658154483647,0.36566449991578526,0.4167438992096977,0.46655872415357363,0.9284662993559752|0.1827423276856502|0.8315007776187043|0.5648596879314581|0.972840317979308|0.031838962455437|0.084424080671366|0.2428015531543714|0.4395892740580741|0.074085823|0.184144174|0.658064516
83,0.27534660766518837,0.25138346712687787,0.3109466416508136,0.21499006455101938,0.27450133266547155,0.0728540732448427|0.6156729765707335|0.961081308555086|0.8507128183005344|0.4822043139368352|0.5620284125528294|0.9527613588066646|0.530766452794365|0.2904753405477133|0.316184662|0.201297138|0.293877551
84,0.1968748336356264,0.2761419351042672,0.2845671561097175,0.2227719727961816,0.25267232557254327,0.7629019375377087|0.6296685897712239|0.7633910444346592|0.7033160297855824|0.1847295519356563|0.3480814343522221|0.6701526954741704|0.7511161410195631|0.6090090323416458|0.418940947|0.476504629|0.48358209
85,0.23877963437715038,0.289643602452719,0.25689758346474645,0.19429385592506662,0.4029541595356003,0.095033141887394|0.0626405180909669|0.3745687334815549|0.5529460890877439|0.0155578466591778|0.6318035660935511|0.91942750558121|0.5112069712678162|0.1070296780254644|0.097491591|0.28951652|0.182608696
86,0.24755075463931211,0.25292891643447946,0.3197602740316619,0.31515853112432296,0.2770591450724774,0.8854271114039287|0.9993488229618204|0.2573424197628307|0.2717995401848287|0.2736407230439082|0.1045624972233342|0.9231263707611964|0.5520698871837975|0.4201257796308854|0.518994413|0.191167346|0.0
87,0.20011783027290264,0.2838959134832215,0.35082522916220754,0.2902097225019695,0.28606184708391363,0.4623731253517327|0.5454085697257748|0.493532436866405|0.6481778176698743|0.2808239596466461|0.2584259086428384|0.5775814079379259|0.8003157121627461|0.6808152100426497|0.282197241|0.226058128|0.064864865
88,0.18249704329512406,0.2068743644804529,0.20219353177814425,0.34883734876021794,0.17666256478239462,0.1458341702952019|0.9944396239418511|0.0482873273987466|0.5984896530442304|0.6514836463039654|0.8310064148390931|0.3871308500331221|0.8510537271479877|0.5918358174230017|0.323835041|0.36899741|0.3
89,0.26199887075782147,0.313314132387636,0.3213757929255859,0.2807478654685177,0.23202841097137938,0.9851680904531293|0.0960533542397451|0.1974088357765933|0.2664737404823615|0.7050092786212551|0.3263652656214346|0.7170440937536554|0.5998278567518779|0.2640980526154938|0.093265084|0.221677723|0.075
90,0.3500670097330419,0.23269551951196757,0.34510296370725363,0.29017228157524283,0.3035975315833063,0.9367128555987564|0.3203583281261094|0.8297250791226521|0.2374302754623429|0.8133466023852446|0.0215737282570945|0.7679816140522925|0.527600786004749|0.2107796078387195|0.164024466|0.188242121|0.716666667
91,0.30501991176277665,0.3736454446736651,0.35363588471641855,0.4750909767782457,0.2374758344586362,0.1038932909500451|0.2053147348636796|0.0488319065731545|0.6162034916949122|0.5842856004751634|0.1063730007891443|0.6734099557928401|0.3508074326124867|0.956521803390352|0.118580517|0.065071448|0.0
92,0.26217235376735987,0.2472539223364141,0.29794073489491946,0.42224455392963806,0.2617063041539719,0.0605992147015228|0.5552214640212744|0.6470576905707452|0.6741770149211749|0.3035038179291986|0.5112606893600778|0.7823564814069903|0.3651323665487482|0.7897177704053203|0.329091289|0.198392228|0.195348837
93,0.21986496046296203,0.2140743452086948,0.21801737897040055,0.1605135927116091,0.26487015861144814,0.3195788375539894|0.626960226716091|0.9448721171395172|0.8174249157053427|0.3887601160296144|0.6384092882150245|0.2905132119850671|0.0703251065766675|0.3158320706434592|0.234520588|0.338415247|0.32
94,0.30663601924870176,0.3093085834888326,0.25729117147736513,0.3292700653916311,0.31079935015137655,0.0755082220856684|0.0299738620802277|0.1963409500568171|0.571610119841808|0.9741076816897476|0.4583765013909689|0.4776349919629312|0.7795017729601996|0.2085887708103655|0.053469649|0.322085372|0.553846154
95,0.19486989791131398,0.16786572785201018,0.3027271757201918,0.22430225639169932,0.2443876130672265,0.1255258969352106|0.7485175899188544|0.7226113699913351|0.7566801777897175|0.0369768779594388|0.7170917419444661|0.9387267175777888|0.5059261596678682|0.1956911175178577|0.343708633|0.347489986|0.271698113
