row_id,b0,b1,b2,b3,b4,raw_val
0,0.3362279703534733,0.2966140908424673,0.12103755238697622,0.09612642819604657,0.0665666606622773,1|1|1|0|1|0|0|1|0|0|1|246.96|14
1,0.11282552343238743,0.05219876472480538,0.056406038318709405,0.03352870189043051,0.010206997577075204,1|1|0|0|1|1|0|0|1|1|1|253.74|28
2,0.3407519689458856,0.24323612608850226,0.10928602078100765,0.07358002105007977,0.07301726035504578,1|1|1|1|1|1|0|1|1|0|1|251.15|18
3,0.2843934518893748,0.3012534390055207,0.2433558716853882,0.0708731332916224,0.03362113556261465,1|0|1|0|1|0|1|1|0|1|0|234.55|15
4,0.2620837600765079,0.03966514443359658,0.07888964153203368,0.06117928222172513,0.010069607173258034,1|1|0|1|0|0|1|0|1|0|0|219.91|29
5,0.31243741654763885,0.3952397106644749,0.5705264198162868,0.06415853913404382,0.0077221234668451,1|0|0|1|0|0|1|1|0|0|0|209.84|14
6,0.2769009669577646,0.1756575544581155,0.07361339488627923,0.06376691886345039,0.019330500409926527,1|1|0|0|1|0|0|0|0|0|1|215.13|27
7,0.23544512522664401,0.04856130525487915,0.0874377328519385,0.05225230227342574,0.015633723447498485,1|0|1|1|1|0|1|0|1|1|0|242.86|28
8,0.10936094471683877,0.0689787228940075,0.05128097567422591,0.04767383824709893,0.023440864519070223,1|0|0|0|1|1|1|0|0|1|1|234.05|28
9,0.24565630434763844,0.09113663503461546,0.06264374267020405,0.05045115151529515,0.009804239744755,1|1|1|1|1|0|1|0|0|0|1|219.95|27
10,0.2851171125686143,0.11390861499645118,0.12816176039559352,0.09146360199932763,0.1103867662677828,1|1|1|0|1|0|1|1|1|1|1|266.48|19
11,0.2620837600765079,0.039678895659187044,0.06139272270037255,0.05793599569624005,0.015037682558530888,1|1|0|0|1|0|1|0|1|0|0|221.06|29
12,0.3439242322274545,0.4340922590785441,0.2929965887887561,0.11633312467243294,0.0221980258674629,1|1|0|1|0|1|0|1|1|0|0|228.47|18
13,0.3408380086710683,0.28907568194443795,0.1198122773873608,0.1082619973971774,0.06804853728376892,1|0|1|1|1|0|0|1|1|0|1|251.24|16
14,0.16476761400859222,0.05219876472480538,0.06120679634561419,0.05927188387521035,0.010206997577075204,1|1|0|0|1|0|0|0|1|1|1|251.74|28
15,0.23149486740984135,0.056715348197851734,0.07151765164540064,0.06311092148224855,0.01370731532923841,1|0|0|0|0|0|0|0|1|1|0|234.87|29
16,0.2300609032041019,0.15477680430563548,0.046378000979033766,0.025002775193823674,0.0028155431760495428,1|1|0|1|1|1|1|0|0|0|0|205.74|29
17,0.2300609032041019,0.1544226642268816,0.02952542176806244,0.013090147261404953,0.0021316640241681073,1|1|0|0|1|1|1|0|0|0|0|204.96|29
18,0.338935266859965,0.26718222877705167,0.11460615130907821,0.08069457717069692,0.08391853882229508,1|1|1|0|1|0|1|1|1|0|1|249.49|18
19,0.3370751937556117,0.3027721260505174,0.12379283573564907,0.12062781924345793,0.11651815953971105,1|0|0|1|0|0|0|1|1|0|1|245.5|17
20,0.16843235625906627,0.053226054377048325,0.08747778167386698,0.04758602388653138,0.010944929602314496,1|0|0|1|0|0|1|0|1|1|1|247.61|28
21,0.13622955166198764,0.038816247236679924,0.07051664417218792,0.04579929927455152,0.013319919737702721,1|1|0|1|1|1|1|0|1|1|0|245.6|28
22,0.3189711458019176,0.420158718738674,0.5443819858572843,0.040094643130496994,0.011818856169937731,1|0|1|0|1|1|1|1|0|0|0|214.41|14
23,0.2498822438065144,0.11496837516378194,0.11260096186146008,0.0858665287055006,0.11307684171361614,1|1|1|1|1|1|1|1|0|1|1|255.12|15
24,0.15828101396402292,0.11095558631356602,0.06964477617811557,0.06981424211392388,0.009788806790057732,1|1|1|1|1|1|0|0|0|1|0|230.65|29
25,0.10936094471683877,0.06917967683184212,0.0681874684247606,0.048325430426568505,0.023658095635827624,1|0|0|1|1|1|1|0|0|1|1|234.45|28
26,0.15854538191161505,0.09440312936771475,0.06253794839005362,0.04888498870072498,0.024540648448732313,1|0|0|0|0|0|1|0|0|1|1|230.79|29
27,0.3071959989226889,0.3204631822146319,0.12165043941375867,0.08137987688257338,0.05549779701913038,1|0|0|0|0|0|0|1|0|0|1|241.78|14
28,0.27789175404975275,0.1600776643428602,0.08349554755418712,0.11159164191282522,0.01739263709784324,1|1|0|1|0|0|0|0|1|0|1|232.05|27
29,0.15828101396402292,0.11074228204968875,0.05603432753320894,0.0514255135783181,0.016444348683646793,1|1|0|0|1|1|0|0|0|1|0|229.24|28
30,0.25932132329155533,0.34811747854070385,0.22825606490367253,0.07681997563136547,0.0304361268203493,1|1|1|0|1|1|0|1|0|1|0|242.55|15
31,0.25381734617399004,0.06134159928986676,0.05870205227309464,0.048490066191405626,0.011314964574274848,1|1|1|1|1|1|0|0|0|0|1|218.59|28
32,0.2715089294428436,0.28345930798657376,0.21118717076079394,0.09880823387784758,0.03452386195192056,1|1|0|0|0|1|0|1|1|1|0|253.26|20
33,0.19950599496324092,0.11095558631356602,0.08156128392481274,0.06976609894003918,0.016154769728958903,1|0|0|1|1|1|0|0|0|1|0|225.26|29
34,0.2993493802991176,0.045197449940829255,0.062099592571430974,0.04747461263461512,0.01087875538138984,1|0|1|0|1|0|1|0|1|0|0|219.75|29
35,0.32187810168028574,0.30488493142901346,0.12386577955074733,0.0845101740387264,0.11940633122211707,1|1|0|1|0|0|1|1|0|0|1|259.37|12
36,0.3407519689458856,0.24323612608850226,0.10928602078100765,0.07358002105007977,0.07301726035504578,1|1|1|1|1|1|0|1|1|0|1|253.15|18
37,0.3256554422858053,0.4513930100585634,0.5446385467132422,0.03388665255022945,0.012877047273313565,1|1|1|1|1|1|0|1|0|0|0|216.37|14
38,0.13772517984819546,0.06420418153219817,0.08690038963808155,0.07423903295511976,0.016006439604169302,1|0|0|1|0|1|0|0|0|1|1|231.89|28
39,0.2767553634992634,0.30273796137413017,0.2600508697481647,0.06177667164306162,0.03751778316460649,1|0|0|0|1|1|1|1|0|1|0|236.23|16
40,0.19133687509502273,0.038816247236679924,0.08403743935178533,0.05225230227342574,0.012949695973811886,1|1|1|1|1|0|1|0|1|1|0|246.76|28
41,0.2708047389683566,0.052904786513882585,0.06366711661159292,0.04336513544454045,0.012063927276491328,1|1|1|1|1|1|0|0|1|0|0|224.95|29
42,0.3392090385029697,0.420796338691613,0.26608133621824326,0.047072045632813295,0.02781908162166301,1|0|0|1|1|0|1|1|1|0|0|227.99|18
43,0.2568490784008103,0.06134159928986676,0.06388158753955926,0.048487315435300396,0.01128691115017027,1|0|0|1|0|1|0|0|0|0|1|214.65|28
44,0.1247478890299669,0.06420418153219817,0.0717161000326498,0.07451617196343725,0.011069234790100338,1|1|0|1|1|1|0|0|0|1|1|237.47|28
45,0.2620837600765079,0.03966514443359658,0.07888964153203368,0.06295586303693688,0.015037682558530888,1|1|0|1|1|0|1|0|1|0|0|221.62|29
46,0.2630261387024274,0.16711792632556455,0.04857746024223298,0.0477588386854729,0.006964124737800272,1|1|1|0|1|0|1|0|0|0|0|206.62|29
47,0.2510258251629123,0.05811204047552535,0.050940522898214664,0.04333912569591904,0.014406669227594064,1|1|0|0|1|1|0|0|1|0|1|234.22|28
48,0.30976033367345607,0.2883396284625174,0.1113718797295564,0.047887651203210695,0.04344435657306054,1|1|1|0|1|1|1|1|0|0|1|267.17|12
49,0.3279078537320255,0.29439210665213744,0.12403052102860122,0.08589953556042423,0.07000094376183603,1|0|0|0|0|0|1|1|1|0|1|245.79|18
50,0.31518248786890557,0.482628168229638,0.5471239989066099,0.03788220695264245,0.011818856169937731,1|1|0|0|1|1|1|1|0|0|0|215.37|15
51,0.2543324276414161,0.1313885555961365,0.12924008592623584,0.09240886879600596,0.09335261417473555,1|1|0|1|0|1|0|1|0|1|1|250.26|15
52,0.14597353063276589,0.09460977817242924,0.08411567885383993,0.04789854846123484,0.027267813134083524,1|1|0|1|0|0|1|0|0|1|1|235.31|27
53,0.2846932319998518,0.11573953200356317,0.13036527111530352,0.11417371808538211,0.12239855906678776,1|1|1|1|1|0|0|1|1|1|1|268.42|19
54,0.3011605554915088,0.05548764616686433,0.06880452154773162,0.04078450942858505,0.004574608529853858,1|0|0|1|0|1|0|0|1|0|0|218.56|29
55,0.1768296977686293,0.13002036431134742,0.06109308568056856,0.03891553808397306,0.02270734413191313,1|1|0|0|0|0|1|0|0|1|0|226.7|29
56,0.2561430367489704,0.16748940983737345,0.062312690090616366,0.05045115151529515,0.00504516582191772,1|1|0|1|1|0|1|0|0|0|0|204.51|29
57,0.338935266859965,0.26718222877705167,0.11460615130907821,0.08069457717069692,0.08391853882229508,1|1|1|0|1|0|1|1|1|0|1|251.25|18
58,0.2708047389683566,0.052904786513882585,0.06376330552192713,0.04320174824344704,0.013741347883157676,1|1|0|1|1|1|0|0|1|0|0|222.27|29
59,0.22331143624870972,0.05190238828817543,0.04753553448057542,0.04232037548035679,0.018445922181061926,1|0|0|0|0|1|1|0|1|0|1|233|29
60,0.2543324276414161,0.1252664747516982,0.12326180718865938,0.08377231444056589,0.12338314024829851,1|1|1|1|1|1|0|1|0|1|1|253.98|15
61,0.27542520618031646,0.1252575176572334,0.12022718166284042,0.0866292076754061,0.1275961901085657,1|1|1|1|1|0|1|1|0|1|1|255.64|15
62,0.26080128417762494,0.11573953200356317,0.12177471730144031,0.08412344332372192,0.08910103619764725,1|1|1|1|1|1|0|1|1|1|1|267.85|19
63,0.2785695043911175,0.10940218101781748,0.13898012160236503,0.09995003726440577,0.14130254321207228,1|0|0|1|0|0|1|1|1|1|1|259.26|19
64,0.11906228890556808,0.0533727092194762,0.0561233231162104,0.03915765964128671,0.010944929602314496,1|0|0|0|0|1|1|0|1|1|1|249.04|28
65,0.1913853631135118,0.13373311232341775,0.08971532916028974,0.11447485303653997,0.06434704881023774,1|1|0|1|0|0|0|0|0|1|0|225.62|29
66,0.32730713398812744,0.46402259938364304,0.29945317528834814,0.10300063435136564,0.044155472018541045,1|1|0|0|1|1|1|1|1|0|0|231.33|18
67,0.17410228219079868,0.09893852404575151,0.08290137173787801,0.106264495689951,0.06076424242160588,1|0|0|0|0|0|0|0|0|1|1|228.3|29
68,0.28547633089925994,0.30839982056436316,0.45413005356219993,0.05747634333426979,0.013758837992634904,1|0|1|1|1|0|0|1|0|0|0|212.94|14
69,0.1247478890299669,0.064219039252402,0.058128102939703684,0.056468177674316396,0.012537866997034183,1|1|0|0|1|1|0|0|0|1|1|237.51|28
70,0.20769550989163457,0.04534378819592334,0.045197062398114586,0.04072524785719376,0.011091487090363051,1|1|0|0|1|1|1|0|1|0|1|235.78|28
71,0.2708047389683566,0.052904786513882585,0.0678276788357485,0.041255325932342886,0.010052077663821634,1|1|0|1|0|1|0|0|1|0|0|220.57|29
72,0.3394434377288556,0.411310474967279,0.265040543609804,0.09814176185896739,0.025540895006759174,1|0|1|0|1|1|1|1|1|0|0|231.77|18
73,0.2543324276414161,0.1252664747516982,0.12520525440434904,0.08677573252859673,0.13088815691912564,1|1|0|1|1|1|0|1|0|1|1|252.52|15
74,0.3392090385029697,0.42192900681143375,0.2782534975976166,0.04342382936842034,0.04088669343983214,1|0|0|0|1|0|1|1|1|0|0|227.73|18
75,0.26117070894744293,0.061794285535763105,0.06667607091297739,0.05116969882956087,0.016860750994332197,1|0|0|1|1|1|0|0|1|0|1|232.99|27
76,0.2808666095875357,0.33586625865407765,0.22810369637981345,0.07567874357671557,0.0311680072585833,1|1|1|0|1|0|1|1|0|1|0|242.5|15
77,0.2623028459611254,0.12924280723564285,0.11473944732046752,0.09306531857648606,0.10649341167567372,1|0|0|1|0|0|1|1|0|1|1|244.85|15
78,0.1247478890299669,0.06420418153219817,0.07165865246977744,0.07440063699048334,0.011069234790100338,1|1|1|1|1|1|0|0|0|1|1|238.82|28
79,0.3136895501446209,0.28317254007725245,0.114164721060093,0.07807489498363948,0.04778193129470984,1|0|1|1|1|1|0|1|0|0|1|266.39|12
80,0.13825545133490608,0.0605096769660029,0.07673007004185071,0.03352870189043051,0.010206997577075204,1|0|0|1|1|1|0|0|1|1|1|249.46|28
81,0.27881634407012545,0.12012622338158031,0.14005785200002924,0.12331108702706962,0.14826042224327837,1|1|0|0|1|0|0|1|1|1|1|267.04|18
82,0.31959921463363095,0.3984507835462753,0.36737942603049345,0.050758236591140565,0.0077221234668451,1|1|0|1|0|0|0|1|0|0|0|210.24|14
83,0.24161331707118935,0.045149089161310385,0.08021397998162902,0.06968990637595052,0.016118859320639077,1|1|0|1|0|0|1|0|1|0|1|232.98|28
84,0.29401615215597704,0.23129158893676904,0.22620739476749374,0.12723568129059093,0.029866021747141095,1|0|1|0|1|1|1|1|1|1|0|253.1|20
85,0.2811576321914741,0.1756575544581155,0.07533760965154797,0.056302346120695394,0.016683123574566257,1|0|1|0|1|0|0|0|0|0|1|215.61|26
86,0.28855683517266517,0.28041064237535884,0.23237628618716333,0.13979074689318619,0.037018007472186164,1|1|0|1|0|0|1|1|1|1|0|252.06|20
87,0.3325320830119808,0.2796587328883418,0.11334608402727309,0.08815992503476781,0.09305878726720446,1|0|1|1|1|0|1|1|1|0|1|249.53|18
88,0.2568490784008103,0.06062826605175296,0.058738378492472945,0.026619591382532316,0.01128691115017027,1|0|0|0|0|1|0|0|0|0|1|213.48|28
89,0.3323734302758158,0.30966146902918923,0.13473768946967113,0.06693198496771764,0.05549779701913038,1|1|0|0|0|0|0|1|0|0|1|243.79|14
90,0.20614358715160744,0.06520189614269553,0.046378000979033766,0.025002775193823674,0.011457326421749176,1|1|0|1|1|1|1|0|0|0|1|218.04|28
91,0.22331143624870972,0.05190238828817543,0.047147607122541436,0.043119853952079866,0.01343776416890775,1|0|1|0|1|1|1|0|1|0|1|234.92|28
92,0.32187810168028574,0.30371840008934914,0.12521878657805505,0.07466192498177135,0.052784919421075036,1|1|0|0|1|0|1|1|0|0|1|259.5|12
93,0.33639474999492175,0.38896862491321504,0.2692698351813691,0.03979601837537196,0.019647769773774082,1|0|1|0|1|0|0|1|1|0|0|229.64|19
94,0.30976033367345607,0.2883396284625174,0.1113718797295564,0.047887651203210695,0.04344435657306054,1|1|1|0|1|1|1|1|0|0|1|264.04|12
95,0.15773503973544978,0.09460977817242924,0.08406917812712286,0.04789854846123484,0.03087866825821865,1|1|1|1|1|0|1|0|0|1|1|238.2|28
96,0.13622955166198764,0.03926488513129888,0.05350831314191053,0.04579929927455152,0.012615674283087921,1|1|0|0|0|1|1|0|1|1|0|244.28|28
97,0.14597353063276589,0.09440312936771475,0.06300088054208644,0.04789854846123484,0.02591141620285077,1|1|0|0|0|0|1|0|0|1|1|235.21|28
98,0.24552533148114924,0.13659135412034856,0.11493039090365818,0.08342301654586773,0.09265194536256616,1|0|0|0|0|1|0|1|0|1|1|245.79|16
99,0.3153290666583268,0.4038380721945836,0.565377440790896,0.05761941210003873,0.011284539352381773,1|0|1|0|1|0|1|1|0|0|0|215.31|14
