row_id,b0,b1,b2,b3,b4,raw_val
31,0.9899764868907882,0.550034742001596,0.5361330654848849,0.18500135349358532,0.15791126422060686,0|0|0|0|0|0|1|0|1|0|1|1|0|0|0|0|1|90|2.36
32,0.5907431240102045,0.7806297717337101,0.3836174611893189,0.18117270018315268,0.12460607196750402,0|0|0|1|0|0|1|0|0|1|0|1|0|0|1|0|0|90|3
33,0.4990128076995606,0.7014351943201966,0.3445087186132545,0.19560489815055498,0.10230491230118548,0|0|0|1|0|0|1|0|1|0|0|1|1|0|0|0|1|90|2.67
34,1.1005463159997146,0.7297249086239858,0.6673413699062121,0.216208358986075,0.16378637359648354,0|0|0|0|1|0|1|0|0|1|0|0|0|0|1|0|0|90|2.19
35,0.5987139879332251,0.39762048157284996,0.459543128244138,0.1827640818445868,0.09789431824902257,0|0|0|1|0|1|1|0|0|1|0|0|0|1|0|0|0|90|3.36
36,1.0207049287313334,0.7877182871468407,0.7743122285712587,1.3545156813152521,0.4088198057162024,0|0|0|0|0|0|1|1|1|0|0|0|1|0|0|1|0|90|1.83
37,1.0482302235946033,0.8101064890762847,0.5216479311345588,0.22484752586148973,0.1928671690309785,1|1|0|0|1|0|1|0|0|1|0|1|0|0|0|0|0|90|2.13
38,0.4811133732870948,0.23390248933894905,0.2195775992320481,0.19271689609839657,0.16736735744289286,0|1|0|1|0|1|0|0|0|0|0|0|0|1|0|0|1|10|4.7
39,0.9912863832271251,0.6832914362830351,0.806717706331694,0.5707456116322329,0.5278282809885697,0|0|1|0|0|0|0|1|0|1|0|1|0|0|0|0|0|10|2.58
40,0.43670166532515414,0.5377367987019913,0.3925707252954228,0.27684579050254265,0.2546277813680773,0|0|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|10|4.17
41,0.4715667604709699,0.44766848311117646,0.46534617983859033,0.18024021126085044,0.11301819585312357,0|0|1|1|0|0|1|0|0|1|0|1|0|1|0|0|0|90|3.38
42,0.4715667604709699,0.44766848311117646,0.46534617983859033,0.18024021126085044,0.11413687883312497,0|0|0|1|0|0|1|0|0|1|0|1|0|1|0|0|0|90|3.28
43,0.5494847850187865,0.7061386099036602,0.3719623887422241,0.16572879260536652,0.11806945760699614,0|0|1|1|0|1|0|0|0|1|0|1|1|0|0|0|0|90|2.78
44,0.8695409314476118,0.8000365681235656,0.6561511090922553,0.20919900596949886,0.15191202651616753,0|0|1|0|1|0|1|0|0|1|0|0|1|0|0|0|0|90|2.21
45,0.8582115361051987,0.7931932977998033,0.5097060210804145,0.16669409931765822,0.13624255129988172,0|0|1|0|1|0|1|0|0|0|0|1|1|0|0|1|0|90|2.15
46,0.8375771582604951,0.8332630022881286,0.6456559956403785,0.2459839300924169,0.1616837802826491,1|0|0|0|1|0|0|0|1|1|0|0|1|0|0|0|0|90|2.16
47,0.47614533415416266,0.719767266883102,0.36786259268468474,0.22531281810939593,0.12313813578356812,0|1|0|1|0|1|1|0|0|1|0|1|1|0|0|0|0|90|2.79
48,0.7707860859944241,0.6502825788280482,0.6651380388576481,0.2650730053567937,0.2590509864218551,0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|10|2.99
49,0.7706363036369335,0.5897266491545317,0.5196928500407422,0.28484635234614136,0.2863066129964766,1|1|0|0|1|0|0|0|0|1|0|1|1|0|0|0|0|10|2.75
50,0.47961400838244594,0.7252644432067894,0.3516489466996576,0.17553483671053768,0.10676618771306431,0|0|0|1|0|0|1|0|1|0|0|1|1|0|0|1|0|90|2.76
51,0.5299473154859976,0.47264045582992864,0.38714042170987295,0.18253650688477846,0.10043850430244572,0|0|0|1|0|0|1|0|1|0|0|0|1|1|0|0|1|90|3.41
52,0.6064286849989565,0.4619415969742974,0.47945295583824155,0.1831222579677802,0.09942878142204516,0|0|1|1|0|0|0|0|0|0|0|0|1|1|0|0|1|90|3.71
53,1.1192652249838877,0.7992559710753978,0.4829599183514509,0.23090660394094084,0.18654279107868837,1|0|0|0|1|0|1|0|1|0|0|1|0|0|0|0|1|90|2.15
54,0.24855905911765844,0.33400694874876175,0.16411272979091795,0.1833804002751042,0.22797203862305024,0|0|0|1|0|0|1|0|0|0|0|1|0|1|0|0|1|10|5.01
55,0.4792869247385018,0.540719446355012,0.4080763835876511,0.3216438665578736,0.311462719704983,0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|1|10|3.82
56,0.762153551871121,0.8560610166380052,0.5212515009371245,0.22656198365624666,0.17995192717999164,0|1|0|0|1|0|0|0|0|1|0|1|1|0|0|0|0|90|2.08
57,0.8628915763565175,0.5362116235177918,0.44940833073176745,0.3727501559571451,0.3558657151840171,1|1|0|0|1|0|1|0|0|1|0|0|0|0|0|0|0|10|2.71
58,1.0215934763740206,0.8598107151937131,0.7234704795395187,1.260198015887779,0.5926266941382788,0|0|0|0|0|0|0|1|0|1|0|0|1|0|1|0|0|90|1.87
59,0.7862172820233639,0.5858155949964905,0.5356453324573781,0.2746521144313132,0.2884483677459971,1|1|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|10|2.75
60,0.6821410343514762,0.7545092007187661,0.33186693148573376,0.18913150609526672,0.1206729573647045,0|0|1|1|0|1|0|0|0|0|0|1|0|0|0|0|1|90|2.71
61,0.24855905911765844,0.3665740359637391,0.20110445949861605,0.20873759093983507,0.15193794502569852,0|0|0|1|0|0|1|0|1|0|0|1|1|1|0|0|1|10|5.02
62,1.2003850658333137,0.784290933391338,0.808694683503627,1.1318239632963532,0.4496063266642344,0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|1|90|1.8
63,0.4753346199525021,0.2834842282946401,0.21844704410245758,0.18520269107491816,0.1763535454966063,0|0|0|1|0|1|0|0|1|1|0|0|1|1|0|0|0|10|4.71
64,0.48383657364169386,0.5770161363273126,0.39076522021747684,0.32961690388823023,0.3234801783824621,0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|1|0|10|3.7
65,0.5031366826372914,0.3973375826419196,0.38383414260769155,0.19537516525967133,0.07490742598690675,0|0|0|1|0|1|0|0|1|0|0|1|1|1|0|0|1|90|3.44
66,0.7432431362760056,0.6077953836696565,0.5506075324690166,0.16459954202193822,0.23683555182257926,0|1|0|0|0|0|1|0|0|1|1|1|1|0|0|0|0|90|2.47
67,1.2721115023680585,0.6831548199164222,0.8462654608999994,1.211842684339399,0.38042304047049946,0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|1|90|1.85
68,0.5572608142627856,0.47599897013099357,0.4028528351158355,0.29886117365697235,0.33237494259934786,0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|10|6.23
69,0.5755840352621279,0.7061386099036602,0.33186693148573376,0.18396020054623863,0.11025111891654427,0|0|1|1|0|1|0|0|0|0|0|1|1|0|0|0|1|90|2.79
70,0.347536568288143,0.5536249984359505,0.3650821946349426,0.3229100973668699,0.33800361855449346,0|0|0|1|0|0|1|0|0|0|0|1|0|0|1|0|1|10|6.57
71,0.40573704302518104,0.457886282748386,0.386100654787813,0.18523125912081329,0.1078896037865891,0|0|0|1|0|0|1|0|1|1|0|1|1|1|0|0|0|90|3.27
72,1.0857001573733012,0.8317797676593323,0.5157142980924398,0.205839363572728,0.2079571887115034,0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|1|0|90|2.18
73,0.48357191493905366,0.3973375826419196,0.3811321154670658,0.1969384845708805,0.08092870264691698,0|0|0|1|0|1|0|0|1|1|0|1|1|1|0|0|0|90|3.23
74,0.9171465199148491,0.7002134152198998,0.6746598119648292,0.492900472450803,0.23298356207897053,0|0|0|0|0|0|0|1|1|0|0|1|1|0|0|1|0|10|2.11
75,0.4235076568972497,0.38258827894171993,0.48350619675156564,0.19223716461224785,0.09770764432351106,0|0|0|1|0|1|1|0|0|0|0|1|1|1|1|0|1|90|3.3
76,1.0450739004650036,0.6337255182008698,0.7199748011117005,0.48869302179044155,0.2464432541424113,0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|1|0|10|2.19
77,0.795076189497953,0.7442377120621116,0.3746194195132587,0.2330985676325419,0.09026658485321032,0|1|0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|90|2.87
78,1.0941146483183581,0.7187940579990499,0.7064467302445671,0.24726655042357262,0.1450032630097712,0|0|0|0|1|0|1|0|1|1|0|0|0|0|0|0|0|90|2.11
79,0.811968294973398,0.817961922453111,0.3535718095144467,0.2368624049609332,0.09721552965029333,0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|90|2.71
80,1.1303970270680017,0.6127722353849816,0.6555340860390831,0.5409736466728671,0.27138237526191,0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|10|2.07
81,0.7209861161514506,0.8124067700714899,0.6667883507506598,0.2230212789127934,0.17929202150383192,0|0|0|0|1|0|0|0|0|1|0|0|1|0|1|0|0|90|2.18
82,0.6867220843820233,0.4126572769138186,0.37547944122284643,0.18413249854827704,0.08340400621804829,0|0|0|1|0|1|0|0|1|0|0|0|0|1|0|0|1|90|3.47
83,0.6507110287834298,0.7418360493399104,0.3900277710712004,0.18259273729490547,0.11889793344735723,0|0|1|1|0|0|0|0|0|1|0|0|1|0|0|0|0|90|2.77
84,0.4713123257839961,0.48160926421406225,0.46327946066242276,0.2236444104446906,0.12190863432968041,0|0|0|1|0|0|1|0|0|0|0|1|0|1|1|1|0|90|3.5
85,0.6644812539795685,0.7545545673470366,0.3719623887422241,0.22982152594452185,0.10793084228267238,0|1|0|1|0|1|0|0|0|1|0|1|0|0|0|0|0|90|2.69
86,1.1231558240637989,0.7638568614183016,0.9048318200454057,1.3313494042580245,0.5318483749490789,0|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|1|90|1.86
87,1.0450739004650036,0.6337255182008698,0.7199748011117005,0.48869302179044155,0.2464432541424113,0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|1|0|10|2.05
88,1.0357986814546398,0.8350790878095474,0.7498133146593046,0.20887299995614522,0.16898443671465788,1|1|0|0|1|0|1|0|0|0|0|0|1|0|0|1|0|90|2.17
89,0.3059597120898236,0.5184914994671938,0.39162059139326105,0.2770287631329526,0.17797363026926996,0|0|0|1|0|1|1|0|1|1|0|1|1|0|0|0|0|10|4.23
90,0.5755840352621279,0.6800596311249647,0.33024240199707716,0.1851029096887097,0.08983415815794488,0|0|0|1|0|1|0|0|1|0|0|1|1|0|0|0|1|90|2.67
91,0.7663632289979716,0.5082409539449977,0.5066197513589965,0.3680871174841957,0.20871663139221056,1|0|0|0|1|0|1|0|0|0|0|0|1|0|1|0|1|10|3.55
92,0.5907431240102045,0.7329530245481896,0.35323427813781705,0.1737385525880945,0.11133718217172883,0|0|0|1|0|0|1|0|1|1|0|1|0|0|0|0|0|90|2.73
93,0.6568220916691918,0.7208829992000053,0.372942386771336,0.1772897215478226,0.08907079437077502,0|0|0|1|0|1|0|0|0|0|0|0|1|0|1|1|0|90|2.8
94,0.5907431240102045,0.7061311102066167,0.3351376170318996,0.15991529896786852,0.11178679581771822,0|0|0|1|0|1|1|0|1|1|0|1|0|0|0|0|0|90|2.72
95,0.8237440460719332,0.6860856840145917,0.6639315992175696,0.5980887508177715,0.20259240911857024,0|1|0|0|0|0|1|1|0|1|0|1|1|0|0|0|0|10|2.18
96,0.2668995641137501,0.24267336159809952,0.15542729987052745,0.16409347125493864,0.19849358619783936,0|0|0|1|0|1|1|0|0|1|0|1|1|1|0|0|0|10|5.49
97,0.811968294973398,0.792478601392079,0.3535718095144467,0.20641344012651688,0.09924650556487602,0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|90|2.71
98,0.24855905911765844,0.33400694874876175,0.16411272979091795,0.18697726651954982,0.21812383187835682,0|0|0|1|0|0|1|0|0|0|0|1|1|1|1|0|1|10|7.48
99,0.7361284799039187,0.631349666484291,0.7405768503786205,0.2064149950766349,0.28181268691138134,0|0|0|0|1|0|1|0|1|0|0|1|0|0|0|1|0|10|2.92
