row_id,b0,b1,b2,b3,b4,raw_val
12,0.43519357932189334,0.45960773476786215,0.3070267432346624,0.05244481247867466,0.05695978277098173,1|0|1|0|1|1|0|0|1|1|0|1|0|1|1|1|0|0|477.6
13,1.514996278102487,1.5038188448678993,0.7889175400291487,0.22618381739284393,0.011270715634196614,1|0|1|1|0|1|0|1|0|1|1|0|0|0|1|0|1|1|251.2
14,0.4420893141169115,0.38172108552003425,0.2566625408917637,0.0381918979059123,0.020091692571688396,1|0|1|0|1|1|1|0|0|1|0|1|0|1|0|0|1|0|509.8
15,1.376279887758373,0.3169855774894975,0.40808200944772294,0.07214689902856093,0.03555237817567549,1|1|0|0|0|1|0|1|0|1|0|1|0|1|1|0|1|1|263.6
16,1.345213758834972,0.3525711068808825,0.5042922818746922,0.04321282843339101,0.047531694677844905,1|1|0|0|0|1|1|0|0|1|0|1|0|1|1|0|0|0|262.2
17,1.1382582179352867,0.6248687072237044,0.4015409129450469,0.09371327022828611,0.036599441016894045,1|0|1|1|0|1|0|0|1|1|0|1|0|0|1|1|0|1|264
18,1.2208656617755609,0.9794570386841579,0.5329583928989363,0.021799442747684,0.014301357580893626,1|1|0|0|0|1|0|0|1|1|0|1|1|0|0|0|1|1|264.8
19,1.25799513052385,0.5242328263168353,0.49729515602351754,0.03837082941022153,0.03371317371562612,1|0|0|0|0|1|1|0|0|1|0|1|0|0|1|0|1|0|264.8
20,1.2008281175372368,0.612625543042334,0.40612219640430625,0.05059419512329573,0.05675960108031103,1|0|1|1|0|1|0|1|0|1|0|1|0|0|1|1|1|1|264
21,1.2427901574565243,0.5147713102021586,0.5321197678380244,0.0853380627431687,0.16111657514301167,1|0|1|1|0|1|0|1|0|1|0|1|0|0|1|1|1|0|262.4
22,0.5256527598973587,0.4319206937595897,0.18499747931568727,0.02652369513348241,0.013134393735647249,1|0|1|0|1|1|0|1|0|1|0|1|0|1|1|1|1|1|511.4
23,1.2621737850099901,0.35164849401437387,0.5059081663378607,0.04513663675238313,0.03145173136873944,1|1|0|0|0|1|0|0|1|1|0|1|0|0|1|0|0|0|262
24,1.2628023327304883,0.3381126336964541,0.5096074372628425,0.03693561258432445,0.03339578914255522,1|1|1|1|0|1|0|1|0|1|0|1|0|0|1|0|1|0|262.2
25,1.345213758834972,0.3453201065815607,0.5054191680226636,0.03757230153927991,0.029701080493992844,1|1|0|0|0|1|1|0|0|1|0|1|0|1|1|0|1|0|262
26,1.2115011649651413,0.627826263262656,0.4037031355593858,0.08995816461319221,0.03521139552783855,1|0|0|0|0|1|0|0|1|1|0|1|0|0|1|1|0|1|264
27,0.40415022779409454,0.38172108552003425,0.2566625408917637,0.03557806549371908,0.016780337856064954,1|0|1|0|1|1|1|0|0|1|0|1|0|0|1|1|1|0|510.6
28,1.2838697062418534,0.591671437384989,0.4053714375366807,0.06573448277952039,0.036911899021330435,1|0|0|0|0|1|0|0|1|1|0|1|0|1|1|0|0|1|264
29,1.2201310918459558,0.9758142967223996,0.5375909276445737,0.028955269008335064,0.018230579004098142,1|1|1|1|0|1|0|1|0|1|0|1|1|0|0|0|1|1|264.4
30,1.1540265243637566,0.9927071528657473,0.5349673884475493,0.018254050103175476,0.014084050881697553,1|1|1|1|0|1|0|0|1|1|0|1|1|0|1|0|1|1|265.2
31,0.48972184195714513,0.39931398905203097,0.18512941396435886,0.03962576651882161,0.022337520390522225,1|1|1|0|1|1|0|1|0|1|0|1|1|0|1|0|0|1|518.8
32,1.3923246980120907,1.4072908299736144,0.7914250670328098,0.2033902449535807,0.012908816499920511,1|0|1|1|0|1|0|0|1|1|1|0|0|0|0|0|1|1|251
33,1.25799513052385,0.5313794071225193,0.49710744025973885,0.04697819353308148,0.07172682216092063,1|0|0|0|0|1|1|0|0|1|0|1|0|0|1|0|0|0|264.6
34,1.25799513052385,1.019008817788959,0.5249890565292098,0.0350043248807106,0.026140302376888497,1|0|0|0|0|1|1|0|0|1|0|1|1|0|0|0|0|0|262.4
35,0.3832161403286568,0.37425877886809794,0.20512548692599428,0.042006268732182404,0.018430277219252965,1|1|1|0|1|1|1|0|0|1|0|1|0|0|1|1|1|1|512.4
36,1.2427901574565243,1.0285479481836042,0.5494807600811445,0.12604452919015496,0.15687016722921387,1|0|1|1|0|1|0|1|0|1|0|1|1|0|1|1|0|0|263.2
37,1.3299235706786567,1.2319398542658786,0.7896117832016162,0.22609139018516192,0.00631902543851771,1|0|1|1|0|1|1|0|0|1|1|0|0|0|1|0|0|1|251
38,0.5089090559258963,0.45960773476786215,0.24022839936396467,0.030732583924694887,0.01439480159639104,1|0|1|0|1|1|0|1|0|1|0|1|0|0|0|0|0|0|510.4
39,1.4834054619242347,0.33831426101750417,0.5325182838186981,0.036588418226343296,0.03516011890864284,1|1|0|0|0|1|0|1|0|1|0|1|0|1|0|0|0|0|264.4
40,0.40415022779409454,0.4789285379294496,0.5976445330858327,0.008386575296671962,0.0035124672485391645,1|1|1|0|1|1|1|0|0|1|1|0|0|0|1|0|1|0|320.2
41,1.2115011649651413,1.0353936603026,0.5437167126519828,0.03431270377812054,0.01634890717157266,1|0|0|0|0|1|0|0|1|1|0|1|1|0|1|0|0|1|265.2
42,0.4420893141169115,0.40392407954512144,0.2567806445149137,0.04244414253762956,0.015881052542695222,1|1|1|0|1|1|1|0|0|1|0|1|0|1|1|1|1|0|510.2
43,1.345213758834972,0.35355146906228646,0.5403405567390608,0.10315258335485189,0.052311176150042556,1|1|0|0|0|1|1|0|0|1|0|1|0|1|1|1|0|0|249.4
44,0.43519357932189334,0.45275675660844505,0.26316755119469226,0.05736093827101238,0.043195671524366895,1|1|1|0|1|1|0|0|1|1|0|1|0|1|0|0|0|1|480.2
45,1.3299235706786567,1.4828753175758662,0.807723155525788,0.2033902449535807,0.004696333786968408,1|0|1|1|0|1|1|0|0|1|1|0|0|0|0|0|1|1|251.2
46,1.391660281995298,1.530652724550276,0.5039863816630209,0.15983140716728025,0.056898915151356366,1|1|1|1|0|1|1|0|0|1|1|0|0|0|0|0|1|0|250
47,0.39704071290220677,0.4319206937595897,0.26303218507689285,0.05645307897785386,0.0423319645163943,1|0|1|0|1|1|0|0|1|1|0|1|0|0|0|0|1|1|478.8
48,1.25799513052385,1.0283608776122193,0.5183889085968484,0.02622325613359429,0.028251010356210377,1|0|0|0|0|1|1|0|0|1|0|1|1|0|1|1|1|0|262.8
49,0.4420893141169115,0.38172108552003425,0.2566625408917637,0.03715914907903087,0.01965090987373124,1|0|1|0|1|1|1|0|0|1|0|1|0|1|1|0|0|0|509.8
50,0.40415022779409454,0.4789285379294496,0.5978568456461472,0.0085764624207888,0.0035124672485391645,1|1|1|0|1|1|1|0|0|1|1|0|0|0|1|1|0|0|320.2
51,1.2679020841039026,1.0163406929460825,0.49802052685698034,0.027152085578199456,0.02025504559807969,1|1|0|0|0|1|1|0|0|1|0|1|1|0|1|0|1|0|262.6
52,0.48972184195714513,0.3773752177321494,0.18499747931568727,0.032086144879553566,0.024358246265159634,1|0|1|0|1|1|0|1|0|1|0|1|1|0|0|0|1|1|519
53,1.345213758834972,0.3446183869271544,0.5247898874036169,0.031161868758030405,0.03750554355867831,1|1|0|0|0|1|1|0|0|1|0|1|0|1|1|1|1|0|261.8
54,0.3832161403286568,0.35108012492088364,0.20498279659157095,0.03707252524208256,0.02176537058929013,1|0|1|0|1|1|1|0|0|1|0|1|0|0|1|0|1|1|511.4
55,1.2778207370963488,0.6136013085751625,0.4017123189495765,0.047942824913231555,0.04109366666028291,1|0|0|0|0|1|0|1|0|1|0|1|0|0|1|0|1|1|263.6
56,1.1233829803276156,0.9973268630512656,0.5416731260123878,0.01961620511854639,0.01799642261231883,1|1|1|1|0|1|1|0|0|1|0|1|1|0|1|0|1|1|264.6
57,1.1427865821901877,0.5194218723774593,0.53163491794962,0.03261154048825845,0.042768085154141704,1|0|1|1|0|1|1|0|0|1|0|1|0|0|1|1|1|0|262.6
58,0.39704071290220677,0.40611013947777513,0.3070267432346624,0.05764646136067632,0.0573271122354405,1|0|1|0|1|1|0|0|1|1|0|1|1|0|0|0|1|0|482.4
59,1.3923246980120907,1.6648176452152568,0.8546874571908079,0.27207903598409056,0.035035691529497474,1|0|1|1|0|1|0|0|1|1|1|0|0|0|1|1|1|0|250
60,1.3484726359071622,1.280716779507753,0.5925881589629817,0.046082835267889914,0.015414756357489377,1|1|1|1|0|1|1|0|0|1|1|0|0|0|0|0|1|1|251.2
61,0.3832161403286568,0.31581026960746034,0.20512548692599428,0.04598856202751559,0.024347085302076216,1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|0|0|1|519
62,1.446742855195879,1.418742968463694,0.49750015460446917,0.17618586559960497,0.01085473268795658,1|1|0|0|0|1|0|0|1|1|1|0|0|0|1|1|1|1|251.4
63,1.2628023327304883,1.0139857633719154,0.5092183201140902,0.03450303334698046,0.01807720451667175,1|1|1|1|0|1|0|1|0|1|0|1|1|0|1|0|0|0|263
64,1.514996278102487,1.2504454759210055,0.7889175400291487,0.22618381739284393,0.011270715634196614,1|0|1|1|0|1|0|1|0|1|1|0|0|0|1|0|0|1|251.2
65,1.4859672308314995,1.7746942063145548,0.6428494648872812,0.41493521298713926,0.0035687992710589397,1|0|0|0|0|1|0|0|1|1|1|0|0|0|0|0|0|0|248.6
66,0.3832161403286568,0.31581026960746034,0.20512548692599428,0.04381236569352239,0.017470187450599445,1|1|1|0|1|1|1|0|0|1|0|1|1|0|1|1|0|1|518.6
67,0.40415022779409454,0.3477139370423032,0.2567806445149137,0.04644419111853227,0.020232494922931717,1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|0|0|0|517.6
68,1.2524677557177544,0.5295022477516258,0.5077124072180269,0.05574163540002878,0.028195701733605298,1|0|0|0|0|1|0|0|1|1|0|1|0|0|1|0|0|0|262.4
69,1.2215884478345056,0.3397812005439304,0.5388431840459124,0.03940290910536537,0.034693618546681786,1|1|1|1|0|1|0|0|1|1|0|1|0|1|1|1|1|0|261.6
70,1.3923246980120907,1.6400232134273969,0.8185543477152823,0.27282886759745,0.035035691529497474,1|0|1|1|0|1|0|0|1|1|1|0|0|0|0|0|1|0|250
71,1.173243692988471,0.5818609715938067,0.4112476449718689,0.07619605860815405,0.05906234361001627,1|0|1|1|0|1|1|0|0|1|0|1|0|1|1|1|1|1|263.2
72,1.5766660063267308,1.51600279279665,0.4682852196734606,0.17989608169199992,0.012035827775871814,1|1|0|0|0|1|0|1|0|1|1|0|0|0|1|1|1|1|251.2
73,1.4694587719255838,0.5185061836950884,0.5063198477024047,0.07410465818243173,0.030242808869246702,1|0|0|0|0|1|0|1|0|1|0|1|0|1|1|0|1|0|262.2
74,1.4115332992222156,1.3904545376352893,0.57036094410815,0.28648347356966697,0.15918793292502273,1|1|1|1|0|1|0|0|1|1|1|0|0|0|1|0|1|0|250.2
75,0.43519357932189334,0.47997758491899833,0.30714749244886513,0.057489305555360706,0.048189393060721585,1|1|1|0|1|1|0|0|1|1|0|1|0|1|0|0|1|0|480.6
76,1.2115011649651413,0.6258457816007744,0.3971160880597111,0.037354890900341345,0.036913356357934024,1|0|0|0|0|1|0|0|1|1|0|1|0|0|1|0|0|1|263.6
77,1.4115332992222156,1.4157549301279488,0.5438753691714897,0.19522365905746367,0.07666532405746757,1|1|1|1|0|1|0|0|1|1|1|0|0|0|1|1|1|0|249.8
78,0.39704071290220677,0.45275675660844505,0.26316755119469226,0.05625796782358985,0.046540050972168664,1|1|1|0|1|1|0|0|1|1|0|1|0|0|1|0|1|1|480.4
79,1.5713548574077612,1.612887642223016,1.013194582913247,0.49787337997716413,0.109736339231124,1|0|1|1|0|1|0|1|0|1|1|0|0|0|1|1|0|0|250
80,0.5089090559258963,0.45960773476786215,0.24022839936396467,0.030900444883334176,0.014474376047504057,1|0|1|0|1|1|0|1|0|1|0|1|0|0|0|0|1|0|510.6
81,0.4100421366909708,0.53616060831544,0.5523481198860043,0.1039662054455108,0.0035687992710589597,1|1|1|0|1|1|0|0|1|1|1|0|0|0|1|1|1|0|320.2
82,1.2894741005172652,0.9990892290904922,0.5512588842460188,0.023103053857027857,0.012518986821549389,1|1|0|0|0|1|0|1|0|1|0|1|1|0|1|1|1|1|264.4
83,1.1382582179352867,1.0147950595394348,0.5363657634858037,0.035234504203296386,0.014647524164450042,1|0|1|1|0|1|0|0|1|1|0|1|1|0|0|0|0|1|265.4
84,1.3299235706786567,1.4828753175758662,0.7896117832016162,0.22609139018516192,0.00631902543851771,1|0|1|1|0|1|1|0|0|1|1|0|0|0|1|0|1|1|251.4
85,1.3724283112644549,1.5927230007845086,0.8770772444780391,0.248231148284212,0.005237943170543643,1|0|1|1|0|1|1|0|0|1|1|0|0|0|0|0|0|0|249.8
86,1.3484726359071622,1.2452063592478249,0.5757531282923798,0.045607102792935034,0.015414756357489377,1|1|1|1|0|1|1|0|0|1|1|0|0|0|1|0|1|1|251.2
87,1.706349240517485,1.8437677697739876,0.715348608790089,0.17458826403892444,0.009047008168836888,1|1|0|0|0|1|0|1|0|1|1|0|0|0|0|0|1|0|249.6
88,1.4694587719255838,0.5273412737835803,0.5421590645017172,0.1277194615314999,0.15787420112994122,1|0|0|0|0|1|0|1|0|1|0|1|0|1|1|1|0|0|262
89,0.42215232284939097,0.35108012492088364,0.20498279659157095,0.03707252524208256,0.0217207083635777,1|0|1|0|1|1|1|0|0|1|0|1|0|1|1|0|1|1|510.4
90,1.2208656617755609,0.356775623856662,0.3911662109364949,0.03716021191380377,0.016459800971878106,1|1|0|0|0|1|0|0|1|1|0|1|0|0|0|0|0|1|263.8
91,1.4694587719255838,0.5181989848187621,0.5256867020019034,0.08572617619787715,0.16254418026869064,1|0|0|0|0|1|0|1|0|1|0|1|0|1|1|1|1|0|262
92,1.2273949901882257,0.3306677141210169,0.53137844824137,0.03179187072787354,0.025989116187666278,1|1|1|1|0|1|1|0|0|1|0|1|0|1|0|0|1|0|262.2
93,0.40415022779409454,0.40392407954512144,0.2567806445149137,0.043781786974309594,0.018738451998587445,1|1|1|0|1|1|1|0|0|1|0|1|0|0|1|0|1|0|510.8
94,1.3636524043733507,0.5794514544408661,0.40985083653835047,0.07150292654301255,0.03222776346607469,1|0|0|0|0|1|0|1|0|1|0|1|0|1|1|0|1|1|263.6
95,1.3697068833114279,1.7979895180852774,0.7136174267136849,0.4821599541903221,0.0035687992710588916,1|0|0|0|0|1|1|0|0|1|1|0|0|0|1|0|1|1|249.4
96,1.5976815602962182,1.412626065888466,0.5252673886797733,0.11464500594052032,0.056898915151356366,1|1|1|1|0|1|0|1|0|1|1|0|0|0|0|0|0|0|249.8
97,0.48972184195714513,0.3773752177321494,0.18499747931568727,0.029014841382260147,0.016897752900425958,1|0|1|0|1|1|0|1|0|1|0|1|1|0|1|1|0|1|519.6
98,1.4643794430981256,1.8974732245299664,0.7318989151145197,0.7432664859979822,0.0035687992710589167,1|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|248.2
99,1.4115332992222156,1.3010168502651493,0.5420215913732492,0.14532943027132753,0.051541489273296014,1|1|1|1|0|1|0|0|1|1|1|0|0|0|0|0|0|0|250
