row_id,b0,b1,b2,b3,b4,raw_val
27,0.3650944431860313,0.5187506632723434,0.2621493994842925,0.23721368421493133,0.06271895873387634,1000|5|10|54189|184.45
28,0.3604410849727929,0.48151742443644413,0.34854897785104405,0.2416816088062645,0.07453742817179278,1000|5|3|41825|252.3
29,0.36345821244984916,0.4208024339170364,0.40287257379573416,0.3154052743814623,0.053026193339671956,100|1|3|49918|20.812
30,0.40527099980782283,0.5497172677127224,0.2568354891246242,0.23721368421493133,0.05907135330300174,1000|5|11|56833|182.63
31,0.34445748237708695,0.4208024339170364,0.27848497992402693,0.16463505651056135,0.025616160549058103,100|2|9|52608|19.265
32,0.34445748237708695,0.4148249761813317,0.20749710118238687,0.1476393286107145,0.035383045089149044,100|3|9|53573|18.501
33,0.32852499942405494,0.4528792008775716,0.4025560130501986,0.2339473626967823,0.08402243827331857,10000|6|1|56278|1267.7
34,0.3036221011880097,0.45804746683789993,0.5260872761559572,0.23264158903226895,0.029869017196465356,10000|4|9|53002|914.21
35,0.37195412968190544,0.46655083124645197,0.4685458689054097,0.34731794157136553,0.060505278990087244,1000|1|2|53086|191.22
36,0.3304783710938336,0.2882907487894325,0.29430240521509704,0.2190473653429584,0.2617306150277423,1000000.0|5|1|28155|1546.7
37,0.3319521145054116,0.3012226631479862,0.35844826316205464,0.285449774225269,0.2288239670872861,1000000.0|3|6|55815|784.2
38,0.3304783710938336,0.343897454094309,0.32461406186888053,0.2708878833922276,0.0735244593901693,100000.0|6|3|43781|877.35
39,0.40635067765334193,0.59602620589918,0.31928138390451805,0.36632672813938955,0.0035501391710013493,1000|1|12|66743|140.29
40,0.3045730385973389,0.29700319528438757,0.4093896309896508,0.3533547803131299,0.15258522488947948,1000000.0|2|10|90483|40896
41,0.20372854271125831,0.20705924449129176,0.09116548295097535,0.03720916195476674,0.011232924162952773,10|3|9|30268|3.358
42,0.37738721125134445,0.38905199780512717,0.5170770178405986,0.5182319645178796,0.023256720602417298,100000.0|2|17|83057|10676
43,0.3527134903032825,0.34890529450964913,0.07242961666709521,0.03720885956174883,0.008876588133263441,10|5|15|28524|3.5358
44,0.27842230233508575,0.14445719534459725,0.008444498882646928,0.004861263518322223,0.0022986616637570203,1|6|4|7690.8|1.3
45,0.3599045471840839,0.34732651237957096,0.37391263823805965,0.3506078623493507,0.036322760366942125,1000000.0|3|12|58792|853.42
46,0.3304373503396283,0.4593171041079969,0.5760828965604996,0.4042708961717981,0.0991488420002417,10000|2|2|48986|2043.7
47,0.37738721125134445,0.4452355245428164,0.42578129830856665,0.4390529524993461,0.013831195116412825,100000.0|3|14|59394|791.86
48,0.37738721125134445,0.34821286871712975,0.41484155307914394,0.20321048849253445,0.13388376440884822,1000000.0|1|18|82514|44566
49,0.34445748237708695,0.4148249761813317,0.20093620236006868,0.17310742963494405,0.03875883563017556,100|4|9|49746|19.719
50,0.37195412968190544,0.46655083124645197,0.4646925386829048,0.3881665520617594,0.0448053550408195,1000|2|1|41689|239.02
51,0.3146305896878577,0.3012226631479862,0.363122953482103,0.3424087935850488,0.04213771941590016,1000000.0|3|8|58117|812.82
52,0.3629583723769316,0.47194409856398745,0.24399040684399195,0.1653696206269019,0.05693968440198446,1000|3|8|58304|174.86
53,0.3036221011880097,0.4691660325641429,0.7610407430850693,0.42485857517077996,0.08817672722071676,10000|2|9|66839|1407.6
54,0.3994870314029401,0.6084355344629465,0.27999676470659784,0.19973596140599673,0.06051764029767646,1000|5|18|59279|171.49
55,0.30180642005500496,0.16274513822383307,0.0050434934391985434,0.002083234300766141,0.0007679552804957223,1|2|16|5424|1.8711
56,0.32852499942405494,0.45990503153378576,0.4227689092001387,0.24420773939712198,0.06488760943610267,10000|5|4|36179|999.54
57,0.37434713904150957,0.36583407360655323,0.39825930501741835,0.3500946027258768,0.030284119177506837,100000.0|5|17|57302|843.75
58,0.36601580721218974,0.35762646576067864,0.3828448451729945,0.3795346472133604,0.01886731105707174,100000.0|5|11|54720|827.53
59,0.3133930064562998,0.4691660325641429,0.7610407430850693,0.38423227506934005,0.17254904080846897,10000|2|8|57685|1722
60,0.3650944431860313,0.48151742443644413,0.2621493994842925,0.23842549359211904,0.06576547542485377,1000|5|9|57228|182.22
61,0.41357776226182286,0.5706233680327261,0.31250588963602455,0.171958516085904,0.025616160549058103,100|1|13|54443|17.328
62,0.41309348879212704,0.6192580452292807,0.23144195130923645,0.1501564499822013,0.03573454653283246,1000|3|17|59539|175.9
63,0.37590621020717024,0.5845376788137455,0.8127676747121371,0.4995129988285398,0.023256720602417298,10000|2|15|79489|1165.2
64,0.3317296086582358,0.14971925117429474,0.006992033005472789,0.0049348392209103,0.0023774858696572225,1|5|15|6345.6|1.5636
65,0.37195412968190544,0.47194409856398745,0.3593584927764456,0.2365518466239067,0.07655276085808711,1000|4|4|43890|231.82
66,0.36310861663921545,0.4230488635476826,0.21612617942083645,0.20007092962227987,0.09006620893714067,100|5|7|48844|20.129
67,0.37195412968190544,0.4624494919565585,0.37135094864433094,0.2394072782183779,0.0978815087736634,1000|4|2|34221|299.39
68,0.3319521145054116,0.3012226631479862,0.28214193082809136,0.2714670140755572,0.23090605638161438,1000000.0|2|3|61824|83512
69,0.40602077388743335,0.5760661593253549,0.19842158152441627,0.12748825871903277,0.04145618215990724,100|3|14|55033|18.287
70,0.3304373503396283,0.44812298252542476,0.4509272095582022,0.2574031230732697,0.11374779845737885,10000|3|1|51479|1811.1
71,0.3319521145054116,0.3012226631479862,0.28214193082809136,0.3169302832629717,0.238832712829604,1000000.0|2|4|55321|63627
72,0.39781004191972574,0.5707540371245581,0.21685974558925034,0.156860542824288,0.04473405685468405,100|5|14|50797|19.589
73,0.36345821244984916,0.4107870607793132,0.37380510916975385,0.3095936714320442,0.03330321510825951,100|2|1|39997|25.032
74,0.40602077388743335,0.547078816497506,0.192165305019158,0.13908775790822234,0.06045913011831026,100|4|18|50439|19.912
75,0.30215997400832684,0.2147608224761781,0.09830788755890393,0.047561348837294855,0.01555401665738584,10|6|6|31394|3.2462
76,0.30215997400832684,0.19655946659591914,0.10881379440315513,0.0413373733806543,0.017077673338437665,10|5|1|29790|3.3747
77,0.37738721125134445,0.40964292244652634,0.39810483354949405,0.35405838560070496,0.15258522488947948,1000000.0|2|15|77306|17328
78,0.3319521145054116,0.3012226631479862,0.3029782806621353,0.2870794641590216,0.27758517884269884,1000000.0|4|4|41062|897.43
79,0.3319521145054116,0.3012226631479862,0.385120103085953,0.23409426452885598,0.19594071247147268,1000000.0|1|5|69014|48267
80,0.3304783710938336,0.3006312070261924,0.3291235410276277,0.26512791153489185,0.1495755014212619,1000000.0|5|6|42877|863.05
81,0.3319521145054116,0.3012226631479862,0.3829455597333945,0.32274142612028245,0.3598692210212883,1000000.0|2|6|68913|56665
82,0.3319521145054116,0.3253500866753052,0.3512503475093194,0.297574652077877,0.13640723076081282,100000.0|3|2|64186|709.56
83,0.36345821244984916,0.4208024339170364,0.28836675264079076,0.1556648253571782,0.07029515166338099,100|2|6|47652|21.37
84,0.37738721125134445,0.4452355245428164,0.5221915251662469,0.6048951080791257,0.023256720602417298,100000.0|2|14|75299|10531
85,0.3518652505883234,0.41434554081478986,0.2264490890712586,0.1545697489813746,0.02313852724599978,100|6|8|47814|19.547
86,0.3748184330789837,0.4759408004518131,0.37943725616471813,0.3255841681242818,0.12492802712941478,1000|2|7|56569|168.79
87,0.37434713904150957,0.36583407360655323,0.393740092936385,0.3901192045926989,0.030284119177506837,100000.0|5|16|54569|931.08
88,0.18748072459672685,0.1450435978028038,0.008444498882646928,0.004133399940440862,0.002887933371577396,1|6|10|7591|1.3139
89,0.28695875875631766,0.2863430874099594,0.08997964639811043,0.03928148228166276,0.0002860127444714115,10|1|12|28007|3.5948
90,0.24238710874817726,0.1164064397071258,0.005225329476235431,0.00186219316219043,0.0007001785906121166,1|2|11|5378.1|1.8613
91,0.35067439744117695,0.4208024339170364,0.29675279304081936,0.17295365054968842,0.026103660660829715,100|1|8|51198|20.136
92,0.37195412968190544,0.4759408004518131,0.35814897556262143,0.30473027311065204,0.12852271308666663,1000|2|5|50993|205.93
93,0.23867587524983055,0.20705924449129176,0.09116548295097535,0.03720916195476674,0.010932510532852076,10|3|8|30063|3.3333
94,0.36345821244984916,0.4208024339170364,0.3662875220706289,0.29314484170815797,0.05916868022204709,100|2|4|45332|21.875
95,0.3036221011880097,0.4691660325641429,0.776764767450954,0.3501693797227238,0.0035501391710013493,10000|1|9|64300|1468.8
96,0.36601580721218974,0.32632414141175553,0.30715251568980134,0.2913345794391784,0.021532635760413765,1000000.0|6|11|45294|505.23
97,0.3724194536041944,0.5042570105285551,0.5441245148670278,0.1786044316779706,0.03650010708861101,10000|5|18|55113|791.62
98,0.3183391120987895,0.46277406309370445,0.43798753698877846,0.2099426448047351,0.023109858984413614,10000|6|8|48377|453.5
99,0.37738721125134445,0.3582867164838248,0.4077269323260113,0.2695548989561694,0.13388376440884822,1000000.0|1|16|70303|60552
