row_id,b0,b1,b2,b3,b4,raw_val
0,0.3336620170059825,0.4224559333755354,0.33337827945482285,0.24220541208533544,0.21221386830420053,0.3395614576899321|0.642156862745098|0.3333333333333332|190|absolute_error|9|0.75|18
1,0.3611020068835479,0.3595509290088248,0.2889411461862033,0.15963749355965512,0.08428120025631658,0.4241815935762817|0.7198879551820727|0.6666666666666666|100|poisson|16|6.75|8
2,0.3400465378393599,0.3520875286630523,0.29479982001741095,0.17972074551090786,0.09548124520807219,0.4374613959234095|0.7163865546218487|0.6666666666666666|30|poisson|12|7.5|3
3,0.3593777013496504,0.37396710213422335,0.30639637631967,0.16398578886735649,0.0880736779530648,0.4453366275478692|0.7135854341736694|0.6666666666666666|140|squared_error|19|5.0|2
4,0.3668382527340383,0.3600532034681789,0.26040652038384515,0.2491594500518443,0.10471897006541177,0.3455836936380482|0.7829131652661063|0.6666666666666666|60|squared_error|12|5.0|19
5,0.3034750654847025,0.3687949798093757,0.3046994511870887,0.15822918925200766,0.09167033388152313,0.4294317479925881|0.7184873949579832|0.6666666666666666|200|poisson|19|6.25|7
6,0.3564267749615489,0.40589570001768444,0.28994549552874277,0.23284919339269608,0.12262035227612882,0.3489808523780112|0.734593837535014|0.6666666666666666|190|squared_error|9|4.25|3
7,0.381113996296461,0.38111628437708717,0.3704041338206502,0.19299588623188815,0.18666136599476335,0.3520691785052501|0.6554621848739496|0.6666666666666666|90|absolute_error|16|6.75|17
8,0.2488758217922277,0.40248662463262713,0.6326104378888654,0.41488736543579646,0.3819793739269451,0.1874613959234095|0.7691409897292251|0.8333333333333334|170|squared_error|2|8.0|5
9,0.381113996296461,0.38111628437708717,0.3696764898947994,0.2014165754925641,0.17610783028558938,0.3386349598517604|0.6582633053221288|0.6666666666666666|90|absolute_error|18|6.0|18
10,0.36580364262489956,0.39921092865179714,0.34103138137099615,0.2401074406643114,0.23166829930684327,0.333539221741816|0.6591970121381886|0.6666666666666666|60|absolute_error|12|5.75|11
11,0.3964843956257215,0.4183967650702966,0.40193810072978214,0.2164470043332484,0.21753384401512585,0.3318406423718345|0.669000933706816|0.6666666666666666|120|absolute_error|9|4.25|18
12,0.2986841088667839,0.35641076811498174,0.570620656857748,0.5774216873004798,0.40636623841874253,0.0923409512044472|0.830532212885154|0.8333333333333334|90|squared_error|2|3.5|4
13,0.38148709026130667,0.33666756506196366,0.3628763156127982,0.22916197315990136,0.27602136750795336,0.3889746757257566|0.6482259570494864|0.3333333333333332|30|absolute_error|18|2.0|17
14,0.39444899810948714,0.42219725782982165,0.4511790971296574,0.34713671129122875,0.276297383753691,0.2158739962940086|0.7135854341736694|0.8333333333333334|100|poisson|4|0.25|3
15,0.3257531718418145,0.37031805056555933,0.3997669881444616,0.21025465555535783,0.09906340113522288,0.4397776405188388|0.7156862745098038|0.6666666666666666|20|poisson|3|7.5|16
16,0.3611020068835479,0.36038650050337395,0.2919591057955846,0.15841234336001714,0.090283590305335,0.4277331686226066|0.7189542483660131|0.6666666666666666|130|poisson|15|5.25|9
17,0.3593777013496504,0.3755709830645774,0.29350779529622023,0.16892720812829232,0.08575481402409273,0.4390055589870291|0.7159197012138189|0.6666666666666666|120|squared_error|16|7.75|12
18,0.37928619686416487,0.3499545108951985,0.2908396668403011,0.1198859161203233,0.09387819549146287,0.4380790611488573|0.7161531279178337|0.6666666666666666|50|poisson|17|2.5|8
19,0.3824631787740987,0.34933625638060967,0.2975297863533464,0.11845891812598563,0.09743541232028115,0.4306670784434837|0.7182539682539683|0.6666666666666666|130|poisson|18|2.25|6
20,0.3298368371055597,0.45276434580940356,0.3351582954098825,0.15686574422140692,0.09853669344017842,0.4383878937615812|0.7161531279178337|0.6666666666666666|200|poisson|7|9.25|8
21,0.381113996296461,0.34739540537946073,0.3804554764874318,0.20750018273433082,0.16605754283845037,0.3457381099444102|0.6545284780578897|0.6666666666666666|150|absolute_error|13|6.0|19
22,0.38183104906004184,0.3749187828777053,0.3068546582113314,0.19470912301714696,0.26860046182739034,0.3296788140827672|0.6316526610644257|0.3333333333333332|40|absolute_error|10|0.75|4
23,0.32476679475554804,0.3933844606329029,0.32691338538676007,0.1645146960922102,0.08533227065931331,0.4257257566399012|0.7196545284780578|0.6666666666666666|170|squared_error|16|7.25|7
24,0.38385098672565177,0.4055523861762154,0.29168805534319203,0.23132953529040012,0.11277845473033742,0.3630327362569487|0.75|0.6666666666666666|160|squared_error|9|10.0|2
25,0.391555030088409,0.4389675515341432,0.4006436266592911,0.23252415009503705,0.27435121135138935,0.3610253242742434|0.6449579831932774|0.6666666666666666|50|absolute_error|11|3.0|18
26,0.3853014159014837,0.4628978863280696,0.36417714695152165,0.21967709152456372,0.2945015766254463,0.3326127239036442|0.653828197945845|0.3333333333333332|140|absolute_error|9|2.25|8
27,0.3853014159014837,0.4067864728616216,0.35459660974379953,0.24611795238860057,0.26165833832924923,0.3000308832612724|0.6671335200746965|0.6666666666666666|130|absolute_error|9|4.0|4
28,0.4246485303181873,0.4613458799857177,0.2910054965383464,0.2599437664604192,0.1721831530729709,0.349289684990735|0.7285247432306255|0.6666666666666666|120|poisson|8|0.75|13
29,0.3400465378393599,0.35791719395090194,0.3052306732595492,0.15384253550971527,0.0930748465286947,0.4149166151945646|0.7219887955182073|0.6666666666666666|30|poisson|13|9.25|8
30,0.36580364262489956,0.3906549347224033,0.33471990592159684,0.167623351567834,0.15396783134303949,0.3326127239036442|0.6594304388422035|0.6666666666666666|60|absolute_error|19|6.75|8
31,0.36949047099124416,0.3865118402813809,0.3301071610803151,0.2556147183574235,0.19655971622867066,0.3218035824583077|0.661531279178338|0.6666666666666666|120|absolute_error|20|5.75|3
32,0.41351611356218704,0.488627761523717,0.4205314942003412,0.39119401678497645,0.27232878895397383,0.1852995676343422|0.7408963585434174|0.8333333333333334|60|poisson|7|1.0|19
33,0.32476679475554804,0.3933844606329029,0.328051755454487,0.1634750977305193,0.08701144301375975,0.4315935762816554|0.7180205415499533|0.6666666666666666|170|squared_error|15|8.5|8
34,0.3468294129365649,0.3660340578333538,0.31136464310515316,0.21012825022291703,0.08921843424050933,0.3519147621988882|0.7278244631185807|0.6666666666666666|50|poisson|2|3.75|9
35,0.32939604514332316,0.38263354582112574,0.3584692226622098,0.14021856905956437,0.09616624024444805,0.4025633106856084|0.7247899159663865|0.6666666666666666|90|poisson|3|9.25|1
36,0.36949047099124416,0.39462071868616866,0.316554291431484,0.2556147183574235,0.2034652518182847,0.3597899938233477|0.6540616246498598|0.5|140|absolute_error|17|5.5|2
37,0.35766367744355865,0.3583236350990574,0.2889411461862033,0.16264987170599074,0.08117685443234927,0.4417850525015442|0.7152194211017739|0.6666666666666666|70|poisson|16|7.75|10
38,0.3465836514806055,0.3683945481427964,0.35281463914242794,0.25482400599536703,0.20403154452835964,0.5285670166769612|0.1965452847805789|0.3333333333333332|50|poisson|1|0.0|2
39,0.3991170522385962,0.3902861882689785,0.3229003624077847,0.20493939611544865,0.24036454859278436,0.2955528103767758|0.6669000933706816|0.6666666666666666|50|absolute_error|17|3.75|14
40,0.39345237610980266,0.3460505628148136,0.33182306715056015,0.13663524338443186,0.08692156432626434,0.4414762198888203|0.7152194211017739|0.6666666666666666|120|poisson|15|3.75|18
41,0.2829560123287443,0.40696467354050697,0.5218797902904038,0.29981244276031566,0.26141732808895507,0.1039221741815936|0.8403361344537814|0.8333333333333334|60|squared_error|3|5.75|6
