row_id,b0,b1,b2,b3,b4,raw_val
0,0.18969383186853125,0.09698769157798459,0.11076811158995656,0.1065732047384508,0.0873596569309436,0.4979412239625382|0.7901435548320261|0.1666666666666666|160|poisson|11|9.5|15
1,0.1547493159716746,0.10317575841830806,0.1692432620499584,0.11851405082127078,0.1190059668171559,0.6782254157920231|0.5458043510433626|0.3333333333333333|120|poisson|5|1.75|5
2,0.30221828949635576,0.28572315374638607,0.38496691052617243,0.35271611121583174,0.26710032813059614,0.2782980784756983|0.7673523753144887|0.3333333333333333|80|absolute_error|4|5.5|3
3,0.2772916460063574,0.23019420706446767,0.22209071178142603,0.18043610175748662,0.1403062294785493,0.3773615372194412|0.8203344679591535|0.1666666666666666|140|absolute_error|17|2.25|17
4,0.2166633916461279,0.13298987028018108,0.1346220625747538,0.12397976237654251,0.08423937299479943,0.4918456321653479|0.7914755068817524|0.1666666666666666|120|squared_error|16|8.25|2
5,0.20245715180431081,0.2107172390740635,0.3032638493285657,0.24973977873421196,0.1553476993811459,0.3583885031487162|0.7614325884268167|0.3333333333333333|30|absolute_error|11|0.75|6
6,0.23549580015821103,0.19334794248769113,0.143699605225654,0.1757046126289486,0.11170346919519282,0.5368964960439205|0.6371170637857038|0.3333333333333333|110|squared_error|6|1.75|16
7,0.23389581412335989,0.1731799249965135,0.13602250689918596,0.12359801325571745,0.08481351093783922,0.4980219602777329|0.7901435548320261|0.1666666666666666|70|squared_error|16|1.5|3
8,0.22452946386541506,0.14281314973517217,0.13478182917933076,0.13570923710909844,0.12404023014850737,0.4652833844663329|0.6880272310196834|0.3333333333333333|180|squared_error|7|10.0|10
9,0.17512463167187176,0.09847341190342762,0.1514967484182552,0.11195968265169932,0.09490811606186593,0.5421847246891651|0.741897291697499|0.1666666666666666|160|poisson|5|7.0|7
10,0.19553545492666768,0.09780656443741348,0.09019511976776026,0.08035021497395164,0.07960671835338921,0.4159534958824478|0.5083616989788369|0.3333333333333333|10|poisson|2|2.25|18
11,0.2164810465787926,0.15913222639242336,0.14989545144360955,0.13455847095315154,0.10092920808540869,0.3851122234781204|0.7281337871836615|0.3333333333333333|50|squared_error|7|4.5|1
12,0.21781228446471196,0.12630096474945549,0.12453114679702888,0.12450794903225004,0.08843139734642433,0.4976586468593573|0.7901435548320261|0.1666666666666666|80|squared_error|18|7.25|7
13,0.21389867306178614,0.15231652863589118,0.12722536361335607,0.11185423085981223,0.08421059799766714,0.5021395123526562|0.7905875388486016|0.1666666666666666|170|squared_error|13|5.0|14
14,0.2673204701265561,0.288975428080009,0.3318583620263147,0.25094041057040556,0.1896813905576295,0.4159534958824478|0.6698238863400918|0.5|120|absolute_error|1|9.0|6
15,0.2300253769783985,0.26598461018761266,0.3685657840518489,0.2325664155436908,0.30440070142749015,0.2680849346035846|0.8117507769720291|0.5|80|absolute_error|7|1.0|9
16,0.2398916088492457,0.19103869409830831,0.11126916147377305,0.15968179345742325,0.19533150996991777,0.5178830938155982|0.5853189285185734|0.5|130|squared_error|4|1.0|10
