row_id,b0,b1,b2,b3,b4,raw_val
68,0.48338421090171446,0.3907989936555155,0.3613272322229372,0.1663930338371692,0.1799748812550314,4|2|7|16783|211.13
69,0.9311654668893833,1.0820950315148095,0.26619983890314347,0.1461810116450093,0.041784324638206326,1|4|16|17685|211.49
70,0.45854947807699603,0.5342218423798628,0.6207734245212976,0.2680271625081725,0.10081249565158493,10|6|4|16195|204.42
71,0.4310869701036561,0.4143989263677479,0.5485912194596267,0.6324406489694276,0.13785023765586676,100|5|10|19647|169.28
72,0.6093180817911363,0.5480162014601938,0.3656172389831086,0.279632289774272,0.10388932909296786,7|5|9|17917|177.54
73,0.728691956890896,0.6421017726402296,0.35271656498176807,0.17061923506952037,0.11373426675142288,6|4|12|19414|179.52
74,1.005552538133466,1.137981061631622,0.2480431712769361,0.1526782053280475,0.04237943374980236,2|6|16|19422|180.35
75,0.6978193302766982,0.886440246344242,0.7065167799763875,0.9916681050856406,0.19009741797306215,100|3|18|20391|168.52
76,0.40971531531266975,0.42330127781790294,0.4809986999254219,0.2541884378674123,0.11101684981310908,10|1|8|15960|196.1
77,0.5095558612947966,0.4719705113833698,0.3911640040633807,0.20656266685192923,0.10580868306608081,4|2|4|15091|228.56
78,0.5225067785533498,0.3947057488226627,0.4330578054127009,0.2184320077414645,0.09623800210680222,6|1|8|15459|211.54
79,0.455347938630898,0.4719705113833698,0.4273854311326512,0.20026917056188087,0.12322560025989525,7|2|3|14373|227.96
80,0.5225067785533498,0.3947057488226627,0.3055439494672173,0.20581251829862562,0.15154718135070314,6|2|8|17107|213.73
81,0.576015591647272,0.4546802848352342,0.341350487027721,0.26876754248579465,0.1093645906947406,5|3|9|18218|184.29
82,0.7136471340541121,0.6501332449688959,0.32857488891822345,0.10881890724376178,0.1148411600290522,1|4|11|17728|204.74
83,0.3659203147643694,0.32668257127611766,0.46988402870760576,0.2803287760658614,0.06112205974261018,1000|6|6|3196.8|792.48
84,0.6945690616942595,0.5929009676764353,0.35232099601023215,0.11979938444961168,0.11431863742108593,1|3|11|17484|196.27
85,0.9311654668893833,1.070018016321548,0.2774842742130812,0.16814565595398331,0.1218422668846426,3|4|15|19353|175.48
86,0.5988431838760487,0.5108798756984755,0.33385452410647026,0.22690149140450874,0.07430173215289021,5|4|8|17993|197.27
87,0.576015591647272,0.4841943250566229,0.3254997073713147,0.25203968031947577,0.1632875778697241,3|3|9|17656|190.21
88,0.4064547330518246,0.3391421129600935,0.422097735722436,0.2116821159478231,0.06112205974261018,1000|5|4|3122.8|841.94
89,0.5628463068475605,0.5375720487568525,0.33385452410647026,0.2554359175036294,0.07305624245195151,7|4|8|17128|208.42
90,0.5803578312261338,0.7600847257401596,0.32880327397390263,0.21949918003799457,0.1387873039844315,10|5|12|20586|178.32
91,0.5095558612947966,0.4719705113833698,0.42523675722354226,0.192949586299199,0.07995500303169806,5|1|4|12359|260.07
92,0.4064547330518246,0.3211217732315462,0.4871631157986499,0.28132243091884096,0.13505425730306964,100|6|2|12558|244.74
93,0.3536560153796448,0.384951606433098,0.3801924455629938,0.19614274426582778,0.11551484473922524,10000|1|8|515.12|6573.1
94,0.48338421090171446,0.3907989936555155,0.41728943086627057,0.20284901949272963,0.11392453661801132,5|1|7|13024|249.22
95,0.8985301820118736,0.5002964479133443,0.5328434008104094,0.3217138625195409,0.185730763323899,4|2|16|19167|188.14
96,0.8852429346041154,0.8556259609556588,0.5705856171927274,0.38653702955844527,0.0901805388609227,4|6|17|21629|162.25
97,0.44171032900423923,0.3907989936555155,0.45418597816640427,0.20114357360061302,0.1191795691694824,7|1|6|13429|243.7
98,0.31226470596162625,0.3004524704973398,0.3600119862525601,0.19795164893222006,0.10352734087541272,1000|1|4|2954.8|948.42
99,0.6607306690814647,0.8000549210956851,0.6630589353494586,0.6792200811489841,0.10991262151697798,100|5|13|20157|168.73
