row_id,b0,b1,b2,b3,b4,raw_val
0,0.08489520945632306,0.0684782201408894,0.08032885335754449,0.017599286902515634,0.021074294542546196,1|0|0|0|1|1|1|1|1|1|1|263.59|19
1,0.07335961098158222,0.01932633470334471,0.01952287330005399,0.009703624358822204,0.010763677033998756,1|0|0|0|0|1|1|0|1|1|1|249.04|28
2,0.09873474061318287,0.015028342827072471,0.009148038715839796,0.010220500421832033,0.0066520583623506414,1|0|1|1|1|1|0|0|0|1|0|226.58|29
3,0.062294171526974716,0.015234885052729168,0.014577339316587192,0.010970616648834202,0.00932938339196751,1|0|1|0|1|0|1|0|0|1|1|233.55|28
4,0.07324325387767436,0.03386336538429046,0.01677235369617687,0.004597157390271385,0.0037261149016890897,1|0|0|0|1|1|1|0|1|1|0|241.23|28
5,0.308109270166546,0.02842867682303499,0.006989730927290673,0.0019215229419698204,0.0012024839841152453,1|0|0|1|0|0|1|1|0|0|0|209.84|14
6,0.07175403100337702,0.03953923189438698,0.019952390929254674,0.013822130878484301,0.003158480019382832,1|0|0|0|1|1|0|1|0|0|1|258.9|12
7,0.047272309223517835,0.01710022325540789,0.01457581402288612,0.00867037800603839,0.009787717577682816,1|0|1|0|1|1|1|0|0|1|1|234.77|27
8,0.07175403100337702,0.056145643110003696,0.057660222262004054,0.031227577195127282,0.003158480019382832,1|0|0|0|0|1|1|1|0|0|1|257.04|12
9,0.09191064905330351,0.04278197861380189,0.008751568737275443,0.016853141240210024,0.02019638006911849,1|0|1|1|1|1|0|0|1|0|1|235.07|28
10,0.20847333979930235,0.17352358640036067,0.029623584114942772,0.01560236186763392,0.006486633740675489,1|0|0|0|1|1|1|1|1|1|0|250.73|20
11,0.05320442980050511,0.045244184060290585,0.08693571969013301,0.010496969484257844,0.006545269743122045,1|1|1|1|1|1|1|1|1|0|1|251.8|18
12,0.08384466860920468,0.032249933998277754,0.009189790955299775,0.010024175009612524,0.007213354676891518,1|0|1|0|1|1|1|0|1|0|1|234.92|28
13,0.05283634767328096,0.016620593310538462,0.012227925320698248,0.012395214808185638,0.008222877883232891,1|0|1|1|1|1|0|0|0|0|1|217.65|28
14,0.08200190130500287,0.12180353176766952,0.16861962041561548,0.05516964743952077,0.012687330073538845,1|1|1|0|1|0|0|1|1|1|1|267.28|19
15,0.07328413327255583,0.09756531072040506,0.10755091256968932,0.04360969697510486,0.01983728688857479,1|0|0|0|1|0|1|1|1|1|1|262.22|18
16,0.3432111620770242,0.020344711612255515,0.008598412513240101,0.002689768317251537,0.0016840803216294402,1|0|1|1|1|1|1|1|0|0|0|215.73|14
17,0.1849272053747397,0.01936869404465074,0.010644080676367216,0.006877920000879176,0.0015357542643643443,1|1|1|1|1|0|0|1|1|0|0|232.52|18
18,0.08290200971852134,0.018222917780207668,0.006209082880933151,0.006262793198740599,0.006614599368458718,1|0|0|0|1|1|1|0|1|0|0|219.87|29
19,0.04425648224183042,0.00795587245194267,0.00833387870000619,0.008382414206238135,0.005815231691885292,1|0|0|1|0|0|1|0|0|0|1|214|28
20,0.2070373135623091,0.17742749292560217,0.035853234226909725,0.02371354624405369,0.005725444989607914,1|0|1|0|1|0|1|1|1|1|0|251.41|20
21,0.1885632396881422,0.04684706700086268,0.012510405202376795,0.0025780882283851906,0.0016140192553828435,1|0|0|1|0|0|1|1|1|0|0|225.8|18
22,0.08096876238257128,0.07137651396405488,0.04428495014931206,0.027216311963828652,0.014300086432105853,1|1|0|0|1|1|0|1|0|1|1|254.27|16
23,0.07383420339447992,0.03386336538429046,0.017943789173405746,0.006234542549568318,0.00912514901524141,1|1|0|0|1|1|1|0|1|1|0|246.16|28
24,0.057194839693613095,0.06058121840684644,0.09939751336415205,0.029831915741078817,0.020309553739100483,1|1|0|1|0|1|0|1|1|0|1|247.87|18
25,0.07193719791997649,0.03313685759580612,0.01797646088329954,0.009495510420677053,0.004613929346597852,1|0|1|1|1|0|1|0|1|1|0|242.86|28
26,0.09104523110715379,0.01066590317215412,0.010209333507357062,0.008364375500758138,0.008683901309374338,1|1|0|0|1|0|1|0|0|1|0|228.28|28
27,0.0805546571133622,0.054080338128709764,0.08468323649456139,0.013498592443817547,0.010400377758928107,1|1|1|0|1|1|0|1|1|0|1|250.24|18
28,0.1805654489485633,0.04624901144648662,0.026568355358341348,0.0024409072018550236,0.0015280061016912138,1|0|0|0|0|1|1|1|1|0|0|226.75|18
29,0.0968116970426157,0.062268344796097386,0.006812740388314235,0.004217023765468275,0.001737002448465538,1|1|0|1|0|0|0|0|1|0|0|219.39|29
30,0.22925339552567608,0.17027342665847997,0.030448344127433236,0.020538739625258297,0.011345838828531832,1|0|0|1|0|1|0|1|1|1|0|247.27|20
31,0.2014775103124008,0.04665385190408534,0.027718552325574776,0.003546034874898982,0.0014150567555024807,1|0|0|1|0|1|0|1|1|0|0|226.57|19
32,0.08466730763158267,0.0721997681093901,0.09275478731410053,0.0765775901963896,0.017871235059525512,1|1|0|0|0|1|0|1|1|1|1|266.45|18
33,0.376787407103966,0.017816557069149263,0.00881820874391338,0.0028261040757984004,0.0017695857409259898,1|1|1|1|1|1|1|1|0|0|0|217.24|14
34,0.08207944046135289,0.03313685759580612,0.01465018288084023,0.004597157390271385,0.0030951836545058562,1|0|0|0|0|0|1|0|1|1|0|238.1|28
35,0.08181148123557903,0.024715280694471,0.009934496641607967,0.011831407746152557,0.012229741039420526,1|1|0|1|1|0|1|0|1|0|1|234.75|28
36,0.21416072740772082,0.135124087820726,0.029185377761212734,0.014813486925096321,0.007509597851964751,1|1|1|1|1|1|0|1|1|1|0|257.51|20
37,0.1975984973978487,0.13988119217101724,0.03738615786752366,0.01904213770370266,0.01575172653172255,1|1|0|1|1|0|1|1|1|1|0|254.13|20
38,0.10020398968490395,0.04295432511385545,0.008894407814447901,0.012935027098355156,0.0098074193523747,1|0|0|0|1|1|0|0|1|0|1|233|28
39,0.10470232416869991,0.059520179660377974,0.009595825687456911,0.014281267764243164,0.014358844634298184,1|1|0|0|0|0|0|0|1|0|1|232|28
40,0.07148180885003746,0.05580301296821116,0.05235234227490772,0.031227577195127282,0.003158480019382832,1|1|0|0|0|1|1|1|0|0|1|259.38|12
41,0.07985420949637817,0.03386336538429046,0.014397360741126866,0.009934677846240228,0.005620483940464499,1|0|0|1|0|1|0|0|1|1|0|239.37|28
42,0.06895898983181127,0.08387230047293502,0.10858426361749536,0.029482748752641046,0.020511089155507572,1|0|0|1|1|0|1|1|1|1|1|261.36|19
43,0.06034245143295335,0.0854840608897943,0.07794012146987135,0.044929340211777774,0.015128597379266993,1|0|0|1|0|1|1|1|0|1|1|246.5|15
44,0.05858048306311421,0.04534909884153419,0.08647427864619094,0.016634117090675943,0.012037026896662117,1|1|1|1|1|1|0|1|1|0|1|253.15|18
45,0.057194839693613095,0.04838063736172322,0.08993022751616955,0.0261284512803792,0.016851964648982493,1|1|0|1|1|1|0|1|1|0|1|249.83|18
46,0.3449055267604065,0.017816557069149263,0.00881820874391338,0.0028261040757984004,0.0017695857409259898,1|1|1|1|1|1|0|1|0|0|0|216.37|14
47,0.08933415253062844,0.03386336538429046,0.017943789173405746,0.008766008611782238,0.009805285647943189,1|1|0|0|1|1|0|0|1|1|0|245.2|28
48,0.07164676918330502,0.1088990278319754,0.05180725849164853,0.028549907699217555,0.03511792619908746,1|1|0|0|0|0|1|1|1|0|1|248.19|17
49,0.10280196663597045,0.049717730339653855,0.024718180115228076,0.005846741714315223,0.0024446949742980895,1|0|0|0|1|1|1|1|0|1|0|236.23|16
50,0.08381401126435568,0.032720647281307115,0.009292718941617427,0.011667342894510381,0.007437746983186583,1|0|0|0|1|1|1|0|1|0|1|234.56|28
51,0.07975969889455886,0.03386336538429046,0.017248229350952493,0.007200689547993232,0.002951612690575209,1|1|1|1|1|1|0|0|1|1|0|245.76|28
52,0.09460871147352178,0.037248750392096096,0.016639906693601998,0.003839703946578093,0.00240576446607619,1|0|0|0|1|0|1|1|0|1|0|234.25|16
53,0.07067742659672772,0.05810477709462529,0.06227358889761563,0.027033981362988,0.0028310353052264036,1|0|0|0|1|0|0|1|0|0|1|256.94|11
