row_id,b0,b1,b2,b3,b4,raw_val
10,0.09298378020951555,0.09386027675452317,0.06677702070223254,0.0630022227500233,0.05316183219182417,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|0|1|1|0|1|0|1|0|0|0|0|1|1|249|30|32
11,0.09905348014116148,0.049828996677309584,0.04665349873194496,0.05894038549186355,0.03203811680172501,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|0|1|1|0|0|1|1|0|1|0|1|1|0|1|0|1|1|0|1|1|257|30|31
12,0.08705078093931314,0.04397883926000571,0.04871437928563843,0.0485910857062848,0.04612841148407218,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|1|0|0|1|0|1|1|1|0|0|1|1|1|1|1|1|1|0|1|271|29|33
13,0.08611656301341077,0.09021794381380327,0.07421109977147321,0.06892054983410907,0.03998253512606463,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|0|0|0|1|1|0|1|0|0|1|0|1|0|1|1|0|1|1|240|30|31
14,0.11236168716710658,0.05410179279052122,0.03730124639917344,0.03614158055758341,0.02682146910336392,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|1|1|0|0|0|1|1|1|0|0|1|1|1|1|1|1|1|0|1|265|29|32
15,0.08949011794019819,0.042455100913972164,0.0384174382685356,0.03482650478757522,0.027393015451616116,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|0|0|0|1|1|1|0|1|1|0|1|1|1|1|0|1|1|263|29|33
16,0.06471938935749688,0.0478408481366129,0.046915199122527076,0.056135137515318644,0.012450906910966727,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|0|1|1|0|0|1|1|0|1|0|1|1|0|1|1|1|0|0|0|1|259|29|30
17,0.10995892147966249,0.05401360576319457,0.024149358020991555,0.03167940807072262,0.004843800169639071,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|0|0|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1|259|30|34
18,0.08201113199996037,0.0824530806150752,0.057150265973709605,0.03412097140122824,0.040369760094877416,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|0|0|0|1|1|0|1|0|1|1|1|1|0|1|0|1|1|1|255|30|31
19,0.06804191082827336,0.0548717573410895,0.05154555718470351,0.05380445278170296,0.010428749103708753,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|0|1|0|1|0|1|1|1|265|31|32
20,0.0989471268718091,0.0933956702617141,0.06588914078710367,0.07006014946812038,0.05323480564867681,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|0|1|1|0|1|0|1|0|1|1|0|1|0|1|0|0|0|0|1|1|253|30|31
21,0.11465442515091107,0.06158634547168541,0.053427369037930515,0.05088114444496786,0.01649422707223613,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|0|1|1|1|0|1|1|0|1|1|1|0|0|1|0|0|1|246|30|32
22,0.10081473126197622,0.0774421463589832,0.044029497444349,0.02797932538709394,0.01570961947582367,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|1|1|0|1|1|1|0|1|1|1|1|1|1|0|0|1|0|0|1|262|30|33
23,0.06078112289019448,0.05263504532868928,0.04557251464676406,0.026092204793154588,0.001394097219062676,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|0|0|1|0|1|1|1|0|1|1|0|1|0|1|0|0|0|1|259|28|30
24,0.08531490953424303,0.05560803773814589,0.034327070719492266,0.03097192724500138,0.02028651358227986,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|0|0|1|1|1|0|1|0|0|1|0|1|1|1|0|0|1|1|250|30|32
25,0.12904586687950015,0.052435111900803744,0.054417466797111964,0.04329805446242645,0.0351157243070477,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|0|1|1|0|1|0|1|0|0|1|1|1|1|252|30|32
26,0.08451858202345354,0.06773319842409996,0.035165098796076974,0.04527004192232248,0.02387104039191094,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|1|0|0|0|0|1|1|1|0|0|1|1|1|1|1|0|0|0|1|258|28|31
27,0.11910684796881671,0.08621859801816924,0.04497522575327865,0.038934247809497585,0.013939764628215213,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|0|1|0|0|1|0|1|0|1|0|0|1|1|1|0|1|1|0|1|1|254|29|33
28,0.11297405308983473,0.049990913033857325,0.061798262486075166,0.03951494488031505,0.035743839555064445,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|0|1|0|1|0|0|1|0|1|1|1|1|1|0|1|260|30|32
29,0.07774639287162599,0.032793336626214496,0.04350672271267344,0.04307874733018633,0.019945782973684465,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|0|0|0|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|260|29|33
30,0.14839692345159897,0.05872932392117866,0.0418253523044089,0.011055852576709994,0.004386006951459329,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|0|0|1|0|1|1|1|0|0|1|1|1|1|1|1|0|0|1|266|29|34
31,0.06571206598820248,0.062172650224487425,0.05187194606330095,0.06287425929251478,0.061276958296837505,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|0|0|0|1|1|0|1|1|1|1|0|1|0|0|0|1|1|1|247|30|30
32,0.0814249152715531,0.06428354582443063,0.06671002168993376,0.06568190672274801,0.014842928835680854,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|1|0|1|0|1|1|1|0|1|259|29|31
33,0.0623571041249112,0.04580239911280901,0.03857249108394093,0.03478541957360307,0.02963879532537278,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|0|1|1|0|1|0|1|1|1|0|0|1|0|1|1|1|0|1|1|1|268|30|32
34,0.0792703832401319,0.13594788330395297,0.14056558050963797,0.08998477003224598,0.028753443465323672,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|0|1|1|1|0|1|1|0|1|1|1|1|0|0|0|1|1|248|31|33
35,0.09103396052361003,0.06003234523449511,0.04947345225462075,0.006413585273902894,0.0011492567996267264,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|0|0|1|1|1|0|1|1|0|1|0|1|0|0|1|1|1|1|247|30|32
36,0.06417274075108557,0.035005478648163835,0.022133920229434566,0.01154921381216225,0.0032382374328834215,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|0|0|1|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1|264|30|33
37,0.08869724438332416,0.06241608358533873,0.047761955337483425,0.04507171182377036,0.06258322005395581,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|1|0|0|1|1|1|0|1|0|0|1|1|1|1|1|1|1|0|1|266|30|33
38,0.07327835521885372,0.11618660611872045,0.058712959816808664,0.05922702930898647,0.0212701429218666,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|0|0|0|1|1|0|1|1|1|1|1|1|1|0|1|0|1|1|250|30|33
39,0.058893106644280865,0.05485587628949973,0.039202150786212184,0.006237217950531911,0.0018046655608769946,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|0|0|1|0|1|1|1|1|1|1|0|1|0|0|1|1|0|1|260|28|31
40,0.08655202630721952,0.07942447773655639,0.041257847181749234,0.019788592098807595,0.008502490004132232,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|0|1|1|0|1|0|1|1|0|0|1|1|1|257|30|33
41,0.07509293389369559,0.06288183153213227,0.06905729355144583,0.07485874706213431,0.05005986848747319,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1|0|0|1|0|1|0|1|0|1|0|1|263|30|31
42,0.06882153122887341,0.075292272510097,0.04727326541483258,0.03822725643410088,0.015287238052481585,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|0|0|1|0|1|1|1|0|1|1|1|1|1|1|0|0|0|1|266|29|32
43,0.07681283259620544,0.05456746540077268,0.05430288876045951,0.021765717728383264,0.002911191854944257,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|0|0|0|0|1|0|1|1|1|1|0|1|1|0|1|0|1|1|250|29|32
44,0.08966791509463672,0.05351579921209244,0.03338945792789133,0.04259185709582212,0.026106334464437306,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|0|1|0|1|0|1|0|1|1|0|1|1|1|1|0|1|1|270|30|34
45,0.1211419359572692,0.08205138619099502,0.07645575636714655,0.05605241477102753,0.05451307140918582,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|0|0|1|0|1|1|1|1|0|1|0|1|0|0|0|0|1|1|254|30|32
