row_id,b0,b1,b2,b3,b4,raw_val
32,0.3410869428334819,0.10914058396247307,0.0821448109445018,0.04779280365563921,0.04533790520215703,1|1|13|12596|260.77
33,0.7381689030780176,0.20852174951049013,0.15717708611938494,0.06969687036533452,0.05285531332998517,7|2|10|18753|182.53
34,0.29628772330031844,0.03266602654184673,0.003751905056497956,0.0016326903759244673,0.0008391042922615851,1000|2|7|2958.6|869.31
35,0.951183069137588,0.14156752164273492,0.0982341435974596,0.21329845708313291,0.15211531460569122,100|1|17|18676|174.21
36,0.5780257056426743,0.003616565446488588,0.002546880370683631,0.0019464847564772767,0.0007947032995408265,1000|4|15|3032.4|806.81
37,0.5100442422472877,0.07957710065844738,0.10303380758722952,0.07194246532364132,0.06486584251848558,3|3|8|17085|212.64
38,0.5741459436510821,0.15721267219734147,0.08568992606294587,0.06550535392953301,0.0076014151142231555,9|4|9|18358|167.79
39,0.6579937516293783,0.1490265251562976,0.08455889559127504,0.033674721849428574,0.0076014151142231555,9|6|9|18139|183.61
40,0.3835634720083103,0.1284841244156262,0.024449894260275745,0.01409522922271245,0.009734802791106223,7|5|1|9911|358.43
41,0.6617936794129837,0.004202754807801796,0.002648366077755198,0.0019464847564772767,0.0009126757166407013,1000|5|18|3117.1|745.67
42,0.29628772330031844,0.033803609763236334,0.0036086431310311195,0.0019713789594489914,0.0007865012947272748,1000|3|4|3174.3|802.5
43,0.3469206024418451,0.03380358055852962,0.0032660545261865427,0.0014481131398723613,0.0008736822920795477,1000|3|9|3283.9|763.71
44,0.15604587583182147,0.04182113716664247,0.08620192312422077,0.06503476340473327,0.022548980451241256,9|6|13|20492|165.89
45,0.36617354201659547,0.07635582961069254,0.04141123152633387,0.027620851156983556,0.010279735990820757,100|2|2|12896|247.46
46,0.6061653043928572,0.16658179096872186,0.1264708527671569,0.06080169638295391,0.04059646288074625,1|2|10|16738|221.13
47,0.11514444465678841,0.098705002169038,0.08465529517744054,0.09304754830471694,0.08773845682609115,2|6|14|18865|199.41
48,0.22106069993476307,0.18790933041946173,0.1597465665620025,0.14529085195530597,0.0787821695360073,10|3|12|19457|188.04
49,0.2793650953830601,0.2049628008818704,0.0613190753444115,0.0010936730388728102,0.00035051517344019133,8|4|15|21201|174.55
50,0.8031114128943514,0.09212887416242403,0.08348307243573401,0.09960607656376,0.06476316629602767,100|5|11|18847|186.86
51,0.33892986113247486,0.03266636874904288,0.0037502225905065925,0.00197159224105548,0.0016760783531408275,1000|2|9|3056.3|857.09
52,0.3291017680949482,0.2419510445151533,0.13984937849579557,0.09481144193655722,0.13081884305736946,7|2|12|17471|204.21
53,0.18159820930899542,0.16808887595487595,0.18413470705966709,0.15517352172239018,0.08762960718730024,10|4|12|19995|187.02
54,0.33846302499662795,0.09975173486114626,0.027112292196421577,0.0218753186126833,0.021164551076664706,3|2|1|8807.9|365.54
55,0.31262086557604435,0.06842579912942798,0.051627529785630524,0.04811609461081757,0.029652358622879897,3|5|5|15810|228.3
56,0.3831888428174409,0.12921178558838592,0.0913247969722668,0.06374542648789316,0.03189736507790555,3|2|6|15182|225.96
57,0.17893637425333042,0.18497274852878443,0.18275365953205377,0.12507457320304075,0.09133913260018181,7|4|12|19658|188.02
58,0.33968322243324833,0.08195668626024612,0.058568280276635645,0.036790496768822255,0.025854896153357336,1|6|5|14816|248.53
59,0.47602306732285565,0.09852966196800439,0.05196421899429291,0.05527782555519485,0.042829574469832675,100|4|6|16985|185.27
60,0.3175977904838334,0.17987021291522073,0.16137782727124533,0.17243474546745277,0.11956733674431877,1|2|16|18331|198.49
61,0.7320371544680928,0.14403475341880037,0.08534135457731429,0.0301190894335526,0.01564734024447792,100|6|9|18696|179.8
62,0.17043833508558945,0.027905978610933264,0.020210937610236162,0.0010819819264506487,0.00035214196092452576,1|5|18|19409|194.12
63,0.5287806785728714,0.09656590298740773,0.061699365822952545,0.0625749664122493,0.04097823907498795,100|5|6|17259|193.78
64,0.28565531462581656,0.19275967300219649,0.15578561250309916,0.1303884133850883,0.1125005563891401,5|3|13|18910|201.25
65,0.867113844238104,0.14156752164273492,0.08970081455838279,0.08849524769287503,0.03792046509501629,100|1|18|14237|226.72
66,0.1827272372371961,0.12164534132497887,0.17378539979458574,0.08431240871282472,0.07108179040185328,10|5|12|20586|178.32
67,0.667184035462562,0.09171738171494592,0.08482474996484295,0.04645305539952727,0.04642604299408667,7|5|10|18518|169.09
68,0.29598773519656707,0.08286556200343055,0.08250143412442178,0.056295610042329254,0.03687169802891778,4|4|4|15290|222.45
69,0.5513114377481974,0.005343276220398393,0.004727671433558605,0.0048657820218175165,0.001034937488312303,1000|4|13|3321.6|772.51
70,0.5301688539328662,0.10566490515603774,0.09162907349456102,0.07759176332875439,0.0333087928418545,100|6|5|16328|208.73
71,0.8123735928565351,0.07401891697448566,0.07002993013943404,0.06121809898585876,0.039886269398062564,100|3|14|19574|186.71
72,0.6219457599557051,0.1364602136772495,0.06626338629562346,0.04917320691512538,0.041332444703478334,10|1|10|14225|221.94
73,0.5855338433138685,0.27518890466676854,0.20606840247306835,0.16647159762555563,0.11956733674431877,3|2|17|19555|176.29
74,0.40325430947314145,0.017611421985969666,0.0036007758234620026,0.001858387780424112,0.0011172795700856212,1000|1|11|2936.1|944.68
75,0.465864618456526,0.005880206819484088,0.004925762416405709,0.004703471875407221,0.0010418206254532315,1000|5|11|3286.9|750.82
76,0.38356210677246555,0.1365073501731767,0.1421763811725653,0.12482220313596774,0.06717380939101303,4|3|11|18561|201.79
77,0.29450494187642434,0.05631628042852015,0.03476379773351146,0.02932831136272603,0.036050178104624436,6|4|2|12985|247.85
78,0.1827272372371961,0.12079492168093245,0.16534146300819302,0.08431240871282472,0.07108179040185328,9|5|12|19708|158.53
79,0.5888028163334953,0.14275201393976425,0.08795812896299163,0.08804882549631066,0.052440221850567695,10|2|8|17456|192.31
80,0.33846302499662795,0.07689067589902458,0.035687797327464,0.036182474175155944,0.021859315205507615,5|2|2|13222|259.18
81,0.17142866874972085,0.11863571058008755,0.08711776306491058,0.061399666406764294,0.04621303096045122,6|5|13|19531|173.48
82,0.34951203580493473,0.08034613303022636,0.04206620441631961,0.06151166673763146,0.01964515619038479,5|6|5|16610|217.29
83,0.2652246958889773,0.03266602654184673,0.0029376123749928207,0.001991888497413439,0.0015256045065763855,1000|1|1|2935.9|959.69
84,0.2838505973442486,0.03986527066795375,0.05815230863510652,0.0010821263605834846,0.0003520491691338232,9|5|16|20168|176.73
85,0.637767734602381,0.13264795079741412,0.11942853771119949,0.22282665584396597,0.1716421972942068,8|1|17|19303|169.5
86,0.5949857828814605,0.1474220776045632,0.13707489028341027,0.09738404024211499,0.0873437617880664,3|3|9|17656|190.21
87,0.5429349096538422,0.25931987072066454,0.039141357895881294,0.0010839984035400175,0.00035111071197769904,7|3|17|22119|155.28
88,0.29786788009792503,0.1304690543927854,0.10939362496394346,0.06666361649050101,0.08534473885687527,4|5|11|18227|191.82
89,0.4763973844764064,0.00503110091444865,0.003820015547343188,0.004000315343539734,0.0019689005583593735,1000|6|9|3425.3|724.93
90,0.42272276160694183,0.11894586315170803,0.0708413997960932,0.05418861597223421,0.03988938850441433,8|2|5|16060|226.78
91,0.3704376444029961,0.09834867082958962,0.060799930684340246,0.035594046784001,0.02614474299059781,3|1|6|12046|251.15
92,0.33892986113247486,0.05967094374349153,0.02958167080099683,0.0254616071521095,0.012704346904964355,10000|1|9|407.65|7631.9
93,0.5260990347034874,0.12298229054762118,0.09690224291257415,0.06566620715975012,0.05719119215560607,7|1|15|13955|219.31
94,0.2513833349382524,0.14192243079733718,0.06757722936207745,0.04782148484434958,0.06943494049093926,4|6|11|18891|183.68
95,0.29450494187642434,0.06999667582359974,0.032018713395318345,0.01632258818642999,0.006920871040845614,5|4|2|12743|251.42
96,0.2285362142225947,0.10113619713185734,0.08996748619816824,0.05582782625505859,0.05220624190229018,2|5|10|17943|189.89
97,0.35472091964951113,0.09900218061929332,0.055356541201061815,0.03671493313393648,0.025257582002357972,3|1|4|12158|264.35
98,0.5462507233723118,0.06970669262429097,0.02638982558819918,0.027724677758417585,0.016467269542270988,10000|2|16|628.94|5072.2
99,0.5916978741295003,0.003616565446488588,0.002546880370683631,0.0019464847564772767,0.0007947032995408265,1000|4|18|3232.2|782.25
