row_id,b0,b1,b2,b3,b4,raw_val
17,0.24442889539606724,0.0221355261763175,0.003448190595728607,0.0023393443818152592,0.0007946828177304995,1|6|9|4568.4|2.2659
18,0.23374186949756173,0.17955845456215644,0.14212600298948946,0.11559138519859725,0.046818838715053795,10|3|1|7221.4|19.849
19,0.2515130030877239,0.344571630813346,0.14596688338711686,0.0988856410815659,0.01180739597464157,100|6|12|23470|35.825
20,0.30932693747531465,0.41920400024859344,0.31042616684652213,0.21389098370429852,0.13665073711637493,1000000.0|2|6|52611|82576
21,0.29915875342386133,0.022169487233963774,0.0033953294874142057,0.0004114148092965336,0.00011566945871942492,1|2|15|4192.9|2.5676
22,0.29450170328286107,0.2851917446739321,0.12098384438524053,0.08784237231873901,0.007075296720436906,100|3|15|20075|57.099
23,0.25738529705501595,0.33466780108936095,0.22431742423986165,0.25756761881684404,0.1550754762074476,100|2|3|18789|60.38
24,0.30126830739224053,0.022169487233963774,0.004365332628497414,0.0024848694826446294,0.000395354740897838,1|3|18|4593.9|2.2561
25,0.29860841757252643,0.413648759131748,0.23741221316147337,0.1655863789846593,0.01770649252660832,100|2|15|28395|36.861
26,0.2930209347428991,0.022169487233963774,0.004107538268200669,0.0024848694826446294,0.000395354740897838,1|3|15|4684.3|2.263
27,0.28670607414712507,0.25290979158762583,0.09679519405423728,0.062090599436253925,0.010328907850605099,10|1|15|13048|8.2902
28,0.3151902176702252,0.3336749814899636,0.25215088130207275,0.26997001874351684,0.1550754762074476,10000|2|3|23990|4735
29,0.22836383784112277,0.2121383400121919,0.09313162614042693,0.061581870624861014,0.018186632933709156,10|3|6|16094|6.7821
30,0.3151902176702252,0.17059976796059262,0.16667418167468898,0.16938071183088255,0.04866654855922407,10000|1|3|16015|6876.6
31,0.35105999515059794,0.4552664809944673,0.2670062947362807,0.15347773229886524,0.03667326393387268,10000|2|18|30901|3380.6
32,0.3495169651504176,0.33613562776787603,0.19585174230038083,0.09259044291771024,0.045460639188729265,1000000.0|3|18|20100|1692.8
33,0.29860841757252643,0.31464544170721737,0.1360061670939674,0.08586108317114186,0.05536912180412052,100|1|15|17886|62.345
34,0.26930979478879524,0.3158370926773294,0.21831007619363418,0.12500320625594805,0.015181107486741082,1000|6|1|9131.9|1299.1
35,0.30346636366393553,0.4429547135081857,0.2620670934198678,0.1655863789846593,0.01770649252660832,1000|2|15|35508|330.13
36,0.2579033182674859,0.30335234524812293,0.2016747708818844,0.08532784987255679,0.04203694150063283,100|1|12|20382|57.635
37,0.2374021051517644,0.20954433661752475,0.14643819501435124,0.1219869836104377,0.015181107486741082,10|6|1|7599.1|13.874
38,0.24748105023318626,0.022102695090265266,0.0038740787087241115,0.00040473420906584744,9.940965313051557e-05,1|1|6|4176.9|2.5477
39,0.2614308893640243,0.31072853836228215,0.20538649947206084,0.09173386082441286,0.016539121250613704,1000|1|9|20011|551.17
40,0.3495169651504176,0.33613562776787603,0.13730467826116832,0.05857362735853567,0.03237113712026319,100000.0|3|18|17900|1829.9
41,0.27877275189205164,0.3738681200382179,0.2629632037456436,0.1116114670191221,0.046818838715053795,1000|2|1|7755.1|1269.1
42,0.31361301091723665,0.28935029873405776,0.16331767458528787,0.10832548006758219,0.08640987641931887,100000.0|1|12|17814|49666
43,0.29915875342386133,0.022169487233963774,0.0033953294874142057,0.0004114148092965336,0.00011566945871942492,1|1|15|3983.3|2.585
44,0.35092754483184335,0.4539699550908541,0.3230593850604538,0.15386992942918468,0.05576468827781011,100000.0|2|18|32366|28518
45,0.31361301091723665,0.4210584313030891,0.3535753812697679,0.1557253718548663,0.09191897950259131,100000.0|2|12|29893|34751
46,0.24205430554835067,0.01147381667858827,0.004102781458724308,0.002089492349783547,0.0005694756650296788,1|3|1|4869.9|2.2345
47,0.23784756046774247,0.20862168414421883,0.10849214539670339,0.061581870624861014,0.02007754122733257,10|3|12|15038|7.0763
48,0.34841565806335184,0.334864728193289,0.15616332954920137,0.11087991795590668,0.08381623889499402,100000.0|1|15|21013|45807
49,0.25030221341363607,0.01147381667858827,0.0038740787087241115,0.00040473420906584744,9.940965313051557e-05,1|1|3|4098.6|2.5385
50,0.3058690346070668,0.3274345589523319,0.15510904347706284,0.0557963141085306,0.03364746740475087,100000.0|3|9|21496|1595.8
51,0.30932693747531465,0.41920400024859344,0.3255150066547412,0.21389098370429852,0.13665073711637493,1000000.0|2|9|61403|52488
52,0.30376258895046804,0.3168855093004093,0.1294367229310262,0.08784237231873901,0.007075296720436906,1000|3|15|19776|602.72
53,0.31264514969466917,0.43540867257334304,0.3249363044446864,0.15243798285011068,0.027826779441063636,10000|2|12|31890|3379.6
54,0.29791500105678465,0.4479970810419562,0.18087414585682643,0.12096034435001608,0.006287203205475562,10000|6|6|26972|1266.6
55,0.25030221341363607,0.01147381667858827,0.0038740787087241115,0.00040473420906584744,9.940965313051557e-05,1|2|1|4097.1|2.6345
56,0.24205430554835067,0.01147381667858827,0.004102781458724308,0.002089492349783547,0.0005694756650296788,1|3|3|4742.8|2.2434
57,0.28670607414712507,0.31767163457927217,0.1290267244151259,0.061581870624861014,0.02007754122733257,10|2|15|18564|5.822
58,0.24104569597568523,0.1845242024304343,0.156932334666397,0.1141198326282978,0.046818838715053795,10|1|1|7494.8|15.267
59,0.24104569597568523,0.2285517271003723,0.15673138756225222,0.10527092037966757,0.046818838715053795,10|2|1|6876.2|16.932
60,0.25738529705501595,0.230735033196689,0.16910303600610774,0.13657421403350917,0.04029665347389296,100|1|3|17561|66.278
61,0.2488443531143082,0.37055174945421715,0.15932131233904503,0.0988856410815659,0.01180739597464157,1000|6|9|24362|345.38
62,0.3108645184267845,0.3150014597746022,0.14864381289028283,0.0539244060862963,0.03209956534124176,100000.0|3|12|19027|1568.1
63,0.30407282855590534,0.4395413023740777,0.1841987941217076,0.12707221721950215,0.013580248622775938,100000.0|6|12|25490|953.19
64,0.3151902176702252,0.17630693771522837,0.1583696430102675,0.09779263255765822,0.04659439535202285,10000|1|1|8808.6|12596
65,0.34841565806335184,0.4539699550908541,0.3124661244352822,0.2143155411676158,0.13355781654931212,1000000.0|2|15|63734|71418
66,0.287005888597569,0.25616084390336724,0.11662057236420442,0.06069403223440995,0.0042399248164847105,10|6|18|17697|5.2977
67,0.24956129836438082,0.39194640232342187,0.2999555366198425,0.178989629137086,0.015458477313069839,100|2|6|21809|52.464
68,0.27634913020913854,0.29681712634882557,0.14900787812463195,0.11183766946670959,0.04897925268106049,1000|3|3|18655|579.29
69,0.25738529705501595,0.23704110407723522,0.18108182369029832,0.11146626968773658,0.046818838715053795,100|1|1|8600.1|142.45
70,0.2670578566717664,0.32747382547954296,0.1349094040209289,0.08753630546590481,0.008047679174812335,1000|3|12|20562|523.63
71,0.31405527990010673,0.25156113620659876,0.14205175564153982,0.11427887861869304,0.050136195255215926,1000000.0|3|1|46742|78749
72,0.30407282855590534,0.4404828863423838,0.24208773838383588,0.1872132498903985,0.053439220752911874,1000000.0|6|12|26336|855.8
73,0.29298900338190514,0.24647203415619207,0.09679519405423728,0.06444099719780491,0.010328907850605099,10|1|18|13618|8.6734
74,0.30932693747531465,0.41920400024859344,0.3408820587331133,0.1570110506482993,0.09418018826797905,100000.0|2|6|26935|36587
75,0.23478153402330887,0.22357577468088294,0.15589583569763452,0.062090599436253925,0.012099279879877566,10|1|6|13341|8.4104
76,0.31405527990010673,0.24674290406005225,0.16769731774397584,0.15522344638762206,0.09952595884455896,1000000.0|3|3|17810|2023.7
77,0.3013795051534866,0.4604099691183557,0.23886886605873853,0.17935929482193988,0.04671060099107091,1000000.0|6|6|24009|1028
78,0.2546021040078761,0.3220487379061511,0.15895127113606794,0.0988856410815659,0.01180739597464157,1000|6|12|23951|419.31
79,0.22836383784112277,0.2121383400121919,0.10849214539670339,0.061581870624861014,0.02177769230802504,10|3|9|16038|6.8006
80,0.28857484966871144,0.21090662430142204,0.11341326304305725,0.061581870624861014,0.02007754122733257,10|3|18|16158|6.515
81,0.34532159145201713,0.329751756681934,0.12988923591306026,0.07043507804999975,0.012390915683801995,10000|3|15|18857|1717.1
82,0.31344424124846537,0.2803570886751601,0.20056659388600873,0.22590330962903285,0.12164973354270807,1000000.0|6|3|20157|1979.7
83,0.24104569597568523,0.22166228050741452,0.15667516149840685,0.09846996070830032,0.02208838790781602,10|2|3|13898|7.9557
84,0.2675059381222978,0.4466211540546214,0.3300457549136867,0.16610604951384408,0.015458477313069839,1000|2|12|33903|348.49
85,0.27877275189205164,0.37256573376461277,0.25376245573878137,0.25570231207713273,0.1550754762074476,1000|2|3|22093|522.18
86,0.31005543785999257,0.2812850452085173,0.20631722095604413,0.23632302665690696,0.10522821197880247,10000|6|3|19316|2194.6
87,0.2488443531143082,0.37876387888209634,0.1599870865186212,0.0988856410815659,0.01180739597464157,1000|6|6|25035|343.85
88,0.31344424124846537,0.28148168971853155,0.2253239689302959,0.2379979106246681,0.1432099857156192,100000.0|6|3|19790|2276.2
89,0.24104569597568523,0.17776761534702099,0.15268064267409925,0.0999363487566441,0.01547197514369177,10|1|3|12690|9.0425
90,0.31855021798831246,0.33800323991007886,0.1416420349263463,0.09459851284925938,0.050136195255215926,1000000.0|2|1|35943|70293
91,0.31361301091723665,0.4210584313030891,0.3255150066547412,0.21389098370429852,0.13956337913326244,1000000.0|2|12|60713|73693
92,0.3391752619486423,0.44994338869692774,0.24168584346508118,0.1869144603510038,0.053439220752911874,1000000.0|6|18|26278|1019.7
93,0.2614308893640243,0.31072853836228215,0.2054245082711132,0.09173386082441286,0.016539121250613704,1000|1|6|22127|540.98
94,0.24956129836438082,0.39194640232342187,0.3023652319277265,0.178989629137086,0.015458477313069839,100|2|9|24019|46.646
95,0.31264514969466917,0.28085215157918403,0.17494019735407323,0.10446704395508756,0.05386486036117288,10000|1|12|19184|5861.8
96,0.30590943073059973,0.2807062633058297,0.17494019735407323,0.10568187257804697,0.05386486036117288,10000|1|9|18112|6255.3
97,0.24748105023318626,0.0221355261763175,0.0037583812643963484,0.00040473420906584744,9.940965313051557e-05,1|1|9|4059.4|2.5699
98,0.30590943073059973,0.40296710717717776,0.3249363044446864,0.1674371022706499,0.027826779441063636,10000|2|9|30740|3751.1
