row_id,b0,b1,b2,b3,b4,raw_val
46,0.06211920800022966,0.03334514836322242,0.02516082175818405,0.01612739504801555,0.010483564689773487,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|0|1|0|1|1|1|1|0|1|1|1|1|0|1|0|0|1|257|30|34
47,0.032978250461254396,0.036918884590258355,0.014215546079611629,0.026527352494581526,0.005642168554772196,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|0|1|1|0|0|1|1|0|1|0|1|1|0|1|0|1|0|1|1|1|269|30|31
48,0.041593829705369956,0.04465293835756545,0.03451485197712993,0.026912403290428835,0.027699811210647053,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|1|1|0|1|1|1|0|1|0|1|1|0|1|1|1|0|0|0|1|273|30|32
49,0.05222771605557401,0.026587694755866677,0.033617502159924706,0.019241160226245748,0.0,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|0|0|1|1|0|1|0|0|1|1|1|1|1|0|0|0|1|252|28|31
50,0.06797253434807274,0.025239551412881332,0.02627305916389719,0.014832288556022474,0.003840380913336723,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|1|0|1|0|1|1|1|1|0|1|1|1|0|0|1|1|1|1|267|30|35
51,0.04593453374274789,0.046070390207213166,0.04164935570104749,0.020963830024438954,0.00595915667733812,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|0|1|1|1|1|1|1|1|0|1|0|1|1|1|1|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|0|1|1|0|1|274|28|34
52,0.03794168778331385,0.0441862379039109,0.02863170056840895,0.019593632217645363,0.0,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|1|0|0|0|1|1|1|1|1|1|0|1|0|0|0|0|0|1|257|27|30
53,0.03605077462465278,0.025552959552148008,0.019890969144249745,0.014487500268497391,0.014375086078249418,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|0|1|1|0|0|0|1|1|1|0|1|1|1|1|1|1|0|1|1|1|271|29|33
54,0.03837230432786916,0.029748682555553015,0.035310554993766397,0.03349889908877565,0.02101729747436434,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|0|0|0|0|1|0|1|0|1|1|0|1|1|1|1|1|1|1|270|29|34
55,0.061046037157829115,0.059438372066961336,0.043029552632007265,0.0184655005296468,0.010936170443034895,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|0|0|1|1|0|1|1|0|1|1|1|0|0|1|1|0|1|260|29|33
56,0.06454842357385529,0.028775504520465824,0.011449449824718015,0.009748306179293838,0.0006856079554488388,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|0|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|1|1|0|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|1|250|28|30
57,0.09120600519941627,0.0678413666079387,0.05162063859437981,0.05095578295838475,0.024809716792994544,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|0|1|0|1|1|1|1|0|1|1|1|1|0|0|0|1|1|265|29|34
58,0.0498351503836794,0.033386991190197925,0.045474381192291365,0.041446197910482235,0.0,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|0|1|1|0|0|0|1|0|1|1|0|1|1|1|0|0|1|0|1|1|252|29|33
59,0.040121250877126396,0.04586858227326368,0.029660340771605245,0.022493389533696704,0.009461262610093543,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|0|0|1|1|0|1|0|0|1|1|1|1|1|0|1|1|1|253|31|33
60,0.052455809783428696,0.04620693514783449,0.023721469337347062,0.01765196233477642,0.008285799632773297,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|1|1|0|0|1|1|0|1|0|1|1|0|1|1|1|1|0|1|1|267|30|33
61,0.04123784689894574,0.01674752364592834,0.007786095888136033,0.003164725643604475,0.0,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|0|0|0|1|0|1|0|1|1|1|1|1|1|0|0|0|1|265|28|32
62,0.04750181406774024,0.019325362426401933,0.01149774413109487,0.007153337493661091,0.0,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|0|0|1|0|1|0|1|0|1|1|1|1|0|1|1|0|1|1|277|28|35
63,0.04830540760944941,0.03860041669882927,0.0283210743469376,0.017235958768086472,0.003343511189454436,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|0|1|1|0|0|0|1|0|1|0|0|1|1|1|0|1|0|1|1|1|266|28|32
64,0.05396451523111866,0.03411791049639835,0.02402797995112711,0.01727255577187054,0.010385254414206985,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|1|1|1|0|1|0|1|1|1|268|29|33
65,0.06569119512514626,0.0710159420536559,0.06818779078081996,0.038029994416051295,0.007301452071986642,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|0|1|1|1|278|32|35
66,0.03855563239786602,0.028587298392185517,0.020804951221906075,0.002600618968368683,0.0,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|1|1|0|0|0|1|0|1|0|0|1|0|1|0|1|0|0|1|1|251|29|31
67,0.05076215358497746,0.021395392031691232,0.01084622675847917,0.01052963838283892,0.009025209466225422,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|1|0|1|0|1|1|1|0|0|1|1|1|0|1|0|1|1|1|269|30|33
68,0.053959302013998185,0.040835517351368075,0.04585253933435104,0.02714661542733584,0.0047433685492351526,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|1|1|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|1|1|265|28|32
69,0.041734009921385824,0.02216472646303514,0.016430241919555246,0.02059916608449204,0.009402126955237986,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|0|0|1|1|1|0|1|1|0|1|0|1|1|0|0|1|0|1|256|28|31
70,0.051065156569515664,0.05359464794603149,0.04020244020008035,0.0279559743258387,0.024621953420914246,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|0|0|1|1|0|1|1|1|1|0|1|1|0|0|1|1|1|268|31|33
71,0.06195072538248637,0.041371440719786885,0.027827808653851527,0.018323434185785355,0.014088868367488232,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|0|1|0|1|0|1|0|1|1|1|1|0|1|1|1|0|1|283|29|33
72,0.05127517771617306,0.026786443572901192,0.02198259997585974,0.03105881840602538,0.025694349508552934,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|0|1|1|1|1|1|1|1|0|1|0|1|1|1|1|0|1|1|0|1|0|1|1|1|0|1|1|0|1|0|1|0|0|1|1|267|29|32
73,0.05382143697802395,0.032479454585469344,0.0257792775609901,0.01637466118683372,0.013201164383255727,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|0|0|1|0|1|1|1|0|0|1|0|1|0|1|0|0|1|1|259|30|32
74,0.054438387153249876,0.03086733910620727,0.02636915937708636,0.019164134801562694,0.0011968675078279332,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|0|1|1|0|0|0|1|0|1|0|1|1|0|1|1|1|0|0|1|1|270|29|32
75,0.0591621045576049,0.04897374172003728,0.03211047458194058,0.00916122126397637,0.006620174760884312,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|1|0|0|1|0|1|1|272|31|35
76,0.05169503567447214,0.03440463739976893,0.03156667484935483,0.009889915277947154,0.013292914197467103,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|0|1|1|1|1|0|0|1|271|30|34
77,0.07334557137760035,0.043430241552652564,0.030850247815182807,0.020267564613437046,0.016450153827200435,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|1|1|1|0|0|0|1|273|30|34
78,0.07425222525489879,0.07898312978934809,0.044332094680425226,0.03155776158123394,0.019349654437803194,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|0|0|1|1|0|1|1|0|1|0|1|1|0|0|0|1|1|255|31|33
79,0.0440334677077925,0.03242881470612827,0.018226175853683385,0.012916263432129725,0.005053039869252832,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|1|0|1|0|1|1|1|1|1|258|30|32
80,0.029596673484962543,0.02459970053325047,0.01590269169425854,0.015824415426431142,0.01229879911220868,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|0|1|0|1|0|1|1|0|1|0|1|0|1|1|1|278|30|33
81,0.04899207705255323,0.025474352400492718,0.016008271958588786,0.02244756605138078,0.012629859908785493,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|1|1|0|0|0|1|1|1|1|1|1|1|1|0|0|1|1|1|1|264|29|32
82,0.07035311109926265,0.044823885094545005,0.04181942482932367,0.033152638361501716,0.0031749012395120234,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|1|0|0|0|1|1|0|1|1|0|1|1|1|0|0|0|1|1|1|260|30|33
83,0.046083472200427814,0.030520331529376332,0.019050834711285176,0.02316036309461448,0.005074010412790811,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|1|0|0|1|0|1|1|1|0|1|1|1|1|1|1|1|0|0|1|283|28|35
84,0.031053190002577315,0.020059479509386923,0.024734413217631677,0.024095646085218782,0.015079284073765072,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|0|0|1|0|1|1|0|1|1|1|1|0|0|1|0|1|264|27|33
85,0.04074615768472181,0.03783369035279729,0.013459263406964145,0.012171005278569699,0.0015812535629420525,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|0|0|0|1|0|1|1|0|1|1|1|0|0|0|1|1|1|259|28|32
86,0.04287328950164877,0.024159219183000902,0.013718342379068837,0.018168761737191768,0.0035454440777324668,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|0|0|1|1|0|1|0|1|1|1|1|0|1|0|1|1|1|262|29|31
87,0.032408534502149616,0.02311317593066068,0.02136943462497828,0.020031129263682494,0.014833685502031884,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|0|0|1|0|1|0|1|1|1|1|0|1|0|0|1|0|1|1|261|30|33
88,0.04110582918596487,0.020897005169180898,0.017529649779081388,0.021702744165449147,0.017281666217560457,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|0|0|1|0|1|0|1|1|1|1|0|1|0|1|1|1|270|30|33
89,0.07785774239464618,0.04650577192082519,0.03828693937783816,0.026985429793283305,0.012201294251809491,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|0|1|0|1|0|1|1|0|1|1|1|0|0|0|0|0|1|248|30|31
90,0.04223203830545288,0.026283780719385565,0.020357554015383826,0.011484075097508845,0.003913077819579233,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|1|0|0|0|1|1|1|0|0|1|0|1|1|1|0|1|1|1|262|28|32
91,0.045402693224944723,0.042324805943347296,0.020321127957046225,0.016050124038345524,0.0,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|0|0|1|1|1|0|1|1|1|1|1|1|0|0|1|0|0|1|260|28|32
