row_id,b0,b1,b2,b3,b4,raw_val
26,0.6511219798512512,0.5568363158134699,0.2207240484981775,0.11514461634200501,0.025760303498243774,1|0|1|0|1|1|0|0|1|1350
27,0.6724799619964815,0.29373410753655893,0.24465483565028984,0.22813120113451868,0.0625782203317832,1|0|0|0|0|1|0|0|1|1050
28,0.8343329205650192,0.6114085947889452,0.3046604740810519,0.13004504103324835,0.012522031752444835,1|1|0|0|0|0|0|0|0|990
29,0.21618523259963582,0.0872483063723357,0.13931091807940452,0.08165078399531626,0.0507536501191886,1|1|1|1|0|1|0|1|0|1890
30,0.9238690207516134,0.20996791944933857,0.2685061434294661,0.27502767261394273,0.10657222564482181,1|0|0|0|1|0|1|1|0|1380
31,0.9025652146596068,0.2682983594283015,0.20154924739108096,0.17317158091265578,0.0862686990429217,1|0|0|1|1|1|1|0|0|1110
32,0.601737459226464,0.42036817679672184,0.31678350774179365,0.35504650729155524,0.2874551693065188,1|0|1|1|0|1|1|0|1|1230
33,0.9252642091697996,0.746470070077138,0.3521599642490644,0.20423444891808007,0.012522031752444885,1|1|0|1|0|0|1|1|0|1020
34,0.2902947880316379,0.16045577556999033,0.12768661262472472,0.09217350061315244,0.0402494825752135,1|1|1|0|1|1|1|0|0|1680
35,0.5131282739102343,0.29099253035041817,0.1501852790055771,0.19832198695752576,0.024275872060015042,1|0|0|1|1|0|1|0|1|1230
36,0.21618523259963582,0.14734467124920977,0.1191903560403144,0.08081124943944314,0.015536632656547273,1|1|1|0|0|1|1|1|0|1860
37,0.8273678321530259,0.6373825746561047,0.317926437199856,0.13004504103324835,0.012522031752444835,1|1|0|1|0|0|0|0|0|1050
38,0.2902947880316379,0.16161041448720953,0.1369342967192699,0.10126059400133915,0.0402494825752135,1|1|1|1|1|1|1|0|0|1800
39,0.2696719476498898,0.09361015975599052,0.08599456976991299,0.06721505463643043,0.03668281047630003,1|1|1|1|1|0|1|1|0|2190
40,0.7780244450166154,0.3036666387688264,0.1501852790055771,0.19832198695752576,0.024275872060015042,1|0|0|1|0|0|1|0|1|1140
41,0.6511219798512512,0.7622866049423141,0.2575929983365985,0.18754003961515534,0.07058830901656758,1|1|1|1|1|1|0|0|1|1170
42,0.8946763567449212,0.8217036166371801,0.22322410858853747,0.1082235005777053,0.012522031752444863,1|1|0|1|1|1|0|0|0|960
43,0.6511219798512512,0.4406789246101416,0.31925766811045553,0.29798413582854016,0.2297355021647187,1|0|1|1|1|1|1|0|1|1170
44,0.41738178663206243,0.5533211311132317,0.24463048123323877,0.1082235005777053,0.012522031752444863,1|1|0|0|1|1|0|0|1|930
45,0.8450941031799934,0.26478588451142443,0.14979379009717741,0.10154113487510492,0.03180263927844994,1|0|0|0|0|1|1|0|0|1020
46,0.8195254313541065,0.1412858477430818,0.10799345672186954,0.11845059147501463,0.07310001299957519,1|0|0|1|1|0|0|1|0|1470
47,0.5850084026622087,0.5780782977172434,0.15865227415861285,0.1500144436981631,0.09714378159879354,1|1|1|0|0|0|1|0|1|1020
48,0.8343329205650192,0.914711260210528,0.24827549120527787,0.1082235005777053,0.012522031752444863,1|1|0|0|0|1|0|0|0|900
49,0.7834380555243317,0.3036666387688264,0.1501852790055771,0.17317158091265578,0.0862686990429217,1|0|0|1|0|1|1|0|1|1050
50,0.5850084026622087,0.6243007097517392,0.15260538638698096,0.16582347994659166,0.09714378159879354,1|1|1|0|0|0|0|0|1|1140
51,0.21809512891765429,0.1147609895128072,0.1515146264275992,0.1334161614162615,0.05007414287482648,1|1|1|1|0|1|0|0|0|1890
52,0.999537691820722,0.953694782259955,0.7223770867008231,0.3177857035654901,0.012522031752444885,1|1|0|1|1|1|1|1|0|990
53,0.8572047768121169,0.2354586677093102,0.2703234043617277,0.277933558441575,0.12433579762572888,1|0|0|0|0|0|1|1|0|1290
54,0.20458961611208248,0.1285958316957467,0.09592498806437866,0.07941789336889996,0.05257732727695669,1|0|1|0|0|0|1|1|0|2250
55,0.22846696397939745,0.1794161416149107,0.11990251135461139,0.12844512887587786,0.05264113746623078,1|0|1|1|0|1|1|0|0|1830
56,0.5850084026622087,0.5081176364124139,0.1337730108020406,0.12185626264863893,0.028488941578048307,1|0|1|0|0|0|0|0|1|1200
57,0.9174601629648904,0.7411464087976783,0.3422124732253695,0.13004504103324835,0.012522031752444835,1|1|0|1|0|0|1|0|0|960
58,0.441333282193992,0.32242089547605995,0.29431316533720076,0.14610764952505045,0.01252203175244487,1|1|0|1|1|0|0|0|1|1050
59,0.9038898308553033,0.8398332869042592,0.4514467762158897,0.2640865914439001,0.012522031752444885,1|1|0|1|1|1|0|1|0|1020
60,0.2990734496530592,0.13945547811110515,0.16125396072592754,0.1399540181922214,0.04890071615393166,1|0|1|1|1|1|0|0|0|2040
61,0.2977554234867233,0.12066554843711162,0.14737958270066134,0.09014663633035254,0.027741780929728184,1|0|1|1|1|1|0|1|0|2190
62,0.2064049442768906,0.12773130376236433,0.10041668107287852,0.10957108463454454,0.036332632488171875,1|0|1|0|0|0|0|0|0|2040
63,0.7527776988511145,0.2444735823296141,0.3073682138846171,0.3426646185087834,0.12234880074507522,1|0|0|0|0|0|0|0|0|1200
64,0.2902947880316379,0.11415775759908948,0.16125396072592754,0.1334161614162615,0.05007414287482648,1|1|1|1|1|1|0|0|0|1920
65,0.5850084026622087,0.7276139009311381,0.1826907802506102,0.17956188816247234,0.15043248182315824,1|1|1|1|0|0|0|0|1|1170
66,0.6851239865670572,0.43675383159802617,0.3046604740810519,0.13004504103324835,0.012522031752444835,1|1|0|0|0|0|0|0|1|990
67,0.2797525600686202,0.12696998007334323,0.084562361009088,0.05946141439779271,0.04447854792961657,1|0|1|1|1|0|1|1|0|2430
68,0.8122389099896734,0.24000265893848255,0.27024783019408527,0.22813120113451868,0.0625782203317832,1|0|0|0|1|1|0|0|0|1020
69,0.601737459226464,0.3218334662797243,0.21374081537028142,0.11633377695522933,0.05190589110819625,1|0|1|0|0|1|1|0|1|1260
70,0.8426951883392874,0.7033133057911889,0.3012699325524953,0.2084538773079955,0.012522031752444885,1|1|0|0|0|0|0|1|0|1110
71,0.4325450544905622,0.2720571814504396,0.2569650664741325,0.22813120113451868,0.0625782203317832,1|0|0|0|1|1|0|0|1|1200
72,0.9248853369315233,1.1433020670589304,0.4102282017958429,0.16926107320424397,0.012522031752444849,1|1|0|0|0|1|1|0|0|840
73,0.9238690207516134,0.21003957118259273,0.2685061434294661,0.23888874320257394,0.04022216870227244,1|0|0|0|1|1|1|1|0|1230
74,0.8946763567449212,0.48691724955918686,0.29431316533720076,0.14610764952505045,0.01252203175244487,1|1|0|1|1|0|0|0|0|1080
75,0.6511219798512512,0.5419865470118239,0.17180039538215103,0.1371422130566404,0.03853281683740371,1|1|1|0|1|1|1|0|1|1500
76,0.601737459226464,0.7518423190284654,0.24641981022917717,0.20416544724942415,0.07058830901656758,1|1|1|1|0|1|0|0|1|1080
77,0.9908586584496817,0.5901012002552031,0.3455741604675297,0.14610764952505045,0.01252203175244487,1|1|0|1|1|0|1|0|0|990
78,0.7965440892929156,0.547410127122295,0.3422124732253695,0.13004504103324835,0.012522031752444835,1|1|0|1|0|0|1|0|1|960
79,0.2977554234867233,0.1212709375032125,0.1466179813231381,0.08891144142765035,0.027741780929728184,1|0|1|0|1|1|0|1|0|2190
80,0.6672997051259827,0.29373410753655893,0.3127098447652724,0.3426646185087834,0.12234880074507522,1|0|0|0|0|0|0|0|1|1230
81,0.2990734496530592,0.1794161416149107,0.1369342967192699,0.12844512887587786,0.05264113746623078,1|0|1|1|1|1|1|0|0|1890
82,0.44967398006481324,0.6930203401495543,0.543874674791984,0.2958672988752522,0.012522031752444849,1|1|0|0|1|1|1|0|1|900
83,0.9327046237075738,1.1055983752293108,0.7767574352390224,0.3605186096474953,0.012522031752444885,1|1|0|0|0|1|1|1|0|930
84,0.9327046237075738,0.746470070077138,0.3521599642490644,0.20423444891808007,0.012522031752444885,1|1|0|0|0|0|1|1|0|1020
85,0.6341631635427409,0.5351132458981119,0.14560839665147063,0.13171154269837748,0.054910019278084934,1|0|1|0|1|0|0|0|1|1380
86,0.4323905424400776,0.2720571814504396,0.3183819825992833,0.3426646185087834,0.12234880074507522,1|0|0|0|1|0|0|0|1|1260
87,0.7460680329002218,0.24189173393112437,0.22498633700091156,0.22731007900714018,0.024275872060015042,1|0|0|1|0|0|0|0|0|1320
88,0.1920236758563158,0.09310311166689753,0.09072520596618337,0.06605216136767009,0.018939825222191498,1|1|1|1|0|0|1|1|0|2160
89,0.48484863072978024,0.7546563900145741,0.543874674791984,0.2958672988752522,0.012522031752444849,1|1|0|1|1|1|1|0|1|870
90,0.7527776988511145,0.24562843966256134,0.24224764727596643,0.22813120113451868,0.0625782203317832,1|0|0|0|0|1|0|0|0|1080
91,0.9025652146596068,0.2675209533971515,0.20154924739108096,0.19832198695752576,0.024275872060015042,1|0|0|1|1|0|1|0|0|1170
92,0.22846696397939745,0.17773918588661572,0.10740560668249907,0.1233629577486439,0.05264113746623078,1|0|1|0|0|1|1|0|0|1680
93,0.8426951883392874,0.9768849969469118,0.46324524855607935,0.2640865914439001,0.012522031752444885,1|1|0|0|0|1|0|1|0|1020
94,0.48724754698389205,0.28543455643402804,0.11421565500831997,0.20113664066609693,0.12234880074507522,1|0|0|0|1|0|1|0|1|1200
95,0.6341631635427409,0.5522127263574116,0.21736997793243462,0.13635922663464953,0.1096802815527298,1|0|1|1|1|0|1|0|1|1110
96,0.9988102408415214,0.5644935909861776,0.3455741604675297,0.14610764952505045,0.01252203175244487,1|1|0|0|1|0|1|0|0|930
