row_id,b0,b1,b2,b3,b4,raw_val
25,0.28471571210035096,0.32277877432570673,0.3244873501009505,0.22785276569164561,0.09357342414619542,100000.0|3|12|19027
26,0.36428843328231963,0.37841727716911044,0.3877514620185784,0.2546388909219378,0.09347273964489758,10000|1|9|18112
27,0.5284126602537753,0.8076947553991316,1.3310765624362677,1.9072348391912748,0.1926965190727332,1|3|9|4646.2
28,0.5786520917259462,0.5091668770328276,0.4216407414507693,0.2815723420750606,0.0972919252579348,10|3|3|14028
29,0.40415110462781306,0.3962516624295729,0.4147795939290762,0.29690013617516997,0.09554367268208636,1000|2|12|33903
30,0.6631177086332615,0.6515862194402015,1.2733645194824803,2.515179671123932,0.29990465605446426,1|1|3|4098.6
31,0.41412096793531206,0.303104622594319,0.3128620377775894,0.29188718488914,0.3357358471567251,1000000.0|6|6|24009
32,0.7750194454945154,0.38669450611310896,0.3974263414084971,0.3189113370023063,0.11843005272737618,10000|6|1|8058.1
33,0.7926263739427508,0.3777601470506535,0.39608069481104013,0.24691663979614328,0.0923462642842529,100|3|1|7864.7
34,0.4395349796089696,0.3512868270034976,0.3234762878409415,0.3104894907489927,0.36516864156375106,1000000.0|3|3|17810
35,0.4952116809610394,0.7845016802140506,1.490923994556184,3.04219616886465,0.3998608064552994,1|1|15|3983.3
36,0.40931167477943475,0.4249559550759724,0.3224393283859182,0.2244032017286397,0.09425790690709873,100|3|12|20701
37,0.28092156757009057,0.39347871439371335,0.32029883810404847,0.24441100275136224,0.09357342414619542,10000|3|18|19010
38,0.43215126958108563,0.40263685277751277,0.3864179240085679,0.2879881511511048,0.10119434681846373,10000|2|6|27670
39,0.5284126602537753,0.5438942554182926,0.44318408784519664,0.2816279277860185,0.0954147889692563,10|3|9|16038
40,0.5606550169000614,0.4733731297410193,0.41562934796510487,0.2796059418935376,0.12388882137703475,1000|6|3|21467
41,0.7894665343017275,0.484711627395903,0.4219058215466266,0.3150953475700474,0.09414313982710353,100000.0|1|1|7445.7
42,0.28462413979771867,0.28682565062577015,0.41255156506199814,0.3171831220710687,0.10227779214343428,100000.0|1|12|17814
43,0.3679876605735994,0.3923746380631117,0.37126831199118127,0.27189847455668104,0.10876484820158693,100|2|18|28405
44,0.8603342940835648,0.6163009570050234,0.7333826081227828,1.0807754873580409,0.29990465605446426,1|1|1|4123.9
45,0.7894665343017275,0.484711627395903,1.0894328973259355,1.0272625476785504,0.6876371488384683,1000000.0|1|1|48918
46,0.4931919838957473,0.41961246072493413,0.3694026604582939,0.24301824144779074,0.09587922416701286,1000|3|6|20312
47,0.7560727067482123,0.38669450611310896,0.3974263414084971,0.3189113370023063,0.11843005272737618,100000.0|6|1|7625.9
48,0.6291838537444122,0.3777601470506535,0.39608069481104013,0.24691663979614328,0.0923462642842529,10|6|1|7599.1
49,0.39036452151361084,0.3492689944464554,0.35496787390569,0.23060190042655737,0.09287515905495608,100000.0|3|6|17406
50,0.30844978471173823,0.38512190931988993,0.4291705494654404,0.26301575930301246,0.10227779214343428,10000|1|15|19210
51,0.5035842154162538,0.5045425637638618,0.5002473149046888,0.23866732140113267,0.11653683864231604,10|6|15|18604
52,0.4395349796089696,0.3910883844228897,0.34921948477786907,0.23054974275240248,0.09279293737890558,100000.0|3|3|18159
53,0.5786520917259462,0.6900616211712167,1.2300988143370395,1.9072348391912748,0.1926965190727332,1|3|3|4742.8
54,0.7530336582969934,0.484711627395903,1.0894328973259355,1.0272625476785504,0.6876371488384683,1000000.0|2|1|35943
55,0.46693814358751456,0.49059914789661346,0.5389096402694347,0.24934017313282927,0.11653683864231604,10|6|18|17697
56,0.810322972408583,0.484711627395903,0.4219058215466266,0.3150953475700474,0.09414313982710353,10000|1|1|8808.6
57,0.7560727067482123,0.38669450611310896,0.9852598340799602,0.9947821430688588,0.6974011031535078,1000000.0|6|1|36125
58,0.5086548707531533,0.4198353672117339,0.3905555743009113,0.24637866870706654,0.09528570852713293,100|6|6|21305
59,0.45873826923982186,0.399714691621828,0.3168212834476864,0.22557328634474716,0.09587922416701286,100|3|9|21596
60,0.28471571210035096,0.2889410718732065,0.38023170902992953,0.27009273176894444,0.09554367268208636,100000.0|2|15|29311
61,0.6291838537444122,0.5683538932345252,0.7422623761624286,0.8768167311649125,0.1926965190727332,1|6|1|4849.6
62,0.48147058310411917,0.5826527664984176,0.5739864276893288,0.23738937874468777,0.09517545856340585,10|2|15|18564
63,0.5866328959428821,0.45688550020460467,0.439785403031333,0.22651335806218162,0.10230449267589173,1000|1|3|20665
64,0.43813191208536434,0.3156348072340211,0.388689829421072,0.33554112265060615,0.09347273964489758,100000.0|1|6|18566
65,0.557830669021944,0.44985785233230946,0.4250818960219945,0.2910801955044104,0.11053639447367564,1000|2|3|22093
66,0.4443043652344874,0.5630682601510538,0.6079724402933674,0.2666280970290988,0.09517545856340585,10|2|18|18872
67,0.4118778488675925,0.4089736323845546,0.36002516769018866,0.23596235925359665,0.09287515905495608,10000|3|6|16018
68,0.4952116809610394,0.7808465549970054,1.490923994556184,3.04219616886465,0.3998608064552994,1|1|12|4032
69,0.4443043652344874,0.49985984892643426,0.5389096402694347,0.28235742686012927,0.0954147889692563,10|3|18|16158
70,0.45739398163827694,0.7053843214811394,1.4687259577110656,3.04219616886465,0.3998608064552994,1|1|18|4100.2
71,0.31270674004097354,0.31524192117294203,0.3633517296555413,0.2618230231347481,0.08743113112198753,100000.0|6|12|25490
72,0.46693814358751456,0.6960088975735249,1.2884499576119612,2.205929111726604,0.17652091214759888,1|6|18|4702.3
73,0.34019248898884996,0.3202656758078029,0.32248160705861395,0.23005775317948204,0.09287515905495608,100000.0|3|9|21496
74,0.43813191208536434,0.27417433791492046,0.31279581924074806,0.24202390993828468,0.19910007572899255,1000000.0|1|6|32533
75,0.39036452151361084,0.3067701169512951,0.3239846977295686,0.30624822108326005,0.36516864156375106,1000000.0|3|6|18378
76,0.28471571210035096,0.31973054467858997,0.3244873501009505,0.23018506124775862,0.09357342414619542,100000.0|3|15|19488
77,0.28462413979771867,0.286363672819469,0.41255156506199814,0.3154309843856549,0.10227779214343428,100000.0|1|15|21013
78,0.7335742675450381,0.38669450611310896,0.3974263414084971,0.3189113370023063,0.11843005272737618,100000.0|3|1|9988.9
79,0.4273956415247824,0.41986193349719275,0.3571328743155269,0.24010694432911686,0.09300845195785358,1000|6|12|23951
80,0.4852232006641098,0.3469964781562252,0.31279581924074806,0.25282429634259085,0.19910007572899255,1000000.0|1|3|43144
81,0.5501397321257631,0.8009437881197858,1.3210343546142786,1.8621221827755468,0.1926965190727332,1|6|9|4568.4
82,0.37376050168185815,0.38622198475821623,0.3545385108776093,0.2476133247555151,0.09991740478319444,100|1|18|21201
83,0.5577421414504388,0.49587351820833625,0.42662393989157404,0.2548820693973972,0.11653683864231604,10|6|6|17588
84,0.619111140071582,0.5107454420825004,0.44290972074196194,0.2623009276953804,0.09537149033171365,10|1|6|13341
85,0.7335742675450381,0.38669450611310896,0.9958874491669465,1.0055053126221525,0.7135589276186939,1000000.0|3|1|46742
86,0.5035842154162538,0.7740447344627794,1.3176883958193963,2.205929111726604,0.17652091214759888,1|6|15|4642.1
87,0.5284126602537753,0.9138100065839508,1.3982535919557646,2.515179671123932,0.29990465605446426,1|2|9|4212.6
88,0.4593171000025609,0.38299052370275055,0.38687917638309793,0.28891473735509504,0.11053639447367564,100000.0|2|3|23864
89,0.3679876605735994,0.4035922582739454,0.32793348831456226,0.2415428675895295,0.09425790690709873,100|3|18|19610
90,0.41412096793531206,0.34841579258331307,0.3537685339400557,0.2409238907917767,0.11751549267872834,100000.0|6|6|24924
91,0.6258608717013006,0.4708647205777284,0.42107057262804165,0.27670721991572667,0.11091688929546765,10|2|1|6876.2
92,0.28462413979771867,0.24385069709634372,0.2940305925944222,0.2424245376485357,0.20802056621817186,1000000.0|1|15|39811
93,0.3347938732725291,0.4057691699649702,0.3843449638938178,0.25921600106913245,0.08743113112198753,10000|6|15|25023
94,0.48147058310411917,0.7821417009232204,1.3277073046644328,2.2504468728745652,0.17652091214759888,1|3|15|4684.3
95,0.5123237325340299,0.41458136520793637,0.39741186093326686,0.29862707198145855,0.10119434681846373,1000|2|6|28725
96,0.4593171000025609,0.3469964781562252,0.29832863462788306,0.22017151949652636,0.19910007572899255,1000000.0|2|3|41319
97,0.4952116809610394,0.5095643411944746,0.5840960452220986,0.23738937874468777,0.09517545856340585,10|1|12|13208
98,0.5389797823056894,0.4560142889706812,0.38728332672755494,0.25365835799410413,0.09607975231774972,1000|3|3|18655
