row_id,winners
0,b0|b1|b2|b3|b4
1,b2
2,b1|b2|b3
3,b2|b3|b4
4,b0|b1
5,b0|b1|b2|b3|b4
6,b0|b2|b3|b4
7,b1|b2|b3|b4
8,b3|b4
9,b0|b1|b2|b3|b4
10,b1|b3|b4
11,b3|b4
12,b0
13,b2|b3
14,b1|b2|b3|b4
15,b1
16,b1|b2|b3|b4
17,b1|b2|b4
18,b2|b3|b4
19,b2|b3|b4
20,b3|b4
21,b4
22,b0|b1|b2|b3|b4
23,b1|b2
24,b0|b1|b2
25,b1|b2|b4
26,b1|b2|b3
27,b4
28,b4
29,b0|b1|b2|b3|b4
30,b2|b3|b4
31,b0|b2|b4
32,b4
33,b0|b1|b2|b3|b4
34,b0|b1|b2|b3
35,b1|b2|b3|b4
36,b4
37,b4
38,b0
39,b4
40,b1|b2|b3|b4
41,b1|b3
42,b0|b1
43,b0|b1|b2|b3|b4
44,b1|b2
45,b0
46,b3|b4
47,b2|b3|b4
48,b3|b4
49,b4
50,b3|b4
51,b1|b2|b3|b4
52,b1
53,b3|b4
54,b0|b1
55,b0|b1
56,b0|b1|b2|b3|b4
57,b0|b1|b2|b3|b4
58,b0
59,b1|b2|b3|b4
60,b0|b1|b2
61,b4
62,b1|b4
63,b1|b2
64,b0|b1|b2|b3|b4
65,b2|b3
66,b0
67,b0|b1|b2|b3|b4
68,b3|b4
69,b3
70,b0|b1|b2|b3|b4
71,b0|b1|b2
72,b1
73,b4
74,b4
75,b2|b3|b4
76,b1|b2|b3
77,b0|b1|b3
78,b3
79,b2|b3
80,b0|b1
81,b3|b4
82,b4
83,b0|b3|b4
84,b1|b4
85,b1
86,b1|b2|b3|b4
87,b0|b1|b2|b3|b4
88,b4
89,b0|b1|b2|b3|b4
90,b2
91,b4
92,b3|b4
93,b4
94,b2|b3|b4
95,b0|b1|b2|b3|b4
96,b4
97,b0|b1|b2|b4
98,b1|b2|b3
99,b0|b1|b2|b3|b4
100,b1|b3|b4
101,b1|b2|b3|b4
102,b3|b4
103,b1|b2|b3
104,b1|b2|b3|b4
105,b2|b3|b4
106,b3
107,b2
108,b0|b1|b2
109,b3|b4
110,b2|b3
111,b4
112,b0|b1|b2|b3|b4
113,b4
114,b0
115,b2
116,b1|b2|b3|b4
117,b3
118,b2|b3|b4
119,b3|b4
120,b0|b1|b2|b3|b4
121,b4
122,b3|b4
123,b1
124,b0|b3|b4
125,b2|b3|b4
126,b0|b4
127,b0|b1
128,b4
129,b1|b2|b4
130,b1|b2|b3|b4
131,b0|b1|b2|b3|b4
132,b0|b1|b2|b3|b4
133,b1|b2|b3|b4
134,b3|b4
135,b1|b2|b3|b4
136,b0|b1
137,b2|b3|b4
138,b0
139,b0|b1|b4
140,b1|b2|b3|b4
141,b1|b3
142,b4
143,b2|b3
144,b0|b1|b2|b3|b4
145,b0|b1|b2|b3|b4
146,b2|b4
147,b0|b1|b2|b3|b4
148,b3|b4
149,b4
150,b0|b4
151,b2|b4
152,b4
153,b2|b3
154,b2|b3
155,b0|b1|b2|b3|b4
156,b3|b4
157,b1|b2|b3|b4
158,b1|b2|b3|b4
159,b4
160,b0|b1|b3
161,b2|b3
162,b4
163,b1|b2|b3|b4
164,b0|b1|b2|b3|b4
165,b0|b1|b2|b3|b4
166,b2|b4
167,b4
168,b2|b3|b4
169,b2|b3|b4
170,b2
171,b2|b3|b4
172,b0|b1|b2|b3|b4
173,b0|b1|b2|b3|b4
174,b2|b3|b4
175,b2|b3|b4
176,b2|b3|b4
177,b0|b1|b2|b3|b4
178,b0|b1|b2|b3
179,b1|b2|b3|b4
180,b4
181,b3|b4
182,b2
183,b2|b3|b4
184,b4
185,b2|b3|b4
186,b2|b3|b4
187,b0|b1|b2
188,b0
189,b0|b3|b4
190,b0|b1|b2|b3|b4
191,b1|b2
192,b4
193,b2|b3|b4
194,b1|b3|b4
195,b2
196,b2
197,b1|b2
198,b1|b2|b3|b4
199,b4
200,b4
201,b0|b1|b2|b3
202,b0|b2|b3
203,b0|b1|b2|b3|b4
204,b3|b4
205,b4
206,b2|b3|b4
207,b2|b4
208,b2
209,b2|b4
210,b2
211,b0|b1|b2|b3|b4
212,b2
213,b0|b1
214,b1|b2|b3|b4
215,b0|b2|b3|b4
216,b3|b4
217,b2|b4
218,b4
219,b0|b1|b2|b3|b4
220,b3
221,b0|b1|b2|b3|b4
222,b2|b3|b4
223,b4
224,b0|b1|b2|b3|b4
225,b0|b1|b2
226,b2|b3|b4
227,b3|b4
228,b3|b4
229,b0|b1|b2|b3|b4
230,b1|b2
231,b1|b2|b3|b4
232,b0|b1|b2|b3|b4
233,b2|b3|b4
234,b2|b3
235,b0|b1|b2|b3|b4
236,b1|b2|b3|b4
237,b0
238,b2|b3|b4
239,b4
240,b2|b3|b4
241,b1|b2|b4
242,b0|b1|b2|b3|b4
243,b1|b4
244,b3|b4
245,b4
246,b2|b3
247,b0
248,b0|b1|b2
249,b0|b1|b2|b3
250,b1|b4
